Label, Score
Score, 0.0
Score, 80.56262955420614
Score, 94.2935676030269
Score, 32.078149607809415
Score, 92.18028452922694
Score, 89.19028812201735
Score, 47.97446028462121
Score, 72.01620531702245
Score, 0.11171086455881007
Score, 48.19009034177315
Score, 91.3933864617078
Score, 72.9089430006191
Score, 80.4339502697661
Score, 18.94071362390825
Score, 91.5847655135731
Score, 85.80651229713914
Score, 46.62297311205127
Score, 19.984657446605816
Score, 77.27010499902055
Score, 36.498862380224644
Score, 79.39654718133934
Score, 45.95901913810611
Score, 91.16474218429023
Score, 2.2741796817377957
Score, 61.41139021407456
Concentration Duration (Seconds) out of 125, 100
Average Score (0-100), 58.329925349137056
Sustain Rate (%), 80.0
Game Score, 7125.99562217489
