alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
14.8305, 1301.1, 0.0021, 0.0, 0.0, 0.0, 0.282, 0.083, 0.0628, 0.2111, 0.0165, 6.649, 2.625, 0.3633
19.2546, 45.9623, 0.1202, 0.0, 0.0, 0.0, 0.271, 1.0317, 0.2131, 2.365, 0.6072, 8.4711, 2.75, 0.4339
14.4054, 30.671, 0.154, 0.0, 0.0, 0.0, 0.3371, 0.9979, 0.2509, 1.2815, 0.6247, 7.5276, 1.625, 0.3456
14.0242, 52.2347, 0.0778, 0.0, 0.0, 0.0, 0.2672, 1.1212, 0.2148, 2.7073, 0.6199, 6.2902, 1.0, 0.3462
15.8917, 66.775, 0.0996, 0.0, 0.0, 0.0, 0.2784, 1.5159, 0.2339, 3.3839, 0.6381, 8.3231, 2.625, 0.4031
22.3492, 104.4091, 0.0938, 0.0, 0.0, 0.0, 0.29, 1.5899, 0.245, 3.3941, 0.6185, 9.4466, 1.375, 0.3805
9.3899, 51.2013, 0.0993, 0.0, 0.0, 0.0, 0.5438, 0.5242, 0.2655, 0.9681, 0.6082, 6.2843, 1.25, 0.3286
11.2291, 55.6875, 0.0942, 0.0, 0.0, 0.0, 0.3846, 1.4691, 0.3046, 2.9814, 0.6194, 7.3891, 2.875, 0.4219
15.4194, 99.1047, 0.0763, 0.0, 0.0, 0.0, 0.3835, 0.7898, 0.2571, 1.4118, 0.5629, 7.2361, 2.75, 0.4365
19.9426, 93.4425, 0.0754, 0.0, 0.0, 0.0, 0.2728, 0.8114, 0.2041, 1.8047, 0.5888, 8.7873, 3.5, 0.45
21.137, 41.6473, 0.1103, 0.0, 0.0, 0.0, 0.2164, 0.7689, 0.1688, 1.75, 0.6195, 7.3212, 2.5, 0.4188
11.0952, 44.957, 0.127, 0.0, 0.0, 0.0, 0.3591, 1.6331, 0.294, 3.034, 0.6371, 8.1378, 1.375, 0.3696
19.0108, 28.8339, 0.1689, 0.0, 0.0, 0.0, 0.2407, 0.8194, 0.1853, 1.7992, 0.5682, 8.9376, 4.125, 0.4805
13.202, 30.8678, 0.1274, 0.0, 0.0, 0.0, 0.3715, 1.3531, 0.2904, 2.3024, 0.5789, 4.4875, 2.0, 0.4042
18.9001, 71.0236, 0.068, 0.0, 0.0, 0.0, 0.2827, 0.668, 0.1979, 1.2601, 0.5459, 6.2954, 1.75, 0.3337
27.5978, 64.2481, 0.0816, 0.0, 0.0, 0.0, 0.1798, 1.2683, 0.1574, 2.79, 0.6208, 6.5643, 2.75, 0.4131
7.3955, 30.9564, 0.1159, 2.0, 0.2539, 0.0, 0.5315, 0.5333, 0.266, 0.7076, 0.5664, 4.4692, 2.25, 0.4663
18.3867, 29.7345, 0.1345, 0.0, 0.0, 0.0, 0.2151, 0.4303, 0.1434, 1.0532, 0.5821, 5.4761, 3.375, 0.4369
5.8065, 23.5936, 0.1018, 0.0, 0.0, 0.0, 0.6898, 0.5015, 0.2898, 0.684, 0.5905, 3.6705, 1.5, 0.3763
14.117, 34.927, 0.1058, 0.0, 0.0, 0.0, 0.2857, 0.9895, 0.2217, 1.8976, 0.5847, 3.9214, 2.25, 0.3853
14.331, 56.6924, 0.0764, 0.0, 0.0, 0.0, 0.3168, 0.9193, 0.2355, 1.3844, 0.6044, 4.7065, 1.75, 0.4201
26.2729, 49.0937, 0.0857, 0.0, 0.0, 0.0, 0.1542, 0.8372, 0.1302, 2.4824, 0.4318, 6.3607, 2.5, 0.4022
18.7422, 58.3029, 0.0946, 0.0, 0.0, 0.0, 0.2503, 1.6312, 0.217, 3.2668, 0.5306, 7.7365, 1.625, 0.469
20.2309, 40.0803, 0.1512, 0.0, 0.0, 0.0, 0.2391, 0.6891, 0.1766, 1.3016, 0.6132, 5.7658, 0.875, 0.4263
19.6784, 66.1827, 0.0867, 0.0, 0.0, 0.0, 0.2324, 1.1732, 0.1922, 2.7007, 0.5571, 6.634, 3.125, 0.4374
30.4481, 70.2968, 0.0753, 0.0, 0.0, 0.0, 0.1419, 0.8365, 0.1213, 2.5467, 0.6061, 7.7082, 2.125, 0.4536
28.3908, 78.5021, 0.0767, 0.0, 0.0, 0.0, 0.2051, 0.8729, 0.165, 2.0355, 0.5943, 6.6674, 3.375, 0.3776
16.0713, 29.1769, 0.1203, 0.0, 0.0, 0.0, 0.3508, 0.8341, 0.2468, 1.2342, 0.5748, 6.6024, 2.375, 0.4874
13.2629, 53.4394, 0.0557, 0.0, 0.0, 0.0, 0.3129, 1.108, 0.2436, 2.5092, 0.5329, 6.8233, 1.625, 0.4554
20.5427, 20.1745, 0.1595, 0.0, 0.0, 0.0, 0.2108, 0.6764, 0.1604, 1.6971, 0.6198, 5.0014, 1.875, 0.4234
17.5055, 22.8459, 0.2046, 0.0, 0.0, 0.0, 0.275, 0.7525, 0.2005, 1.6107, 0.518, 5.0051, 3.875, 0.4754
23.4536, 42.2003, 0.1287, 0.0, 0.0, 0.0, 0.136, 0.5887, 0.1095, 2.3071, 0.5315, 5.6608, 1.75, 0.4377
15.689, 31.9219, 0.1092, 0.0, 0.0, 0.0, 0.2669, 0.6284, 0.1869, 0.8758, 0.6075, 5.2873, 2.5, 0.3973
27.629, 53.4572, 0.0756, 0.0, 0.0, 0.0, 0.1585, 0.5816, 0.1239, 1.0644, 0.6, 5.7246, 3.25, 0.4617
16.3828, 41.0379, 0.1156, 0.0, 0.0, 0.0, 0.2801, 0.5502, 0.1849, 1.1766, 0.5477, 4.7674, 2.25, 0.399
19.7061, 32.1587, 0.118, 0.0, 0.0, 0.0, 0.2085, 0.6729, 0.1592, 1.7096, 0.6122, 4.1503, 1.5, 0.391
5.2076, 8.5421, 0.2789, 0.0, 0.0, 0.0, 1.1487, 0.7976, 0.4705, 0.9833, 0.5949, 6.2555, 3.125, 0.4075
12.678, 34.6274, 0.1428, 0.0, 0.0, 0.0, 0.449, 1.0567, 0.3122, 1.5238, 0.574, 5.4743, 3.0, 0.4918
21.4657, 40.6458, 0.1535, 0.0, 0.0, 0.0, 0.3748, 1.2984, 0.2903, 1.8332, 0.6061, 7.9966, 3.25, 0.4017
17.9319, 18.7514, 0.1563, 0.0, 0.0, 0.0, 0.2511, 0.3823, 0.1509, 0.8306, 0.5462, 6.9116, 3.375, 0.4832
8.8018, 15.9965, 0.1513, 0.0, 0.0, 0.0, 0.3775, 0.3516, 0.1819, 0.5443, 0.5241, 4.4693, 3.0, 0.3959
17.8587, 32.4501, 0.1168, 0.0, 0.0, 0.0, 0.2323, 0.2681, 0.1139, 0.3335, 0.4028, 5.8095, 2.5, 0.4884
43.1777, 75.8963, 0.0894, 0.0, 0.0, 0.0, 0.1933, 0.5583, 0.1432, 1.6625, 0.5885, 9.0575, 3.875, 0.4529
27.9475, 71.104, 0.0547, 0.0, 0.0, 0.0, 0.2024, 0.2227, 0.1056, 0.4037, 0.6091, 7.4204, 0.75, 0.3442
17.5484, 28.5814, 0.131, 0.0, 0.0, 0.0, 0.1841, 0.6527, 0.1427, 1.5492, 0.6039, 6.1649, 2.0, 0.3919
19.5996, 61.298, 0.096, 1.0, 0.918, 0.0, 0.3098, 1.0043, 0.2368, 2.0648, 0.5724, 8.0284, 1.375, 0.414
7.2793, 11.9459, 0.216, 0.0, 0.0, 0.0, 0.5382, 0.141, 0.1115, 0.2374, 0.581, 4.7419, 1.5, 0.4497
8.8772, 10.5249, 0.2181, 3.0, 0.2865, 0.0, 0.6827, 0.6343, 0.3288, 1.3499, 0.4861, 3.4989, 2.25, 0.4487
15.5153, 41.5696, 0.0957, 1.0, 0.3125, 0.0, 0.2111, 0.4667, 0.1453, 1.3997, 0.5563, 5.477, 3.25, 0.5005
21.7908, 52.345, 0.1215, 0.0, 0.0, 0.0, 0.1996, 0.5128, 0.1423, 1.3241, 0.5883, 8.0679, 3.875, 0.4742
19.0427, 54.8486, 0.0791, 0.0, 0.0, 0.0, 0.1632, 0.7593, 0.1343, 1.7665, 0.582, 5.1545, 1.625, 0.3857
15.8524, 37.185, 0.1229, 0.0, 0.0, 0.0, 0.2166, 1.2866, 0.1854, 3.0371, 0.6489, 5.8416, 1.375, 0.4162
11.9795, 6.8021, 0.2783, 0.0, 0.0, 0.0, 0.2441, 1.092, 0.1993, 2.7132, 0.6319, 4.3807, 1.375, 0.3946
28.0967, 31.4769, 0.1518, 0.0, 0.0, 0.0, 0.1366, 0.5126, 0.1072, 2.0356, 0.5009, 7.0151, 2.625, 0.4821
26.0023, 45.5848, 0.1143, 0.0, 0.0, 0.0, 0.1805, 1.3973, 0.159, 4.1781, 0.6091, 6.2714, 2.25, 0.3901
23.1738, 31.5236, 0.1083, 0.0, 0.0, 0.0, 0.2128, 1.5135, 0.1865, 3.6111, 0.5956, 5.7522, 1.875, 0.4428
22.8141, 59.3494, 0.1048, 0.0, 0.0, 0.0, 0.2024, 0.9017, 0.1646, 2.052, 0.5601, 5.6103, 1.875, 0.3887
20.5408, 45.7246, 0.1043, 0.0, 0.0, 0.0, 0.1847, 0.5243, 0.1365, 1.3298, 0.5563, 4.3762, 2.25, 0.419
25.1064, 41.5063, 0.1208, 0.0, 0.0, 0.0, 0.2041, 0.8435, 0.1641, 1.741, 0.5225, 7.0089, 2.75, 0.4172
15.897, 24.5001, 0.1056, 0.0, 0.0, 0.0, 0.1708, 0.285, 0.1067, 0.6696, 0.5169, 3.9837, 3.75, 0.437
7.9042, 16.9025, 0.1673, 0.0, 0.0, 0.0, 0.4007, 0.2935, 0.1681, 0.5712, 0.5566, 4.0632, 2.25, 0.4045
14.0662, 37.6659, 0.1301, 0.0, 0.0, 0.0, 0.302, 0.5145, 0.1898, 1.2537, 0.5509, 7.3176, 2.25, 0.3902
16.8707, 29.3405, 0.1276, 0.0, 0.0, 0.0, 0.1858, 0.5136, 0.1363, 1.2475, 0.5649, 5.8774, 2.125, 0.4265
14.9056, 29.9293, 0.1254, 0.0, 0.0, 0.0, 0.2917, 0.3216, 0.153, 0.673, 0.5386, 6.5902, 2.125, 0.4329
8.8314, 42.103, 0.1085, 1.0, 0.0, 0.0, 0.3844, 0.3451, 0.1751, 0.7658, 0.4982, 4.6279, 2.25, 0.4744
30.5764, 65.33, 0.0612, 0.0, 0.0, 0.0, 0.1522, 0.5581, 0.1188, 1.6464, 0.5945, 5.2713, 2.75, 0.4029
19.0584, 32.9683, 0.1333, 0.0, 0.0, 0.0, 0.2076, 0.6898, 0.1588, 2.0249, 0.5519, 5.0832, 2.875, 0.4249
26.0, 42.1366, 0.0971, 0.0, 0.0, 0.0, 0.1652, 1.4464, 0.1483, 3.5599, 0.5599, 7.2898, 1.75, 0.4936
12.8343, 53.4323, 0.0619, 0.0, 0.0, 0.0, 0.3105, 0.5489, 0.1974, 1.0289, 0.5269, 3.9298, 2.0, 0.3997
20.533, 26.8674, 0.1448, 0.0, 0.0, 0.0, 0.2052, 0.4338, 0.139, 1.2043, 0.5519, 5.9062, 2.25, 0.4221
16.8011, 34.945, 0.1369, 0.0, 0.0, 0.0, 0.2092, 2.3024, 0.1917, 5.8491, 0.5989, 4.649, 2.375, 0.467
25.6995, 55.5532, 0.1403, 0.0, 0.0, 0.0, 0.264, 1.3835, 0.2216, 2.1111, 0.6207, 6.8983, 2.125, 0.397
21.1374, 50.8679, 0.0821, 0.0, 0.0, 0.0, 0.1965, 0.4155, 0.1326, 0.8375, 0.5222, 4.5712, 1.625, 0.4008
34.4558, 21.1308, 0.1402, 0.0, 0.0, 0.0, 0.1155, 0.1834, 0.0704, 0.5797, 0.46, 4.4162, 2.875, 0.4702
12.7508, 11.8464, 0.2231, 0.0, 0.0, 0.0, 0.3361, 0.6376, 0.2189, 1.1566, 0.519, 3.4962, 4.0, 0.4183
8.6377, 10.0665, 0.3365, 0.0, 0.0, 0.0, 0.5299, 0.6052, 0.279, 0.6885, 0.5468, 4.1112, 2.25, 0.3853
