Label, Score
Score, 0.0
Score, 0.0
Score, 0.0
Score, 0.0
Score, 0.0
Concentration Duration (Seconds) out of 25, 0
Average Score (0-100), 0.0
Sustain Rate (%), 0.0
Game Score, 0.0
