Label, Score
Score, 1.5840993613785038E-285
Score, 2.6535182986035354E-5
Score, 48.081836198518445
Score, 36.72536337511507
Score, 1.2446072821324363E-19
Score, 36.64552602967924
Score, 6.640354210529155E-13
Score, 2.1356135482483116E-7
Score, 20.865385763216214
Score, 0.26028779918789047
Score, 8.264801134843269E-16
Score, 35.66420880417506
Score, 30.923849225407746
Score, 2.7895652090600294E-7
Score, 55.39098830242667
Score, 2.5122160503429052E-8
Score, 2.0156312894515864E-5
Score, 0.1087830251401376
Score, 0.15308657264947473
Score, 3.100588702233629E-16
Score, 8.013914557805595E-16
Score, 7.836556452401702E-4
Score, 9.956717456253722E-24
Score, 9.344630622902616E-7
Score, 2.4916747622130844
Concentration Duration (Seconds) out of 125, 30
Average Score (0-100), 10.69247286627896
Sustain Rate (%), 24.0
Game Score, 1241.0389093982628
