alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
29.425, 1563.5, 0.002, 0.0, 0.0, 0.0, 0.3501, 0.0309, 0.0284, 0.0591, 0.0151, 11.2813, 2.25, 0.4274
13.4809, 9.0505, 0.3408, 2.0, 0.5143, 0.0, 1.065, 0.695, 0.4187, 0.774, 0.3302, 10.4906, 4.125, 0.4441
57.3715, 4.5869, 0.6853, 2.0, 0.3418, 0.0, 0.8553, 0.3827, 0.259, 0.3785, 0.3825, 30.2111, 3.25, 0.4637
37.2799, 29.8596, 0.1954, 0.0, 0.0, 0.0, 0.1677, 0.7804, 0.1365, 1.5761, 0.6264, 13.7739, 2.125, 0.4777
16.6241, 11.9212, 0.3202, 0.0, 0.0, 0.0, 0.4097, 1.529, 0.3221, 1.6182, 0.6913, 15.1045, 3.75, 0.4233
7.8982, 7.5433, 0.4234, 0.0, 0.0, 0.0, 0.6151, 1.0302, 0.3814, 1.1718, 0.6353, 10.7247, 3.75, 0.3973
16.1414, 13.6266, 0.2523, 0.0, 0.0, 0.0, 0.3862, 0.9266, 0.2724, 1.3664, 0.6324, 11.5153, 2.625, 0.4002
7.8264, 34.0622, 0.171, 0.0, 0.0, 0.0, 0.7526, 1.6516, 0.5065, 2.3858, 0.5321, 13.0383, 3.25, 0.352
14.6322, 50.4223, 0.1593, 0.0, 0.0, 0.0, 0.5042, 1.4231, 0.3702, 1.9669, 0.63, 11.013, 2.75, 0.3184
9.6209, 24.7213, 0.2001, 0.0, 0.0, 0.0, 0.5053, 0.975, 0.3324, 1.4001, 0.6193, 9.5439, 1.5, 0.3282
17.5691, 32.6711, 0.1451, 0.0, 0.0, 0.0, 0.2843, 0.6388, 0.1935, 1.3349, 0.5669, 7.4591, 3.75, 0.3892
13.2293, 32.1856, 0.1683, 0.0, 0.0, 0.0, 0.4258, 1.1739, 0.3123, 2.0767, 0.6283, 6.9699, 3.625, 0.4146
19.0455, 15.3731, 0.4205, 0.0, 0.0, 0.0, 0.5292, 2.0139, 0.4188, 2.2254, 0.539, 9.5157, 1.625, 0.3769
15.4983, 23.9472, 0.1698, 0.0, 0.0, 0.0, 0.3664, 1.6639, 0.3002, 2.6632, 0.6308, 6.6341, 2.125, 0.3691
24.5133, 27.0752, 0.1704, 0.0, 0.0, 0.0, 0.2311, 1.9969, 0.2054, 2.9891, 0.6239, 5.6222, 1.75, 0.2967
12.4046, 46.1859, 0.0993, 0.0, 0.0, 0.0, 0.3743, 0.8902, 0.2635, 1.3117, 0.5963, 6.4116, 2.625, 0.3477
7.4334, 14.3116, 0.1582, 0.0, 0.0, 0.0, 0.5091, 1.0457, 0.3404, 1.5574, 0.5388, 5.0054, 1.75, 0.3933
8.1863, 8.3552, 0.3223, 1.0, 1.0352, 0.0, 0.5151, 0.6351, 0.2531, 1.5053, 0.4829, 3.9295, 1.75, 0.44
6.1097, 8.1172, 0.2893, 0.0, 0.0, 0.0, 0.8174, 0.5957, 0.3407, 0.9608, 0.5587, 3.8852, 1.5, 0.3542
23.4228, 37.7109, 0.1532, 0.0, 0.0, 0.0, 0.2484, 0.6619, 0.1671, 2.582, 0.533, 5.9501, 2.0, 0.3835
13.4472, 38.1494, 0.1497, 0.0, 0.0, 0.0, 0.3617, 0.9185, 0.2595, 1.7204, 0.6771, 10.3067, 1.75, 0.386
10.4731, 21.5097, 0.1088, 0.0, 0.0, 0.0, 0.4016, 0.8723, 0.2745, 1.781, 0.6564, 7.1092, 1.625, 0.4152
16.1111, 22.7298, 0.2493, 0.0, 0.0, 0.0, 0.4307, 1.6028, 0.3391, 2.3249, 0.6412, 8.7418, 2.5, 0.4685
12.4929, 48.552, 0.0968, 0.0, 0.0, 0.0, 0.361, 1.5368, 0.2907, 2.4927, 0.6284, 7.0935, 3.5, 0.4259
22.9566, 57.7387, 0.0867, 0.0, 0.0, 0.0, 0.243, 1.2503, 0.2031, 2.7568, 0.646, 7.5993, 2.25, 0.4546
