alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
11874.0, 5713.8, 0.0018, 0.0, 0.0, 0.0, 0.0252, 0.002, 0.0018, 0.0466, 0.009, 193.7672, 1.875, 0.6241
2.7743, 3.0239, 0.9188, 1.0, 0.293, 0.0, 1.9969, 1.0057, 0.6574, 0.8652, 0.603, 15.9167, 2.25, 0.3536
4.4903, 4.083, 0.7829, 1.0, 0.4297, 0.0, 1.6066, 1.6714, 0.8191, 1.8274, 0.587, 18.1612, 3.0, 0.4251
4.2513, 4.0384, 0.5531, 0.0, 0.0, 0.0, 1.0845, 1.429, 0.6113, 1.672, 0.7331, 14.0736, 1.75, 0.3994
3.8042, 3.5095, 0.6707, 1.0, 0.3125, 0.0, 1.7375, 1.7342, 0.8646, 1.5823, 0.6821, 15.8189, 2.875, 0.3861
44.25, 4.6446, 0.6174, 1.0, 0.2148, 0.0, 1.2792, 1.2616, 0.6347, 1.82, 0.5994, 12.8352, 2.375, 0.4187
6.4003, 6.6951, 0.4472, 0.0, 0.0, 0.0, 0.7428, 0.8156, 0.3855, 1.3114, 0.7622, 13.7522, 1.75, 0.4113
2.8922, 5.0629, 0.5009, 1.0, 0.2539, 0.0, 1.6444, 1.1202, 0.6643, 1.3849, 0.6877, 10.981, 2.75, 0.392
5.6566, 4.5638, 0.56, 1.0, 0.332, 0.0, 0.8281, 1.4482, 0.5114, 1.2791, 0.6319, 12.2139, 1.375, 0.4128
3.9034, 4.1875, 0.4654, 0.0, 0.0, 0.0, 1.1715, 0.7866, 0.4703, 0.7927, 0.7404, 16.2155, 2.5, 0.4635
14.2371, 3.1239, 0.589, 0.0, 0.0, 0.0, 0.3502, 0.1027, 0.0794, 0.2253, 0.5649, 12.3717, 3.5, 0.429
2.2152, 7.4271, 0.5707, 0.0, 0.0, 0.0, 2.175, 0.9638, 0.6577, 0.844, 0.7504, 16.0923, 2.5, 0.4008
2.6657, 3.1816, 0.7587, 0.0, 0.0, 0.0, 2.0907, 1.188, 0.7493, 1.1633, 0.7803, 14.0389, 2.125, 0.3895
8.6122, 12.0731, 0.611, 1.0, 0.3516, 0.0, 1.2251, 0.8396, 0.4913, 1.2557, 0.55, 24.9297, 3.125, 0.3992
4.082, 5.8393, 0.5692, 0.0, 0.0, 0.0, 2.4025, 1.2922, 0.8401, 1.1604, 0.7511, 16.0702, 2.625, 0.4225
2.601, 3.2788, 0.6159, 0.0, 0.0, 0.0, 2.2951, 0.631, 0.4949, 0.921, 0.7209, 15.7175, 3.0, 0.3724
7.8862, 2.8446, 0.7211, 0.0, 0.0, 0.0, 0.5981, 0.0941, 0.0813, 0.1893, 0.5429, 13.2569, 2.5, 0.3636
2.8744, 2.577, 0.3951, 0.0, 0.0, 0.0, 1.5194, 0.7993, 0.5214, 1.2445, 0.6654, 12.8162, 3.25, 0.4275
2.6678, 6.2601, 0.3204, 0.0, 0.0, 0.0, 1.6796, 0.4807, 0.3737, 0.6048, 0.6706, 13.0989, 2.375, 0.3494
4.7394, 4.1941, 0.6362, 1.0, 0.2148, 0.0, 1.0036, 0.857, 0.4611, 1.164, 0.6062, 12.4746, 1.875, 0.3883
3.5889, 4.9847, 0.5783, 0.0, 0.0, 0.0, 1.2977, 0.9467, 0.5427, 0.9299, 0.698, 14.5924, 2.5, 0.4038
5.5482, 2.5848, 0.9139, 1.0, 0.2539, 0.0, 0.9099, 1.7152, 0.5884, 2.2368, 0.6568, 14.4681, 1.625, 0.4161
3.5536, 4.2674, 0.5993, 0.0, 0.0, 0.0, 1.2347, 0.5707, 0.3903, 0.8344, 0.5753, 13.6848, 1.875, 0.4619
3.7578, 4.9763, 0.6122, 1.0, 0.2734, 0.0, 1.083, 1.2584, 0.579, 1.6367, 0.6993, 15.505, 1.125, 0.3894
6.1722, 3.8007, 0.1199, 0.0, 0.0, 0.0, 0.843, 0.3403, 0.2411, 0.7604, 0.7005, 14.1385, 3.5, 0.4315
