alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
418.5609, 15174.0, 0.0018, 0.0, 0.0, 0.0, 0.3004, 0.1098, 0.0795, 0.2605, 0.0141, 292.7876, 2.25, 0.5891
4.8388, 10.8234, 0.4388, 2.0, 0.4329, 0.0, 1.5478, 0.993, 0.6023, 0.7206, 0.5941, 13.2455, 2.0, 0.4095
5.2167, 9.2601, 1.132, 1.0, 0.5664, 0.0, 1.7476, 2.8442, 1.0824, 2.6643, 0.7628, 16.2188, 4.0, 0.4501
4.1, 5.6973, 0.6464, 0.0, 0.0, 0.0, 1.6799, 0.698, 0.4926, 0.9554, 0.6856, 11.8938, 1.875, 0.4082
4.4754, 8.7838, 0.4518, 2.0, 0.0, 0.0, 1.5595, 0.67, 0.4288, 1.6099, 0.6518, 12.4666, 3.125, 0.4199
6.8454, 10.645, 0.3356, 0.0, 0.0, 0.0, 0.8092, 0.3899, 0.2595, 0.484, 0.6316, 14.1321, 2.375, 0.3851
6.4542, 8.3402, 0.4061, 0.0, 0.0, 0.0, 1.1252, 0.7577, 0.4504, 1.2538, 0.6564, 19.2177, 2.5, 0.3893
7.4397, 11.5, 0.4357, 0.0, 0.0, 0.0, 0.801, 0.634, 0.3536, 0.9783, 0.6193, 10.3023, 3.5, 0.4441
9.1256, 5.739, 0.4616, 0.0, 0.0, 0.0, 0.8442, 0.556, 0.3275, 0.6911, 0.6807, 15.3922, 3.875, 0.386
6.8487, 8.4898, 0.5505, 0.0, 0.0, 0.0, 1.0301, 0.7717, 0.4401, 1.0182, 0.6356, 12.1663, 2.5, 0.4288
6.1714, 9.6763, 0.3247, 0.0, 0.0, 0.0, 0.9818, 0.83, 0.4404, 1.4346, 0.6632, 13.8953, 2.5, 0.447
4.7158, 7.313, 0.5051, 0.0, 0.0, 0.0, 1.3317, 0.7501, 0.4641, 0.6485, 0.5375, 13.4709, 2.375, 0.4159
4.5491, 9.048, 0.5173, 0.0, 0.0, 0.0, 1.8081, 1.0019, 0.6403, 1.1129, 0.5863, 13.3796, 2.625, 0.3912
4.632, 7.51, 0.4494, 0.0, 0.0, 0.0, 1.2488, 0.6994, 0.4475, 1.0945, 0.6562, 14.1935, 2.125, 0.4099
11.6777, 18.221, 0.239, 0.0, 0.0, 0.0, 1.1586, 1.2354, 0.5975, 1.4979, 0.5557, 23.4093, 2.625, 0.4199
5.5056, 9.8245, 0.5154, 0.0, 0.0, 0.0, 1.7624, 0.7887, 0.5441, 1.1551, 0.533, 15.3516, 1.625, 0.3504
6.0485, 6.8093, 0.3777, 0.0, 0.0, 0.0, 1.1833, 0.7175, 0.4453, 1.1087, 0.6276, 12.4643, 2.75, 0.4089
6.0066, 7.2829, 0.8276, 0.0, 0.0, 0.0, 1.5641, 1.4187, 0.7418, 1.6902, 0.7372, 17.6587, 1.875, 0.3891
6.1553, 11.104, 0.51, 0.0, 0.0, 0.0, 1.055, 0.6974, 0.4189, 1.4782, 0.6485, 15.4213, 2.125, 0.4042
6.6905, 8.9699, 0.4437, 0.0, 0.0, 0.0, 1.0116, 0.5694, 0.3617, 0.7108, 0.5488, 17.1719, 1.375, 0.4067
7.373, 10.3444, 0.4185, 1.0, 0.5273, 0.0, 0.9906, 0.6023, 0.3745, 1.0263, 0.6802, 20.4407, 2.0, 0.4275
7.595, 7.67, 0.5848, 0.0, 0.0, 0.0, 0.9262, 1.4623, 0.5156, 0.5248, 0.67, 13.8009, 1.625, 0.4267
8.0522, 12.6084, 0.3926, 1.0, 0.2344, 0.0, 0.9644, 1.1545, 0.5254, 1.5664, 0.6887, 17.1362, 2.125, 0.3862
6.2156, 7.7843, 0.5321, 0.0, 0.0, 0.0, 1.2957, 0.9355, 0.5424, 1.2461, 0.6691, 16.217, 1.25, 0.4459
7.6057, 11.4206, 0.6278, 0.0, 0.0, 0.0, 1.0763, 0.7405, 0.437, 1.0614, 0.7347, 13.8799, 4.0, 0.4458
