alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1764.0, 39.1031, 0.0215, 1.0, 0.2344, 0.0, 0.029, 0.0022, 0.002, 0.0465, 0.0104, 47.0905, 1.75, 0.5223
9.0936, 11.5365, 0.2766, 2.0, 0.293, 0.0, 0.7041, 0.3721, 0.2415, 0.873, 0.4746, 18.8377, 3.375, 0.4213
18.9631, 106.6267, 0.1393, 5.0, 0.3926, 0.0, 0.8654, 0.594, 0.3485, 0.8284, 0.2775, 44.9534, 2.375, 0.3984
17.0528, 40.0036, 0.1326, 0.0, 0.0, 0.0, 0.5437, 0.2572, 0.173, 0.3708, 0.2411, 27.2378, 2.5, 0.3759
6.2647, 20.3984, 0.2226, 0.0, 0.0, 0.0, 0.9729, 0.8475, 0.453, 0.8136, 0.5952, 16.3836, 3.125, 0.4107
8.1754, 44.2994, 0.0827, 0.0, 0.0, 0.0, 0.7209, 0.3758, 0.245, 0.6008, 0.3085, 11.3871, 1.25, 0.3568
5.5497, 21.7118, 0.1816, 0.0, 0.0, 0.0, 1.5893, 0.3702, 0.2989, 0.4246, 0.157, 12.2232, 2.25, 0.362
7.6368, 13.2177, 0.14, 0.0, 0.0, 0.0, 0.6167, 0.5027, 0.2756, 0.7143, 0.5784, 10.1332, 1.0, 0.3004
13.4722, 24.6052, 0.1642, 0.0, 0.0, 0.0, 0.4213, 0.9229, 0.2862, 1.2949, 0.3595, 7.5707, 1.875, 0.3495
15.7377, 21.6025, 0.0968, 0.0, 0.0, 0.0, 0.4058, 0.3278, 0.1811, 0.9339, 0.4876, 10.3411, 2.375, 0.3607
6.8904, 41.8216, 0.1167, 0.0, 0.0, 0.0, 1.0909, 0.899, 0.4907, 0.9413, 0.4988, 15.4616, 1.75, 0.3439
14.1165, 52.569, 0.1267, 0.0, 0.0, 0.0, 0.5436, 0.6441, 0.2934, 1.3914, 0.5534, 21.7135, 2.75, 0.3689
8.8299, 58.7162, 0.0953, 0.0, 0.0, 0.0, 0.9055, 0.8063, 0.4258, 0.8663, 0.5885, 16.8675, 3.0, 0.2858
13.4198, 49.5528, 0.0651, 0.0, 0.0, 0.0, 0.3813, 0.3588, 0.1839, 0.4889, 0.4696, 11.2465, 2.125, 0.3433
9.8097, 49.5057, 0.0786, 0.0, 0.0, 0.0, 0.8201, 0.7924, 0.4029, 1.0955, 0.5812, 10.3532, 2.125, 0.2781
7.9666, 24.2451, 0.1043, 0.0, 0.0, 0.0, 0.5708, 0.5226, 0.2722, 0.8124, 0.6192, 14.3167, 2.0, 0.3077
13.1467, 68.2954, 0.0671, 0.0, 0.0, 0.0, 0.4881, 0.5375, 0.2544, 0.6949, 0.6228, 11.8525, 3.375, 0.2442
12.098, 33.6459, 0.1099, 0.0, 0.0, 0.0, 0.5006, 0.5182, 0.2546, 1.1585, 0.6132, 9.1322, 1.625, 0.3516
12.6941, 45.7545, 0.0691, 0.0, 0.0, 0.0, 0.5347, 0.3271, 0.2017, 0.6744, 0.6088, 10.2878, 2.75, 0.3035
12.5845, 44.1685, 0.0685, 0.0, 0.0, 0.0, 0.4613, 0.7176, 0.2781, 1.2496, 0.6403, 9.4783, 1.125, 0.2955
8.9259, 28.1255, 0.1044, 0.0, 0.0, 0.0, 0.6483, 0.5578, 0.2933, 0.8228, 0.6158, 10.0758, 1.75, 0.341
11.4019, 40.4706, 0.0946, 0.0, 0.0, 0.0, 0.7105, 0.8095, 0.3765, 1.0594, 0.3663, 11.3635, 3.375, 0.3187
7.6702, 42.2367, 0.1001, 0.0, 0.0, 0.0, 0.7849, 0.6, 0.3378, 1.22, 0.1609, 10.7073, 3.0, 0.3459
10.7968, 11.1419, 0.417, 0.0, 0.0, 0.0, 0.5557, 0.7383, 0.317, 0.947, 0.5649, 16.4175, 2.625, 0.3724
7.5618, 27.8447, 0.1412, 0.0, 0.0, 0.0, 0.7956, 0.6952, 0.3694, 1.3176, 0.6074, 10.3708, 2.25, 0.3545
