alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4414.8, 12437.0, 0.0022, 0.0, 0.0, 0.0, 0.0342, 0.0026, 0.0024, 0.0462, 0.0088, 167.8744, 1.5, 0.5887
14.2821, 13.5517, 0.746, 0.0, 0.0, 0.0, 2.1134, 2.7602, 1.1854, 3.3735, 0.6406, 19.0843, 3.125, 0.4467
13.6449, 13.8844, 0.4702, 0.0, 0.0, 0.0, 1.9165, 2.3884, 1.0611, 1.7146, 0.8296, 12.742, 1.25, 0.4008
12.1354, 18.6418, 0.1909, 0.0, 0.0, 0.0, 2.1388, 0.6536, 0.4978, 1.009, 0.8004, 11.5619, 4.75, 0.4353
10.3631, 15.5669, 0.6679, 0.0, 0.0, 0.0, 2.1267, 0.8415, 0.5633, 0.4817, 0.7849, 14.8504, 2.875, 0.4246
7.4289, 8.8555, 0.7679, 0.0, 0.0, 0.0, 2.7618, 2.1842, 1.2074, 1.2869, 0.8552, 13.1094, 3.625, 0.4509
11.0419, 10.7405, 0.6619, 0.0, 0.0, 0.0, 3.528, 4.9559, 2.0581, 4.2638, 0.8847, 14.69, 2.375, 0.3781
11.9452, 18.543, 0.1308, 0.0, 0.0, 0.0, 3.2699, 0.8632, 0.6602, 1.1317, 0.7557, 13.1623, 3.75, 0.44
15.9272, 23.222, 0.1891, 0.0, 0.0, 0.0, 1.7675, 1.0103, 0.6029, 0.8814, 0.7628, 14.079, 1.75, 0.3977
7.1254, 9.0382, 0.7628, 0.0, 0.0, 0.0, 3.9487, 0.8806, 0.7198, 0.8943, 0.7142, 14.2194, 4.625, 0.4438
22.0225, 20.3968, 0.3001, 0.0, 0.0, 0.0, 1.2902, 0.8384, 0.4852, 0.6288, 0.6953, 18.0002, 1.625, 0.3638
12.0533, 22.7964, 0.3707, 0.0, 0.0, 0.0, 2.368, 1.6151, 0.914, 2.9036, 0.7514, 13.5542, 1.0, 0.3534
18.1057, 13.8412, 0.5872, 0.0, 0.0, 0.0, 2.5479, 2.0229, 1.1205, 3.2851, 0.7398, 10.3952, 2.0, 0.366
18.5167, 14.5089, 0.1999, 0.0, 0.0, 0.0, 1.1908, 0.883, 0.4784, 0.8507, 0.7496, 16.5156, 2.625, 0.3181
8.4548, 7.8307, 1.0464, 0.0, 0.0, 0.0, 4.198, 3.4022, 1.879, 2.9059, 0.8056, 16.1682, 2.75, 0.3599
12.3217, 15.2493, 0.3048, 1.0, 0.0, 0.0, 2.389, 1.8021, 1.0259, 2.3417, 0.8068, 16.9547, 0.625, 0.3489
8.6773, 12.5097, 0.4904, 0.0, 0.0, 0.0, 2.9178, 1.9169, 1.1519, 1.857, 0.8371, 11.9351, 3.25, 0.3923
8.6695, 12.1929, 0.5529, 0.0, 0.0, 0.0, 3.5067, 3.167, 1.6394, 3.5596, 0.8415, 12.9844, 3.125, 0.3723
10.9949, 14.7571, 0.5179, 0.0, 0.0, 0.0, 2.8615, 2.8175, 1.4153, 2.7089, 0.8364, 15.1046, 1.75, 0.39
7.4841, 15.26, 0.5499, 0.0, 0.0, 0.0, 4.8402, 2.1595, 1.4593, 1.6732, 0.8147, 14.1437, 2.625, 0.3398
11.3204, 14.2768, 0.5849, 0.0, 0.0, 0.0, 2.186, 1.5881, 0.9165, 2.3408, 0.8518, 15.2885, 3.125, 0.3813
10.4133, 13.1254, 0.6952, 0.0, 0.0, 0.0, 3.8521, 3.8723, 1.9147, 2.8267, 0.8777, 17.4175, 2.625, 0.4288
12.8717, 14.6968, 0.6151, 0.0, 0.0, 0.0, 3.1038, 5.8152, 2.0236, 2.9216, 0.8484, 18.4807, 1.5, 0.3452
9.7113, 18.9732, 0.2237, 0.0, 0.0, 0.0, 4.2211, 1.166, 0.9131, 0.868, 0.7172, 15.6148, 2.75, 0.4115
17.1738, 24.9291, 0.4039, 1.0, 0.1367, 0.0, 2.1958, 2.064, 1.0639, 2.7956, 0.638, 24.6304, 3.375, 0.4259
