Label, Score
Score, 0.0
Score, 92.33335875098352
Score, 89.89937982219189
Score, 91.94310859778325
Score, 93.7965103274983
Score, 78.26204408599932
Score, 89.44831645383245
Score, 12.050980293057535
Score, 60.51602845238801
Score, 98.8852908478836
Score, 91.34003062736802
Score, 96.82004857174879
Score, 94.77994114465041
Score, 92.3969435987637
Score, 90.07357472779576
Score, 83.8781267034954
Score, 92.82411427996908
Score, 6.668626519294486
Score, 95.79470766888207
Score, 91.21245552135035
Score, 95.09388823172148
Score, 97.16328093957003
Score, 92.25131411578161
Score, 0.012824509087779929
Score, 90.5950921733232
Concentration Duration (Seconds) out of 125, 105
Average Score (0-100), 76.7215994785768
Sustain Rate (%), 84.0
Game Score, 9515.27020953634
