alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
992.7796, 2316.5, 0.002, 1.0, 0.2539, 0.0, 0.0417, 0.0032, 0.003, 0.0466, 0.009, 22.3398, 1.125, 0.5867
7.4813, 13.6136, 0.3474, 1.0, 0.1758, 0.0, 0.8129, 0.5401, 0.3213, 0.7913, 0.6342, 9.4446, 3.625, 0.3905
7.5542, 6.3276, 0.4635, 1.0, 0.2539, 0.0, 1.3145, 1.741, 0.7484, 2.7309, 0.5757, 7.8231, 2.5, 0.386
4.3192, 4.3168, 0.524, 1.0, 0.4688, 0.0, 1.2475, 2.1302, 0.7776, 3.545, 0.6043, 8.32, 2.625, 0.3671
16.0103, 13.4117, 0.2602, 1.0, 0.1953, 0.0, 0.4373, 0.1852, 0.1293, 0.2865, 0.5095, 7.1687, 1.625, 0.3863
7.9724, 10.2685, 0.2699, 1.0, 0.2539, 0.0, 0.8829, 0.9561, 0.457, 1.0074, 0.6046, 7.0599, 2.5, 0.4284
6.5397, 10.8262, 0.4708, 1.0, 0.0, 0.0, 1.2506, 2.4208, 0.8216, 3.4419, 0.5733, 9.7938, 1.75, 0.3872
10.6835, 9.7784, 0.6926, 1.0, 0.2539, 0.0, 1.3091, 1.8331, 0.7614, 2.2589, 0.3877, 13.4247, 3.375, 0.3904
6.66, 7.3518, 0.3756, 0.0, 0.0, 0.0, 0.9135, 0.8208, 0.4317, 1.2039, 0.7097, 10.9869, 2.125, 0.3378
5.7325, 13.1665, 0.4389, 1.0, 0.2539, 0.0, 1.1055, 1.8036, 0.6852, 2.833, 0.6107, 8.6866, 2.25, 0.3483
6.5621, 11.1463, 0.2783, 1.0, 0.2734, 0.0, 0.7849, 1.4778, 0.5125, 2.9624, 0.5902, 8.4959, 2.375, 0.3513
9.7104, 24.0827, 0.3288, 1.0, 0.2734, 0.0, 0.75, 2.2229, 0.5606, 3.1469, 0.6055, 11.2242, 2.125, 0.3594
17.7846, 35.5824, 0.1625, 0.0, 0.0, 0.0, 0.3199, 0.0507, 0.0437, 0.0991, 0.4623, 11.0443, 1.125, 0.2467
12.2591, 30.5895, 0.1805, 1.0, 0.2734, 0.0, 0.537, 1.0105, 0.3505, 1.4812, 0.609, 8.6645, 1.625, 0.2821
9.0148, 21.8223, 0.245, 0.0, 0.0, 0.0, 0.5522, 1.1338, 0.3708, 1.727, 0.655, 9.1425, 2.375, 0.3211
12.4352, 11.404, 0.3418, 1.0, 0.332, 0.0, 1.0502, 1.4323, 0.6059, 2.0136, 0.5678, 9.67, 3.0, 0.3455
4.4915, 5.7718, 0.4432, 0.0, 0.0, 0.0, 1.9106, 1.4524, 0.8216, 1.2272, 0.6892, 7.112, 2.375, 0.3632
6.5468, 12.4108, 0.2751, 1.0, 0.4688, 0.0, 1.0188, 0.7145, 0.4135, 0.5161, 0.4655, 6.5162, 1.25, 0.4082
4.9009, 5.9889, 0.6393, 0.0, 0.0, 0.0, 1.3894, 0.1727, 0.1531, 0.236, 0.4269, 7.7601, 2.75, 0.3751
7.7761, 6.2464, 0.6629, 1.0, 0.2539, 0.0, 1.2636, 1.3431, 0.6483, 1.6963, 0.5693, 6.8397, 1.875, 0.3484
9.806, 15.7428, 0.3098, 0.0, 0.0, 0.0, 0.6881, 0.9591, 0.4006, 1.4585, 0.6566, 10.6551, 1.875, 0.3999
13.4223, 6.3777, 0.4668, 1.0, 0.2539, 0.0, 0.7497, 0.5391, 0.3136, 0.8253, 0.4774, 9.2035, 3.0, 0.4221
7.2319, 15.4134, 0.3823, 1.0, 0.2539, 0.0, 0.8452, 1.4759, 0.5365, 2.7252, 0.6389, 10.6938, 3.625, 0.456
11.3327, 28.8555, 0.185, 0.0, 0.0, 0.0, 0.6174, 1.2364, 0.4104, 2.4392, 0.6112, 8.5681, 3.5, 0.4509
17.6194, 32.2413, 0.153, 2.0, 0.2539, 0.0, 0.671, 0.2657, 0.1899, 0.3653, 0.469, 12.0979, 3.25, 0.3906
