Label, Score
Score, 3.702476271174524E-260
Score, 1.6594976009804276
Score, 95.23406743574188
Score, 11.323569497977303
Score, 0.2681171482905963
Score, 0.08990590574879853
Score, 2.7181355233786584
Score, 1.3677620661311567
Score, 1.6558225057267283E-6
Score, 0.6010482304978847
Score, 1.4816741659030397
Score, 0.15166894960757865
Score, 0.2846729673667792
Score, 1.6048804379510087
Score, 0.12850557274113064
Score, 27.928785369701565
Score, 2.699552688325104E-5
Score, 1.4218155039559186
Score, 7.410822664069122
Score, 1.5084005064718544
Score, 0.8796914229161038
Score, 6.92224119348285E-5
Score, 85.7515222465499
Score, 0.013029589858765095
Score, 88.82326823521477
Concentration Duration (Seconds) out of 125, 15
Average Score (0-100), 13.22603755659262
Sustain Rate (%), 12.0
Game Score, 1409.8863705848419
