alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
3701.2, 1086.3, 0.0041, 1.0, 0.6055, 0.0, 0.0585, 0.0048, 0.0044, 0.0514, 0.0169, 314.0792, 1.5, 0.3366
825.0582, 88.0604, 0.0395, 1.0, 0.0, 0.0, 0.4394, 0.1353, 0.0981, 0.5208, 0.4052, 142.5218, 2.125, 0.4268
21.2048, 28.435, 0.0357, 0.0, 0.0, 0.0, 0.8156, 0.3253, 0.2312, 0.4213, 0.4309, 63.0882, 2.125, 0.3809
7.4967, 18.8298, 0.5795, 2.0, 0.0, 0.0, 0.7206, 0.2412, 0.179, 0.5486, 0.4507, 17.8784, 3.0, 0.4259
7.3868, 11.021, 0.8124, 0.0, 0.0, 0.0, 1.0211, 0.3374, 0.2375, 0.2217, 0.4716, 10.6223, 2.375, 0.4133
5.7032, 12.0659, 0.6376, 0.0, 0.0, 0.0, 0.9482, 0.6003, 0.3436, 0.4969, 0.5358, 10.2194, 1.25, 0.4063
14.1294, 12.7774, 0.5511, 0.0, 0.0, 0.0, 0.7279, 0.3148, 0.2163, 0.2256, 0.3739, 8.9011, 3.0, 0.3994
9.7557, 13.0757, 0.6932, 1.0, 0.2344, 0.0, 1.5541, 0.5336, 0.3927, 0.6154, 0.4442, 12.443, 1.5, 0.3783
19.4932, 11.7892, 0.6917, 0.0, 0.0, 0.0, 0.334, 0.0591, 0.0501, 0.1573, 0.2986, 7.9908, 2.625, 0.3999
14.0634, 12.4125, 0.8677, 0.0, 0.0, 0.0, 0.3892, 0.0538, 0.0472, 0.1039, 0.461, 7.5146, 3.625, 0.4125
5.4772, 12.5684, 0.6925, 0.0, 0.0, 0.0, 1.0549, 0.3808, 0.2797, 0.655, 0.4249, 6.7253, 3.125, 0.4197
3.4326, 10.1656, 0.8657, 0.0, 0.0, 0.0, 1.2569, 0.8432, 0.5013, 0.8335, 0.5876, 5.7791, 3.0, 0.4441
3.0004, 9.3167, 1.1908, 0.0, 0.0, 0.0, 1.908, 0.7897, 0.5543, 1.0918, 0.6349, 3.4685, 4.0, 0.4616
1.8261, 15.2075, 0.6117, 0.0, 0.0, 0.0, 2.2147, 0.5941, 0.4603, 0.6572, 0.6704, 4.3413, 4.875, 0.4542
2.7622, 11.1415, 1.0028, 0.0, 0.0, 0.0, 1.3441, 0.7319, 0.4717, 0.8025, 0.608, 3.5876, 3.375, 0.3847
3.323, 11.9348, 0.9835, 0.0, 0.0, 0.0, 1.4452, 0.2335, 0.2004, 0.2762, 0.3743, 5.0602, 2.625, 0.4139
8.9154, 15.7475, 0.4483, 1.0, 0.3809, 0.0, 0.9602, 0.1951, 0.1617, 0.2203, 0.4632, 5.1834, 3.5, 0.4086
5.2975, 13.7385, 0.6602, 1.0, 1.0156, 0.0, 0.8496, 0.4745, 0.3044, 0.6363, 0.4114, 4.905, 2.0, 0.3986
3.0937, 14.9471, 0.6407, 1.0, 0.2539, 0.0, 1.332, 0.5277, 0.3673, 0.4829, 0.5797, 4.3013, 1.5, 0.3996
2.7801, 15.2602, 0.5155, 0.0, 0.0, 0.0, 1.9499, 0.86, 0.5921, 1.0074, 0.4658, 5.5141, 3.5, 0.4171
6.4091, 9.457, 0.5279, 1.0, 0.2734, 0.0, 1.2027, 0.6375, 0.4053, 0.9056, 0.5499, 5.6479, 3.75, 0.3928
10.5765, 11.6144, 0.6534, 1.0, 0.2734, 0.0, 0.957, 1.0581, 0.501, 2.0492, 0.5915, 6.8873, 2.625, 0.4131
12.8817, 14.0192, 0.5453, 0.0, 0.0, 0.0, 1.039, 0.3551, 0.2572, 0.2633, 0.5397, 5.1786, 3.625, 0.38
3.4842, 18.5944, 0.5231, 0.0, 0.0, 0.0, 1.0801, 0.7074, 0.4254, 0.8959, 0.6435, 4.9851, 2.25, 0.4236
5.8695, 10.0889, 0.9071, 0.0, 0.0, 0.0, 1.0116, 0.558, 0.3586, 1.0742, 0.5943, 5.6532, 2.875, 0.4523
