Label, Score
Score, 4.278595377694231E-35
Score, 58.20169779588864
Score, 96.15323430051605
Score, 80.4078839248626
Score, 64.1448168587758
Score, 85.2161505148823
Score, 2.839741273632245
Score, 77.94310451361034
Score, 64.698229528973
Score, 8.010293097502368E-4
Score, 99.22209458184665
Score, 87.74860180381152
Score, 13.239633026389447
Score, 82.72947594557421
Score, 40.63088654384822
Score, 93.91575306649335
Score, 84.16474088113736
Score, 46.133501384737755
Score, 4.596899892380358
Score, 89.50716856863146
Score, 70.33472480216035
Score, 14.961374899978491
Score, 86.66477795125054
Score, 74.85637463938542
Score, 33.02712801502678
Concentration Duration (Seconds) out of 125, 95
Average Score (0-100), 58.05355182972409
Sustain Rate (%), 76.0
Game Score, 7114.140178228752
