alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
560.3076, 5783.0, 0.0019, 0.0, 0.0, 0.0, 0.2376, 0.0214, 0.0197, 0.047, 0.0105, 95.958, 1.75, 0.5464
7.7635, 4.2822, 0.5609, 1.0, 0.1562, 0.0, 1.5181, 1.1849, 0.6625, 1.2595, 0.741, 46.0943, 2.25, 0.4193
6.8306, 6.983, 0.3909, 0.0, 0.0, 0.0, 1.4326, 1.9174, 0.8199, 2.4172, 0.7749, 62.4171, 3.0, 0.4449
3.9115, 4.2245, 0.8048, 1.0, 0.2148, 0.0, 2.4411, 1.2413, 0.8225, 1.2071, 0.7105, 43.4697, 2.5, 0.4391
3.7979, 2.936, 0.6199, 0.0, 0.0, 0.0, 1.9929, 1.8034, 0.9369, 1.558, 0.7767, 33.0145, 3.125, 0.4431
6.7055, 3.8272, 0.6405, 1.0, 0.2539, 0.0, 2.006, 1.6517, 0.9047, 1.4217, 0.6909, 32.5711, 1.75, 0.3983
3.6423, 3.1294, 0.7127, 0.0, 0.0, 0.0, 1.7291, 1.0442, 0.6506, 1.2588, 0.5753, 38.1014, 3.0, 0.4483
4.7821, 3.2606, 0.7892, 0.0, 0.0, 0.0, 1.8672, 1.2928, 0.7633, 1.1228, 0.4858, 32.5508, 2.875, 0.3742
3.0017, 3.5528, 0.3334, 0.0, 0.0, 0.0, 2.3091, 0.9606, 0.6733, 0.7026, 0.4894, 24.6897, 3.0, 0.354
5.8499, 3.4631, 0.8527, 1.0, 0.293, 0.0, 1.936, 1.0385, 0.6708, 1.0939, 0.6396, 26.3935, 1.625, 0.4101
10.2157, 4.4461, 0.6054, 1.0, 0.3125, 0.0, 1.5376, 1.3757, 0.7226, 1.6157, 0.5977, 20.2392, 3.125, 0.3936
2.8608, 3.7548, 0.6651, 0.0, 0.0, 0.0, 3.389, 2.0838, 1.2792, 1.1994, 0.7505, 23.4432, 3.25, 0.4196
3.1843, 3.4208, 0.411, 1.0, 0.2148, 0.0, 3.4059, 1.7934, 1.1729, 1.2546, 0.6903, 29.0743, 2.5, 0.3877
3.1507, 3.7265, 0.4157, 0.0, 0.0, 0.0, 2.8106, 1.5241, 0.9838, 0.9308, 0.7405, 25.252, 3.25, 0.4036
2.4322, 2.7111, 0.5308, 0.0, 0.0, 0.0, 2.9589, 1.2613, 0.8828, 1.1902, 0.7437, 21.5777, 2.875, 0.3984
3.6274, 3.2402, 0.6076, 0.0, 0.0, 0.0, 2.9688, 2.1247, 1.2384, 1.7231, 0.7231, 25.6657, 2.75, 0.3946
4.9043, 3.8749, 0.5387, 0.0, 0.0, 0.0, 1.7399, 1.3903, 0.7728, 1.2468, 0.7632, 30.0081, 2.625, 0.4049
3.7239, 3.9605, 0.6163, 0.0, 0.0, 0.0, 2.152, 0.9309, 0.6427, 0.6256, 0.7169, 19.5315, 2.5, 0.4092
3.244, 3.606, 0.5233, 0.0, 0.0, 0.0, 2.2442, 1.477, 0.8804, 1.1572, 0.7453, 21.6141, 2.625, 0.3936
5.3964, 4.7836, 1.1536, 0.0, 0.0, 0.0, 1.9718, 1.3987, 0.8167, 1.5546, 0.7361, 22.725, 3.625, 0.4041
3.5039, 2.9044, 0.6002, 0.0, 0.0, 0.0, 2.2373, 1.9737, 1.0404, 1.7347, 0.7243, 25.1337, 3.0, 0.3944
4.1602, 5.21, 0.6348, 0.0, 0.0, 0.0, 2.7465, 2.5523, 1.2675, 1.5593, 0.6947, 35.9107, 3.125, 0.4098
3.2341, 5.1005, 0.6262, 0.0, 0.0, 0.0, 2.7549, 1.4341, 0.9427, 1.8335, 0.7221, 25.6792, 2.75, 0.4516
3.1914, 4.6481, 0.4774, 0.0, 0.0, 0.0, 3.5737, 3.8334, 1.8485, 3.6061, 0.7734, 37.1405, 2.75, 0.3894
4.5206, 3.4302, 0.6737, 0.0, 0.0, 0.0, 2.5071, 2.2441, 1.1842, 1.857, 0.7239, 29.5978, 2.875, 0.4019
