alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
4915.8, 1514.2, 0.0022, 2.0, 0.4883, 0.0, 0.0314, 0.0025, 0.0023, 0.046, 0.0144, 22.7277, 1.25, 0.4852
2.0248, 2.1626, 0.1571, 0.0, 0.0, 1.0, 0.3862, 0.2843, 0.1532, 1.5682, 0.6702, 1.2043, 5.0, 0.4132
373.4794, 7.1077, 0.4701, 1.0, 0.332, 0.0, 1.0424, 0.865, 0.4369, 2.7404, 0.57, 9.1356, 3.375, 0.367
65.8395, 7.1744, 0.427, 0.0, 0.0, 0.0, 0.9372, 0.7955, 0.4026, 2.5579, 0.6043, 6.9462, 4.375, 0.402
39.7678, 15.1058, 0.2374, 0.0, 0.0, 0.0, 0.6127, 0.6021, 0.2932, 2.16, 0.5335, 6.8584, 9.875, 0.4568
59.5329, 8.8251, 0.3349, 1.0, 0.2344, 0.0, 0.7555, 0.6173, 0.3385, 1.8118, 0.5495, 7.2901, 2.125, 0.4152
220.9538, 7.1818, 0.3973, 0.0, 0.0, 0.0, 0.3746, 0.6199, 0.233, 1.7907, 0.5783, 7.342, 2.75, 0.3711
16.8393, 8.586, 0.3719, 0.0, 0.0, 0.0, 1.0456, 0.7988, 0.4315, 1.9401, 0.5796, 6.4171, 3.25, 0.4009
9.3197, 9.0071, 0.2378, 0.0, 0.0, 0.0, 0.6759, 0.6363, 0.3123, 1.7774, 0.5654, 32.0539, 2.0, 0.39
11.0104, 10.8064, 0.3011, 0.0, 0.0, 0.0, 0.5057, 0.4224, 0.1961, 1.3073, 0.5973, 6.4457, 4.875, 0.443
13.6092, 8.2613, 0.268, 1.0, 0.2637, 0.0, 0.5507, 0.6911, 0.2631, 2.314, 0.54, 8.9218, 3.0, 0.3788
6.8408, 7.0938, 0.4949, 0.0, 0.0, 0.0, 0.8931, 0.665, 0.3717, 1.4773, 0.6257, 8.9973, 2.5, 0.4303
19.3273, 13.0452, 0.278, 0.0, 0.0, 0.0, 0.4545, 0.4368, 0.2213, 1.3328, 0.5596, 8.4569, 2.25, 0.3529
52.3522, 6.9475, 0.3373, 0.0, 0.0, 0.0, 0.605, 0.8823, 0.3193, 2.5849, 0.4948, 5.9703, 3.25, 0.4167
11.4132, 12.6147, 0.238, 0.0, 0.0, 0.0, 1.0073, 0.5785, 0.3587, 1.5571, 0.5883, 7.6649, 3.25, 0.4068
16.8228, 10.2701, 0.3372, 0.0, 0.0, 0.0, 0.708, 0.7228, 0.3266, 2.5866, 0.6186, 7.8111, 2.25, 0.3911
105.5742, 8184.1, 0.3567, 1.0, 0.4004, 0.0, 1.9023, 1.7051, 0.8916, 2.4141, 0.0865, 3767.6, 4.5, 0.3997
20.7402, 8.7449, 0.2517, 0.0, 0.0, 0.0, 0.7101, 0.4603, 0.2785, 1.7366, 0.5511, 6.3387, 4.875, 0.4055
11.8727, 7.2393, 0.3605, 0.0, 0.0, 0.0, 0.6488, 0.5977, 0.2924, 2.1702, 0.5928, 7.1272, 1.75, 0.4641
5.4598, 11.1212, 0.2962, 0.0, 0.0, 0.0, 1.0982, 0.7132, 0.4071, 1.6621, 0.6038, 6.5626, 2.0, 0.3718
208.0175, 6.1513, 0.318, 0.0, 0.0, 0.0, 0.7594, 0.5785, 0.3089, 2.0043, 0.6146, 6.4128, 3.125, 0.367
27.241, 17.6014, 0.2071, 0.0, 0.0, 0.0, 0.4939, 0.4024, 0.203, 1.3687, 0.5276, 9.187, 2.5, 0.4101
64.8275, 13.9273, 0.2681, 0.0, 0.0, 0.0, 0.4955, 0.5605, 0.2427, 1.5377, 0.4615, 7.2152, 3.5, 0.346
14.2108, 13.1407, 0.3027, 0.0, 0.0, 0.0, 0.813, 1.0185, 0.4037, 3.1197, 0.5055, 6.8709, 3.5, 0.4008
395.441, 10.5494, 0.4437, 0.0, 0.0, 0.0, 0.4034, 0.1588, 0.1096, 0.5544, 0.3752, 8.2908, 3.0, 0.412
