alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
6713.0, 3022.3, 0.0019, 1.0, 0.1562, 0.0, 0.0265, 0.002, 0.0019, 0.0456, 0.0087, 90.2468, 1.75, 0.6045
1.7926, 3.2621, 1.3765, 1.0, 0.3711, 1.0, 5.5192, 1.9519, 1.4379, 1.0874, 0.7429, 14.4134, 3.25, 0.414
11.1695, 4.3048, 0.863, 2.0, 0.4395, 0.0, 1.0618, 0.5551, 0.3637, 0.6945, 0.4495, 10.718, 3.375, 0.4491
4.4135, 5.3125, 0.8984, 1.0, 0.2539, 0.0, 1.5596, 1.3013, 0.7091, 1.7402, 0.7585, 13.0296, 2.75, 0.4168
4.0113, 3.7804, 1.4032, 1.0, 0.2734, 0.0, 2.4907, 2.9466, 1.3494, 2.283, 0.7819, 11.4243, 1.625, 0.4408
5.079, 4.0602, 1.6403, 0.0, 0.0, 0.0, 1.9056, 3.1196, 1.1784, 2.9173, 0.8498, 13.629, 2.125, 0.4714
4.593, 5.9483, 0.8121, 0.0, 0.0, 0.0, 2.0012, 2.9394, 1.1618, 1.8938, 0.8824, 8.4762, 3.5, 0.4626
1.917, 4.0617, 1.0248, 0.0, 0.0, 0.0, 4.7529, 3.1796, 1.9032, 2.5034, 0.8933, 11.4831, 5.125, 0.4345
6.297, 8.0532, 1.7744, 2.0, 0.3027, 0.0, 1.903, 1.1875, 0.7309, 1.1629, 0.7159, 17.3603, 2.0, 0.4483
8.559, 11.964, 1.41, 0.0, 0.0, 0.0, 1.8857, 0.9712, 0.6408, 1.1148, 0.7082, 17.3931, 2.5, 0.3905
3.3934, 3.9097, 1.957, 0.0, 0.0, 0.0, 4.2767, 3.3477, 1.8771, 2.3041, 0.8497, 15.902, 2.25, 0.398
3.8068, 4.129, 1.4849, 0.0, 0.0, 0.0, 2.4703, 4.8073, 1.6146, 2.1699, 0.921, 12.2412, 1.625, 0.3759
2.6711, 2.5601, 1.3214, 1.0, 0.2148, 0.0, 4.1574, 5.2522, 2.3204, 3.1062, 0.8017, 12.9761, 2.875, 0.3947
2.5064, 4.2655, 1.1862, 0.0, 0.0, 0.0, 3.113, 1.8748, 1.1675, 1.6844, 0.8862, 9.678, 3.375, 0.3735
2.8374, 3.6193, 2.074, 0.0, 0.0, 1.0, 4.4647, 4.3043, 2.1667, 1.503, 0.8546, 18.6134, 2.875, 0.4314
3.5201, 5.4206, 1.1978, 0.0, 0.0, 1.0, 2.6292, 6.6212, 1.88, 4.5708, 0.9091, 11.0623, 2.5, 0.4087
2.4813, 4.6978, 0.8524, 0.0, 0.0, 1.0, 3.7578, 4.6257, 2.0702, 2.7964, 0.9012, 10.2937, 2.875, 0.4095
3.098, 5.7303, 0.9825, 0.0, 0.0, 0.0, 3.7371, 3.0364, 1.6567, 1.2538, 0.8488, 10.5041, 1.875, 0.4602
5.2133, 5.3311, 0.9093, 1.0, 0.2539, 0.0, 1.6388, 2.2136, 0.9407, 1.7132, 0.7608, 12.6038, 4.625, 0.418
4.3583, 6.4693, 0.7327, 0.0, 0.0, 0.0, 2.3804, 0.7394, 0.5624, 0.825, 0.6588, 9.612, 2.75, 0.4105
10.1602, 6.7837, 1.3057, 1.0, 0.293, 0.0, 1.2566, 0.7726, 0.4751, 0.7545, 0.5398, 13.4667, 1.375, 0.4071
4.8169, 7.9481, 0.4189, 0.0, 0.0, 0.0, 1.1021, 1.7264, 0.6707, 1.5454, 0.8735, 7.5329, 2.0, 0.38
2.7566, 4.0156, 0.8432, 0.0, 0.0, 0.0, 2.6157, 1.9898, 1.0804, 0.8439, 0.7674, 7.4009, 1.625, 0.3666
4.5223, 4.8283, 1.0691, 0.0, 0.0, 0.0, 1.8231, 2.6088, 1.0506, 1.3252, 0.8062, 8.8421, 3.875, 0.3672
4.8134, 12.6986, 0.342, 0.0, 0.0, 0.0, 1.2175, 2.6399, 0.8331, 1.6665, 0.8598, 7.4625, 1.25, 0.3752
