alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
10699.0, 1595.8, 0.0025, 0.0, 0.0, 0.0, 0.0258, 0.002, 0.0018, 0.0455, 0.0096, 28.4162, 2.125, 0.5396
14.3122, 28.1494, 0.209, 4.0, 0.3564, 0.0, 0.9972, 0.5288, 0.3438, 0.8146, 0.2965, 37.0985, 4.375, 0.4274
10.256, 10.8812, 0.9124, 0.0, 0.0, 0.0, 1.2096, 1.3114, 0.6253, 1.6732, 0.642, 10.8257, 2.75, 0.4365
10.141, 9.5449, 0.7849, 0.0, 0.0, 0.0, 1.2702, 0.9639, 0.548, 1.3449, 0.699, 8.7265, 3.75, 0.4662
7.7742, 6.0029, 0.9688, 0.0, 0.0, 0.0, 1.1798, 2.0086, 0.729, 2.6776, 0.7677, 7.9278, 2.875, 0.4227
3.0785, 7.3972, 0.7515, 0.0, 0.0, 0.0, 3.1417, 2.7819, 1.4668, 2.8907, 0.7254, 12.1424, 2.375, 0.4223
24.7082, 15.0845, 0.647, 1.0, 0.4297, 0.0, 0.7335, 0.2407, 0.1797, 0.5152, 0.3479, 47.5205, 2.0, 0.3814
12.3272, 21.0071, 0.3011, 2.0, 0.2344, 0.0, 0.7447, 0.6018, 0.3311, 0.8987, 0.3658, 7.6116, 2.375, 0.411
4.787, 10.5155, 0.6279, 1.0, 0.2148, 0.0, 1.7379, 1.6004, 0.8263, 2.8435, 0.6482, 7.1559, 3.125, 0.4073
7.0752, 6.9205, 0.8766, 1.0, 0.2344, 0.0, 1.164, 0.968, 0.4836, 0.5604, 0.5897, 9.9407, 2.75, 0.4642
8.4145, 30.9986, 0.4084, 0.0, 0.0, 0.0, 1.1071, 2.6554, 0.7779, 4.2988, 0.7487, 7.4503, 1.5, 0.4182
6.6594, 28.8934, 0.316, 0.0, 0.0, 0.0, 1.127, 1.9014, 0.6974, 3.4083, 0.7253, 9.9231, 3.5, 0.4191
13.0155, 18.1718, 0.4409, 0.0, 0.0, 0.0, 0.6983, 2.1474, 0.5252, 5.328, 0.6311, 7.0829, 1.0, 0.3988
28.148, 87.0116, 0.0664, 2.0, 0.2148, 0.0, 1.4541, 0.6722, 0.4597, 0.682, 0.312, 31.0021, 1.5, 0.4261
13.657, 8.1765, 0.685, 0.0, 0.0, 0.0, 0.459, 1.0815, 0.3222, 2.7843, 0.3534, 7.9346, 2.25, 0.4311
2.9002, 7.0027, 0.623, 1.0, 0.2734, 0.0, 2.9499, 4.1529, 1.7033, 2.6647, 0.6587, 7.0443, 1.75, 0.3711
3.3899, 7.541, 0.7167, 0.0, 0.0, 0.0, 2.0621, 1.6457, 0.9104, 1.8589, 0.7383, 7.2572, 4.125, 0.4448
6.7164, 8.4163, 0.4227, 1.0, 0.0, 0.0, 1.0906, 0.8896, 0.4785, 1.0637, 0.5839, 6.6825, 2.375, 0.4453
8.4092, 7.4227, 0.8106, 0.0, 0.0, 0.0, 1.0271, 0.5419, 0.3545, 0.9859, 0.6772, 6.598, 4.875, 0.4175
11.3733, 10.6062, 0.4979, 0.0, 0.0, 0.0, 0.5714, 0.988, 0.359, 2.7859, 0.6549, 6.0235, 2.75, 0.4347
4.6624, 8.3933, 0.5145, 2.0, 0.1953, 0.0, 1.3155, 1.1681, 0.6127, 1.5228, 0.3678, 9.843, 3.0, 0.3658
8.225, 5.1251, 0.6995, 0.0, 0.0, 0.0, 1.6915, 2.1627, 0.882, 1.8411, 0.3845, 25.2569, 1.375, 0.4229
7.3941, 11.8932, 0.5875, 0.0, 0.0, 0.0, 1.2976, 2.3295, 0.8303, 3.812, 0.4886, 9.2723, 1.5, 0.4533
21.9881, 101.2742, 0.0524, 3.0, 0.7031, 0.0, 0.807, 0.3998, 0.2673, 0.662, 0.2969, 16.3333, 2.875, 0.415
8.5832, 7.47, 0.5824, 2.0, 0.0, 0.0, 1.4286, 0.9907, 0.583, 1.4498, 0.523, 17.9101, 2.375, 0.3852
