alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
459.5359, 1169.6, 0.0044, 0.0, 0.0, 0.0, 0.279, 0.023, 0.0213, 0.0722, 0.0131, 87.708, 1.875, 0.4968
14.7466, 54.2978, 0.1699, 0.0, 0.0, 0.0, 2.0112, 0.6717, 0.5011, 0.7628, 0.4084, 39.9816, 1.375, 0.4345
11.8286, 21.1387, 0.5435, 0.0, 0.0, 0.0, 2.8798, 1.5093, 0.9302, 1.5086, 0.8054, 38.3888, 2.75, 0.4115
7.258, 15.4363, 0.7973, 0.0, 0.0, 0.0, 3.7705, 2.0774, 1.3349, 1.3997, 0.7311, 36.1274, 3.5, 0.4261
8.7868, 16.8595, 0.705, 0.0, 0.0, 0.0, 2.915, 1.4914, 0.9696, 1.2373, 0.8388, 31.2483, 3.25, 0.4264
11.9218, 28.2219, 0.7008, 0.0, 0.0, 0.0, 2.9938, 4.2041, 1.6589, 5.55, 0.8133, 44.7935, 3.125, 0.3728
9.268, 14.8759, 0.5028, 1.0, 0.2148, 0.0, 2.8341, 1.7784, 1.0605, 1.8982, 0.1604, 34.7454, 3.0, 0.3412
180.3263, 1904.5, 0.0215, 4.0, 0.376, 0.0, 0.4559, 0.2201, 0.1484, 0.4717, 0.1492, 48.9621, 4.25, 0.45
50.7006, 112.3263, 0.0514, 2.0, 0.2734, 0.0, 0.7339, 0.282, 0.2036, 0.4478, 0.1661, 44.2134, 4.875, 0.3945
10.0021, 16.1357, 0.6291, 0.0, 0.0, 0.0, 1.4007, 1.7318, 0.7741, 2.2032, 0.795, 18.295, 2.75, 0.4333
9.3541, 15.5365, 0.6857, 0.0, 0.0, 0.0, 2.0393, 1.5271, 0.873, 1.708, 0.8043, 25.4535, 2.0, 0.4527
11.163, 17.9497, 0.5851, 0.0, 0.0, 0.0, 1.7363, 2.4246, 0.9907, 1.9137, 0.7136, 23.6358, 2.125, 0.4341
8.9667, 13.7553, 0.7819, 0.0, 0.0, 0.0, 2.0529, 2.5913, 1.1324, 3.3563, 0.7151, 23.7675, 2.25, 0.44
8.0246, 13.5346, 0.6962, 0.0, 0.0, 0.0, 2.5794, 1.5321, 0.9403, 1.9616, 0.7441, 19.5612, 2.125, 0.3599
11.2171, 24.0159, 0.4851, 1.0, 0.2148, 0.0, 1.7694, 1.5739, 0.8172, 2.3433, 0.8046, 23.9664, 2.875, 0.4091
10.6477, 22.49, 0.7793, 1.0, 0.2148, 0.0, 1.9724, 3.0269, 1.1932, 2.6142, 0.7682, 28.1975, 2.5, 0.3357
9.5742, 19.7068, 0.925, 0.0, 0.0, 0.0, 1.9093, 4.1899, 1.3078, 5.6761, 0.8424, 22.8138, 2.125, 0.3779
7.9486, 19.0737, 0.7746, 0.0, 0.0, 0.0, 2.2882, 2.3028, 1.0776, 2.2359, 0.7654, 21.1487, 1.375, 0.3916
8.7291, 17.1209, 0.7448, 0.0, 0.0, 0.0, 2.6795, 3.6742, 1.5435, 2.9044, 0.8192, 25.8804, 3.125, 0.4025
15.0178, 16.6483, 0.6556, 0.0, 0.0, 0.0, 1.2128, 1.6011, 0.6856, 1.3713, 0.78, 22.0655, 1.875, 0.3916
8.1453, 19.8948, 0.7619, 0.0, 0.0, 0.0, 2.4452, 2.0807, 1.1207, 2.306, 0.8108, 23.5542, 2.75, 0.4445
5.0431, 10.1872, 1.0659, 2.0, 1.123, 0.0, 2.5056, 1.0652, 0.7451, 1.4328, 0.4727, 19.4859, 2.5, 0.4465
15.5708, 14.4968, 0.7312, 1.0, 1.6992, 0.0, 0.9159, 1.0919, 0.4971, 1.9656, 0.5651, 25.8524, 2.75, 0.4445
10.4732, 19.6268, 0.8912, 1.0, 0.8008, 0.0, 1.4934, 1.1314, 0.6433, 1.1873, 0.549, 20.3999, 2.0, 0.3694
7.7506, 20.477, 0.5727, 2.0, 1.416, 0.0, 1.3676, 1.2473, 0.6368, 2.6362, 0.5132, 22.3585, 2.625, 0.3956
