alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
6968.9, 3775.1, 0.0019, 1.0, 0.6641, 0.0, 0.027, 0.0021, 0.0019, 0.0463, 0.0088, 179.2956, 2.375, 0.6026
11.4521, 24.0061, 0.2083, 0.0, 0.0, 0.0, 0.4352, 0.1611, 0.1175, 0.3681, 0.3752, 15.7916, 3.125, 0.4611
15.2191, 26.4508, 0.2234, 0.0, 0.0, 0.0, 0.5273, 2.5054, 0.4305, 4.633, 0.6261, 18.8175, 1.875, 0.4107
3.3253, 4.7392, 0.7609, 0.0, 0.0, 0.0, 1.124, 1.0032, 0.5297, 1.0828, 0.5907, 9.9487, 3.5, 0.3754
38.5374, 17.2932, 0.2037, 1.0, 0.5273, 0.0, 0.5761, 0.3715, 0.2221, 0.9196, 0.3686, 12.1444, 2.25, 0.3928
56.3131, 3.3709, 0.4132, 3.0, 0.2018, 0.0, 0.9767, 1.3939, 0.5743, 2.4508, 0.39, 9.714, 2.75, 0.4097
25.9227, 5.197, 0.2987, 1.0, 0.2148, 0.0, 0.674, 0.4355, 0.2586, 0.3715, 0.4955, 10.1825, 1.5, 0.3605
6.5526, 5.7032, 0.2569, 1.0, 0.2344, 0.0, 0.6264, 0.2634, 0.1854, 0.5805, 0.4196, 8.2576, 2.5, 0.3709
13.1352, 2.8946, 0.2929, 0.0, 0.0, 0.0, 0.2823, 0.0503, 0.0427, 0.1456, 0.2966, 7.5069, 1.375, 0.3744
42.4942, 100.2879, 0.0734, 0.0, 0.0, 0.0, 0.1567, 1.2329, 0.1385, 3.6991, 0.6313, 7.8152, 1.0, 0.4172
4.3514, 16.383, 0.2328, 1.0, 0.0, 0.0, 0.8985, 0.7417, 0.4046, 1.0529, 0.528, 13.2935, 1.875, 0.4064
24.1529, 137.788, 0.0597, 0.0, 0.0, 0.0, 0.1991, 0.9369, 0.1641, 1.9844, 0.6286, 9.447, 2.0, 0.4321
3.2659, 17.5851, 0.2482, 0.0, 0.0, 0.0, 1.1494, 0.3965, 0.2948, 0.4475, 0.6519, 13.673, 2.375, 0.3942
14.9251, 38.954, 0.0818, 0.0, 0.0, 0.0, 0.1684, 0.7545, 0.1376, 2.3858, 0.568, 9.6223, 5.0, 0.5051
20.1764, 97.956, 0.061, 0.0, 0.0, 0.0, 0.2031, 1.8007, 0.1809, 4.9193, 0.6166, 10.0675, 3.5, 0.4539
28.9544, 99.9488, 0.0556, 0.0, 0.0, 0.0, 0.1161, 1.3044, 0.1058, 5.5757, 0.6405, 7.8015, 2.75, 0.4751
12.4845, 28.5631, 0.1902, 0.0, 0.0, 0.0, 0.2867, 0.7531, 0.2074, 1.5597, 0.584, 10.009, 2.125, 0.4122
32.8227, 97.2653, 0.0977, 0.0, 0.0, 0.0, 0.1453, 2.6973, 0.1378, 7.8502, 0.6267, 12.1596, 2.75, 0.4544
25.2815, 79.8506, 0.0872, 0.0, 0.0, 0.0, 0.1705, 1.6749, 0.1546, 4.2347, 0.6487, 10.5053, 1.875, 0.4197
23.8687, 76.0597, 0.0663, 0.0, 0.0, 0.0, 0.216, 2.161, 0.1962, 3.5648, 0.6196, 8.8304, 1.5, 0.4345
27.9834, 41.92, 0.1158, 0.0, 0.0, 0.0, 0.1135, 0.844, 0.0999, 3.3468, 0.5948, 7.8711, 1.25, 0.3974
16.7352, 53.8272, 0.0961, 0.0, 0.0, 0.0, 0.2832, 2.1407, 0.2496, 4.7654, 0.6525, 9.5672, 3.875, 0.4852
17.249, 35.4107, 0.1009, 0.0, 0.0, 0.0, 0.2507, 1.5549, 0.2149, 3.3604, 0.4983, 8.0669, 1.875, 0.4725
33.9743, 78.7753, 0.0805, 0.0, 0.0, 0.0, 0.1048, 1.3172, 0.0957, 6.5183, 0.6485, 14.3099, 3.375, 0.4706
6.6951, 18.6195, 0.2376, 0.0, 0.0, 0.0, 0.87, 2.5457, 0.6484, 2.4127, 0.6745, 28.8989, 1.875, 0.3879
