alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
548.7719, 3862.7, 0.0021, 0.0, 0.0, 0.0, 0.4281, 0.1062, 0.0847, 0.3814, 0.0159, 35.9293, 0.75, 0.4228
12.5571, 17.5115, 0.5349, 0.0, 0.0, 0.0, 1.2028, 1.0806, 0.5691, 1.9794, 0.7637, 21.0448, 3.0, 0.458
9.5586, 18.1453, 0.6401, 0.0, 0.0, 0.0, 1.4504, 2.4159, 0.9028, 3.9819, 0.7407, 20.8193, 3.375, 0.446
9.1269, 16.0943, 0.7005, 0.0, 0.0, 0.0, 1.7296, 2.795, 1.0663, 5.035, 0.7951, 25.2602, 1.125, 0.3948
11.3596, 21.5011, 0.6063, 0.0, 0.0, 0.0, 1.3023, 2.0701, 0.7993, 3.2818, 0.7748, 17.5997, 2.875, 0.4111
10.0806, 18.5205, 0.4694, 0.0, 0.0, 0.0, 1.4794, 1.2424, 0.6665, 1.7349, 0.7675, 18.947, 4.0, 0.5144
9.9776, 15.1853, 0.6454, 0.0, 0.0, 0.0, 1.4684, 2.4357, 0.9157, 3.3291, 0.8067, 18.6521, 3.5, 0.4255
8.293, 17.6247, 0.7013, 0.0, 0.0, 0.0, 1.9194, 2.5672, 1.0863, 3.6678, 0.8016, 18.1912, 2.75, 0.4464
10.529, 29.2749, 0.4054, 0.0, 0.0, 0.0, 1.7026, 2.7672, 0.9686, 2.3171, 0.7824, 19.8607, 3.625, 0.4
8.5692, 17.6005, 0.7306, 0.0, 0.0, 0.0, 1.7288, 1.7967, 0.8783, 2.7028, 0.794, 19.4603, 2.25, 0.374
10.5491, 17.1184, 0.7403, 0.0, 0.0, 0.0, 2.3519, 3.3494, 1.3791, 3.2783, 0.7985, 26.7129, 1.375, 0.4099
13.7028, 14.2962, 0.7912, 0.0, 0.0, 0.0, 1.2191, 2.1811, 0.7724, 2.4379, 0.8141, 21.041, 2.875, 0.4686
11.2789, 12.4696, 0.5098, 0.0, 0.0, 0.0, 0.8857, 0.9468, 0.4569, 2.2809, 0.7768, 18.7268, 3.75, 0.4266
16.807, 17.1127, 0.5498, 0.0, 0.0, 0.0, 0.9208, 3.0852, 0.7084, 4.2326, 0.7735, 23.3367, 1.375, 0.4145
11.5159, 12.497, 1.0333, 0.0, 0.0, 0.0, 1.3024, 2.0561, 0.777, 3.0619, 0.7753, 21.4904, 2.5, 0.4158
11.2619, 12.4501, 0.6283, 0.0, 0.0, 0.0, 1.5723, 2.5562, 0.9499, 2.6786, 0.7652, 19.8564, 2.875, 0.4568
7.9008, 11.3315, 0.7233, 0.0, 0.0, 0.0, 1.9551, 2.4368, 1.075, 4.3884, 0.7727, 22.018, 4.125, 0.4402
12.1031, 16.5693, 0.5306, 0.0, 0.0, 0.0, 1.3475, 3.1799, 0.9461, 4.3973, 0.7642, 20.2173, 3.875, 0.4668
10.7999, 14.1007, 0.6615, 0.0, 0.0, 0.0, 1.5773, 1.5795, 0.789, 2.0306, 0.8054, 18.4488, 2.625, 0.4135
9.91, 14.6763, 0.4479, 0.0, 0.0, 0.0, 1.4901, 1.1334, 0.6399, 1.6163, 0.7275, 18.4134, 2.375, 0.4283
7.2425, 13.2401, 0.697, 0.0, 0.0, 0.0, 2.1773, 2.0265, 1.0489, 1.8256, 0.7875, 17.4549, 2.375, 0.4175
6.6298, 15.9219, 0.6939, 0.0, 0.0, 0.0, 1.9652, 2.4405, 1.0876, 2.9462, 0.779, 23.3598, 1.875, 0.4663
8.3034, 10.5023, 0.7827, 0.0, 0.0, 0.0, 1.9505, 1.8607, 0.9502, 3.4536, 0.7555, 20.4447, 4.125, 0.4228
12.3806, 19.0741, 0.5336, 0.0, 0.0, 0.0, 1.1677, 1.8581, 0.7104, 2.9939, 0.7798, 21.3189, 2.875, 0.4437
9.1012, 15.8577, 0.7315, 0.0, 0.0, 0.0, 1.7816, 2.2777, 0.994, 2.7375, 0.7976, 19.5194, 2.75, 0.4238
7.9963, 14.3457, 0.5758, 0.0, 0.0, 0.0, 1.8696, 2.2978, 1.0274, 4.0368, 0.7391, 22.1291, 3.125, 0.44
13.6591, 12.1557, 0.8187, 0.0, 0.0, 0.0, 0.9197, 2.5376, 0.6736, 5.5847, 0.7379, 18.1611, 3.375, 0.3996
