alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1858.2, 3279.4, 0.002, 1.0, 0.2344, 0.0, 0.0446, 0.0037, 0.0034, 0.0461, 0.009, 184.03, 2.125, 0.5672
4.2968, 33.1404, 0.5406, 0.0, 0.0, 0.0, 1.9536, 1.3667, 0.8025, 2.4389, 0.6768, 171.5659, 4.125, 0.4219
6.126, 47.6204, 0.3299, 0.0, 0.0, 0.0, 1.3208, 0.6428, 0.4321, 0.9891, 0.6455, 158.3193, 5.5, 0.4088
8.4825, 37.6287, 0.5156, 0.0, 0.0, 0.0, 1.1286, 1.1116, 0.5577, 2.8731, 0.667, 196.0428, 4.0, 0.4338
4.275, 48.3797, 0.3783, 0.0, 0.0, 0.0, 1.568, 0.9273, 0.5787, 1.6234, 0.6696, 166.9948, 3.5, 0.4771
7.0277, 47.1653, 0.4061, 0.0, 0.0, 0.0, 1.0906, 0.894, 0.4912, 1.255, 0.6997, 189.4712, 3.5, 0.4693
6.0898, 51.7631, 0.3784, 0.0, 0.0, 0.0, 1.4674, 1.1712, 0.6509, 1.3985, 0.7002, 184.854, 3.5, 0.4702
7.4928, 30.9955, 0.3231, 1.0, 0.2539, 0.0, 0.8958, 1.001, 0.4727, 2.0327, 0.6644, 110.2249, 4.375, 0.4524
8.2721, 48.8112, 0.4414, 2.0, 0.2832, 0.0, 1.328, 1.4309, 0.6886, 1.6139, 0.5667, 193.2773, 2.625, 0.4483
6.422, 38.2215, 0.3815, 0.0, 0.0, 0.0, 1.1686, 1.3301, 0.6164, 2.356, 0.6788, 122.5018, 3.5, 0.4239
6.4529, 45.2712, 0.5496, 0.0, 0.0, 0.0, 1.3601, 1.3798, 0.6827, 2.1645, 0.7164, 253.4324, 4.375, 0.4518
6.5552, 34.6446, 0.5657, 1.0, 0.4688, 0.0, 1.1009, 0.5004, 0.344, 0.9769, 0.5739, 182.2334, 1.875, 0.4046
5.5133, 62.1411, 0.4408, 0.0, 0.0, 0.0, 1.3043, 0.6004, 0.4101, 1.0703, 0.7105, 266.4919, 3.75, 0.4402
6.4054, 56.9447, 0.4582, 1.0, 0.2734, 0.0, 1.1306, 1.2711, 0.5888, 1.2146, 0.6408, 258.0025, 2.375, 0.4727
5.4931, 47.9418, 0.428, 0.0, 0.0, 0.0, 1.3651, 1.1978, 0.6341, 1.37, 0.6888, 202.5022, 2.0, 0.402
7.013, 32.7864, 0.5948, 1.0, 0.293, 0.0, 1.6379, 1.2906, 0.7171, 1.9321, 0.6561, 168.9632, 4.0, 0.3901
6.9391, 50.131, 0.5263, 1.0, 0.0, 0.0, 1.0459, 0.5633, 0.3653, 1.098, 0.6614, 245.3332, 3.375, 0.4388
8.2683, 52.596, 0.3683, 0.0, 0.0, 0.0, 1.0595, 0.7338, 0.4089, 0.3272, 0.6035, 177.5431, 1.75, 0.4653
9.4318, 38.5164, 0.4973, 0.0, 0.0, 0.0, 0.9175, 0.519, 0.3219, 0.484, 0.5836, 174.8036, 3.875, 0.3881
5.3251, 47.8764, 0.5876, 0.0, 0.0, 0.0, 1.5215, 0.6925, 0.4749, 1.0337, 0.7137, 274.0017, 5.875, 0.4176
5.7352, 45.146, 0.5659, 1.0, 0.0, 0.0, 1.3865, 1.1001, 0.6035, 1.7358, 0.5882, 264.9608, 3.125, 0.4204
4.8114, 49.4898, 0.5322, 0.0, 0.0, 0.0, 1.5628, 0.9834, 0.6027, 1.1907, 0.699, 265.4349, 1.5, 0.476
4.4936, 63.1332, 0.4979, 0.0, 0.0, 0.0, 1.3276, 0.8543, 0.5195, 1.4967, 0.6546, 302.6807, 1.75, 0.4318
6.9474, 42.9564, 0.4588, 0.0, 0.0, 0.0, 1.0811, 1.1531, 0.557, 1.8303, 0.6732, 214.0955, 3.625, 0.4929
7.7455, 58.3169, 0.5271, 1.0, 0.6445, 0.0, 1.0607, 0.9427, 0.4985, 1.8994, 0.504, 290.9212, 2.875, 0.3902
