Label, Score
Score, 0.0
Score, 73.51268973106004
Score, 52.899536998028296
Score, 71.98029189464988
Score, 77.47794591376221
Score, 83.35986296328828
Score, 33.775595038760805
Score, 40.443442574100125
Score, 0.9330957060222942
Score, 0.6508486950333697
Score, 39.55193577511159
Score, 57.91006561069345
Score, 81.29757082365948
Score, 53.22443107449419
Score, 0.2394783389168401
Score, 1.2231485924082894
Score, 69.64922995096178
Score, 83.1127099404533
Score, 68.01604078919019
Score, 86.751604885054
Score, 76.47586905096915
Score, 83.86501495043905
Score, 63.4109332405261
Score, 75.21572882166038
Score, 79.66466103578077
Concentration Duration (Seconds) out of 125, 100
Average Score (0-100), 54.18566929580094
Sustain Rate (%), 80.0
Game Score, 6761.022376645598
