alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1245.1, 19915.0, 0.0018, 0.0, 0.0, 0.0, 0.0285, 0.0022, 0.0021, 0.0453, 0.0086, 41.1187, 2.75, 0.6215
3.8284, 5.3102, 0.6443, 0.0, 0.0, 0.0, 1.3771, 1.913, 0.7991, 3.6081, 0.7138, 10.3074, 2.125, 0.4208
3.737, 9.4486, 0.2751, 0.0, 0.0, 0.0, 1.5495, 1.7636, 0.8248, 3.4041, 0.6835, 9.4562, 2.25, 0.3507
8.8029, 4.7222, 0.45, 1.0, 0.332, 0.0, 1.0042, 1.1934, 0.5444, 1.9081, 0.5756, 9.7901, 1.375, 0.3541
4.8591, 7.7632, 0.3368, 0.0, 0.0, 0.0, 0.8005, 0.922, 0.4279, 2.0695, 0.6938, 6.7324, 4.5, 0.3708
4.6956, 5.161, 0.3505, 0.0, 0.0, 0.0, 0.8065, 0.9269, 0.4259, 2.2193, 0.7113, 7.2245, 2.0, 0.4073
10.5487, 14.3799, 0.2613, 0.0, 0.0, 0.0, 0.4557, 1.1435, 0.3253, 3.2143, 0.6635, 8.8747, 1.875, 0.4048
4.216, 7.0933, 0.3191, 0.0, 0.0, 0.0, 1.0136, 1.4419, 0.5783, 2.94, 0.7271, 6.899, 2.625, 0.4144
6.8948, 8.8498, 0.4479, 3.0, 0.2279, 0.0, 0.9024, 1.8962, 0.6098, 2.3915, 0.591, 8.8862, 4.25, 0.4368
3.7057, 8.4136, 0.4192, 0.0, 0.0, 0.0, 1.4148, 1.6598, 0.7629, 2.2547, 0.7206, 8.7658, 2.125, 0.3975
4.2979, 8.0412, 0.2579, 0.0, 0.0, 0.0, 0.8164, 1.0192, 0.4459, 1.0328, 0.7223, 6.1077, 2.75, 0.4301
3.8735, 7.4101, 0.2656, 0.0, 0.0, 0.0, 1.0715, 0.9697, 0.508, 1.7785, 0.7176, 9.0143, 3.25, 0.4496
3.1363, 7.8363, 0.283, 0.0, 0.0, 0.0, 1.2692, 1.0941, 0.5869, 2.0942, 0.7195, 6.8598, 4.125, 0.3842
5.1369, 6.9448, 0.4274, 0.0, 0.0, 0.0, 0.8324, 1.3322, 0.5065, 2.7446, 0.7004, 10.9672, 2.5, 0.4134
7.3085, 11.9563, 0.2586, 0.0, 0.0, 0.0, 0.6923, 0.8807, 0.3872, 1.5777, 0.6798, 8.1509, 3.375, 0.3725
4.726, 7.9115, 0.3322, 2.0, 0.2832, 0.0, 0.8893, 0.8499, 0.4321, 1.3388, 0.5161, 8.7848, 1.875, 0.3712
3.836, 7.7992, 0.3586, 0.0, 0.0, 0.0, 1.1183, 1.1286, 0.5598, 1.7286, 0.7264, 9.1226, 3.875, 0.388
4.2356, 10.6339, 0.2345, 0.0, 0.0, 0.0, 0.9382, 0.9657, 0.4755, 1.6111, 0.6466, 9.1947, 1.125, 0.3662
10.8795, 25.7114, 0.1075, 0.0, 0.0, 0.0, 0.5872, 0.8118, 0.3406, 1.8631, 0.6301, 8.3574, 5.75, 0.4726
3.5919, 7.1356, 0.2613, 0.0, 0.0, 0.0, 1.4009, 1.4987, 0.7068, 3.0313, 0.6779, 8.9658, 2.25, 0.3857
3.9673, 7.8105, 0.2959, 0.0, 0.0, 0.0, 1.304, 1.1519, 0.6116, 2.6782, 0.6501, 7.6029, 2.875, 0.4113
5.0296, 10.6634, 0.2788, 0.0, 0.0, 0.0, 0.7137, 0.7254, 0.3578, 1.8367, 0.6503, 10.9435, 1.75, 0.3905
10.3459, 14.0093, 0.2862, 0.0, 0.0, 0.0, 0.4068, 0.8979, 0.2799, 1.6395, 0.684, 11.4314, 2.625, 0.4141
4.8835, 7.7853, 0.2569, 1.0, 0.2539, 0.0, 1.2402, 0.6884, 0.4393, 0.9155, 0.5938, 8.1541, 5.375, 0.4376
3.5561, 7.2096, 0.2566, 0.0, 0.0, 0.0, 1.5244, 1.5765, 0.7686, 2.1259, 0.7154, 7.3169, 3.625, 0.4683
