alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
498.842, 662.9487, 0.0037, 0.0, 0.0, 0.0, 0.0747, 0.0064, 0.0059, 0.0482, 0.0129, 24.6782, 1.625, 0.4327
15.3147, 75.2568, 0.1345, 0.0, 0.0, 0.0, 0.7198, 2.3126, 0.5484, 4.1652, 0.6225, 10.3097, 1.875, 0.3372
30.9128, 52.5851, 0.229, 0.0, 0.0, 0.0, 0.4614, 0.823, 0.2955, 1.3455, 0.5166, 13.76, 0.75, 0.2927
68.6791, 126.6699, 0.0527, 3.0, 0.6066, 0.0, 0.4525, 0.2851, 0.1739, 0.3886, 0.135, 17.2096, 1.625, 0.3834
34.5566, 65.1607, 0.0591, 1.0, 0.0, 0.0, 0.4542, 0.0932, 0.0769, 0.2365, 0.1099, 26.8664, 3.375, 0.3406
20.4847, 60.6551, 0.11, 2.0, 1.0254, 0.0, 0.7175, 0.1742, 0.1397, 0.2834, 0.1451, 15.5447, 2.0, 0.3516
16.7218, 70.4316, 0.1329, 0.0, 0.0, 0.0, 0.6815, 0.5155, 0.2933, 0.6999, 0.5797, 12.1622, 2.375, 0.317
22.4278, 80.1735, 0.1156, 0.0, 0.0, 0.0, 0.3891, 0.4967, 0.2177, 0.9402, 0.6605, 12.0334, 0.875, 0.2683
11.3704, 73.1499, 0.1742, 0.0, 0.0, 0.0, 1.1231, 1.6342, 0.6574, 2.6672, 0.6746, 14.3264, 1.25, 0.2867
20.3872, 76.0268, 0.2222, 0.0, 0.0, 0.0, 0.4467, 0.6833, 0.2698, 1.1311, 0.6564, 13.6085, 1.75, 0.3278
21.0058, 91.5807, 0.1436, 0.0, 0.0, 0.0, 0.5261, 1.0933, 0.355, 1.5729, 0.6483, 12.8694, 1.375, 0.2709
23.319, 71.268, 0.1553, 0.0, 0.0, 0.0, 0.3997, 0.7268, 0.2579, 0.9749, 0.6017, 9.6919, 2.875, 0.3139
30.7431, 123.207, 0.1748, 0.0, 0.0, 0.0, 0.3618, 1.071, 0.2702, 1.7398, 0.5836, 13.9627, 2.0, 0.2789
18.7182, 94.9579, 0.1754, 0.0, 0.0, 0.0, 0.6613, 1.1735, 0.4183, 1.1105, 0.66, 13.7522, 2.5, 0.2839
17.2991, 57.1898, 0.1694, 0.0, 0.0, 0.0, 0.4543, 0.6548, 0.2673, 1.2058, 0.6061, 12.6884, 1.75, 0.304
24.1795, 132.0723, 0.0985, 0.0, 0.0, 0.0, 0.5574, 0.7416, 0.3154, 1.458, 0.6404, 13.3895, 2.875, 0.2753
23.0398, 57.3721, 0.1738, 0.0, 0.0, 0.0, 0.5074, 0.5796, 0.2704, 1.0794, 0.6587, 12.5832, 1.625, 0.282
25.1815, 112.65, 0.1623, 0.0, 0.0, 0.0, 0.4167, 1.1677, 0.3071, 2.1008, 0.6513, 16.809, 1.875, 0.2909
30.0873, 70.8224, 0.1193, 0.0, 0.0, 0.0, 0.3955, 0.3996, 0.1865, 1.0852, 0.5887, 12.478, 1.0, 0.2753
24.3397, 74.646, 0.1599, 0.0, 0.0, 0.0, 0.3986, 0.9118, 0.2771, 1.3035, 0.6362, 13.1718, 1.75, 0.3268
20.9075, 121.3328, 0.1543, 0.0, 0.0, 0.0, 0.5161, 0.8787, 0.3248, 1.598, 0.5981, 16.0829, 2.5, 0.3578
21.1612, 48.5631, 0.1942, 0.0, 0.0, 0.0, 0.4993, 0.993, 0.3317, 1.3144, 0.6399, 16.0018, 4.0, 0.286
25.5196, 117.8037, 0.1419, 0.0, 0.0, 0.0, 0.5436, 0.7852, 0.3208, 1.4096, 0.3011, 15.6511, 2.375, 0.3584
12.0322, 92.7383, 0.1213, 0.0, 0.0, 0.0, 0.8296, 1.1646, 0.4844, 1.4929, 0.6693, 13.0256, 2.625, 0.2906
20.8148, 116.5757, 0.1111, 0.0, 0.0, 0.0, 0.5688, 1.2126, 0.3865, 1.2473, 0.6566, 14.1845, 1.625, 0.2888
29.9205, 103.451, 0.1415, 0.0, 0.0, 0.0, 0.6308, 0.6518, 0.3151, 1.0074, 0.6313, 15.0234, 1.25, 0.2705
19.8688, 65.3343, 0.0938, 0.0, 0.0, 0.0, 0.5528, 0.7143, 0.311, 1.2163, 0.6223, 11.6308, 1.375, 0.2337
13.8936, 60.8854, 0.2091, 0.0, 0.0, 0.0, 0.7204, 0.9399, 0.4055, 1.6087, 0.665, 11.8569, 1.625, 0.279
28.0194, 103.6244, 0.0921, 0.0, 0.0, 0.0, 0.3475, 1.1264, 0.2634, 1.936, 0.6513, 11.2506, 1.875, 0.2326
25.0983, 103.0335, 0.1102, 0.0, 0.0, 0.0, 0.4378, 0.6873, 0.2674, 0.9084, 0.6672, 12.5552, 1.75, 0.2975
26.5473, 138.919, 0.1119, 0.0, 0.0, 0.0, 0.3505, 1.2844, 0.2753, 2.4801, 0.6677, 13.374, 1.625, 0.293
20.772, 125.7818, 0.1077, 0.0, 0.0, 0.0, 0.628, 1.3054, 0.424, 1.7636, 0.661, 11.7615, 1.625, 0.3227
20.0056, 194.6941, 0.0712, 0.0, 0.0, 0.0, 0.5001, 0.8272, 0.3098, 1.3899, 0.6632, 11.8822, 2.375, 0.324
20.7537, 76.9482, 0.1211, 0.0, 0.0, 0.0, 0.5747, 0.3259, 0.2078, 0.5208, 0.6858, 14.6088, 1.5, 0.2635
23.6773, 77.3684, 0.1588, 0.0, 0.0, 0.0, 0.414, 0.4364, 0.2117, 0.9813, 0.249, 15.2438, 1.125, 0.3993
30.6612, 108.8002, 0.0967, 0.0, 0.0, 0.0, 0.2866, 0.6801, 0.2015, 1.2045, 0.6452, 14.3055, 2.375, 0.2979
25.1771, 69.4652, 0.1599, 0.0, 0.0, 0.0, 0.4289, 1.552, 0.3357, 2.6526, 0.6629, 9.7439, 2.375, 0.3038
23.6898, 129.8853, 0.0806, 0.0, 0.0, 0.0, 0.3579, 0.8934, 0.2539, 1.6795, 0.6444, 10.696, 2.75, 0.2945
19.9371, 99.3578, 0.1205, 0.0, 0.0, 0.0, 0.5368, 0.6389, 0.2917, 0.8738, 0.6264, 10.113, 0.625, 0.2959
29.2507, 115.5313, 0.1102, 0.0, 0.0, 0.0, 0.3331, 0.6804, 0.2234, 1.0528, 0.6622, 13.8319, 2.375, 0.3084
19.5124, 102.1567, 0.1106, 0.0, 0.0, 0.0, 0.5142, 0.5161, 0.2571, 0.8014, 0.6301, 10.4667, 1.625, 0.3154
31.495, 106.119, 0.1385, 0.0, 0.0, 0.0, 0.3841, 1.8297, 0.3174, 2.5215, 0.6511, 11.6128, 0.75, 0.2537
23.1896, 116.095, 0.0884, 0.0, 0.0, 0.0, 0.4037, 0.5888, 0.2395, 0.8506, 0.6523, 13.8419, 1.875, 0.2503
16.5496, 109.9373, 0.1089, 0.0, 0.0, 0.0, 0.6574, 1.3113, 0.4379, 2.0392, 0.6488, 11.0858, 4.0, 0.3231
29.989, 106.6033, 0.1221, 0.0, 0.0, 0.0, 0.3083, 0.7376, 0.2174, 1.3875, 0.6247, 11.9691, 2.125, 0.271
25.3463, 122.2756, 0.0868, 0.0, 0.0, 0.0, 0.3474, 0.3026, 0.1617, 0.6684, 0.6311, 9.7359, 1.0, 0.2342
15.1088, 69.7977, 0.1395, 0.0, 0.0, 0.0, 0.6137, 0.7981, 0.3468, 1.3694, 0.6596, 10.4699, 1.375, 0.2716
34.7542, 127.2604, 0.1641, 0.0, 0.0, 0.0, 0.3156, 0.7772, 0.2218, 1.6798, 0.2219, 15.3391, 0.75, 0.273
23.24, 75.8837, 0.1893, 0.0, 0.0, 0.0, 0.6133, 0.4969, 0.2745, 0.7943, 0.3192, 18.0911, 1.5, 0.3142
20.5947, 115.4173, 0.1006, 0.0, 0.0, 0.0, 0.4201, 0.5901, 0.2452, 0.9429, 0.6407, 11.7851, 1.625, 0.2771
26.0471, 96.4068, 0.1242, 0.0, 0.0, 0.0, 0.3939, 0.9001, 0.274, 1.3253, 0.6573, 10.4156, 1.25, 0.2841
32.5496, 99.8335, 0.1001, 0.0, 0.0, 0.0, 0.3877, 1.1095, 0.2872, 1.3127, 0.6263, 11.2941, 2.0, 0.2585
20.2803, 109.3465, 0.0932, 0.0, 0.0, 0.0, 0.5522, 0.5106, 0.2648, 0.7956, 0.6429, 11.1034, 1.625, 0.2761
34.2803, 88.311, 0.0876, 0.0, 0.0, 0.0, 0.305, 0.8775, 0.2262, 1.4302, 0.6495, 8.6986, 1.375, 0.2393
23.6299, 196.7041, 0.0668, 0.0, 0.0, 0.0, 0.4111, 1.1639, 0.3004, 2.1693, 0.6565, 10.896, 2.625, 0.3007
19.8135, 56.2178, 0.1811, 0.0, 0.0, 0.0, 0.5226, 0.8007, 0.316, 1.6369, 0.6672, 11.6144, 1.125, 0.2621
28.4196, 83.8172, 0.1296, 0.0, 0.0, 0.0, 0.3466, 0.9361, 0.2525, 1.8882, 0.6311, 8.5883, 1.0, 0.2638
16.6626, 94.6162, 0.0968, 0.0, 0.0, 0.0, 0.4703, 1.0137, 0.3202, 1.4336, 0.6718, 9.5391, 2.125, 0.2834
13.6354, 102.6438, 0.1016, 0.0, 0.0, 0.0, 0.7333, 0.7279, 0.3652, 0.9398, 0.6407, 10.3927, 1.0, 0.2823
17.8613, 83.5734, 0.1442, 0.0, 0.0, 0.0, 0.6545, 1.2152, 0.4253, 1.5396, 0.6593, 11.361, 0.75, 0.2935
16.0596, 78.0974, 0.0993, 0.0, 0.0, 0.0, 0.5745, 0.6054, 0.2945, 1.092, 0.5751, 7.9946, 0.75, 0.2547
16.132, 99.9048, 0.1104, 0.0, 0.0, 0.0, 0.5962, 1.6932, 0.4406, 2.1772, 0.5367, 11.2027, 2.375, 0.338
21.644, 55.6302, 0.1345, 0.0, 0.0, 0.0, 0.4232, 0.919, 0.287, 1.181, 0.6289, 10.1622, 1.5, 0.2269
22.1966, 54.7575, 0.1288, 0.0, 0.0, 0.0, 0.4139, 0.7079, 0.261, 1.0268, 0.6273, 11.0544, 2.25, 0.256
37.7846, 88.2043, 0.1424, 0.0, 0.0, 0.0, 0.2177, 0.8891, 0.1749, 1.9704, 0.6397, 13.1954, 1.75, 0.257
27.4108, 113.8793, 0.099, 0.0, 0.0, 0.0, 0.2707, 1.1291, 0.218, 2.075, 0.6303, 9.6715, 1.625, 0.2739
17.6998, 86.5428, 0.1277, 0.0, 0.0, 0.0, 0.5649, 1.2233, 0.3848, 2.0009, 0.665, 15.0025, 4.125, 0.3513
21.5756, 84.0203, 0.1787, 0.0, 0.0, 0.0, 0.3648, 1.2474, 0.2815, 2.5839, 0.6696, 11.1494, 3.0, 0.3012
27.3231, 104.0109, 0.1108, 0.0, 0.0, 0.0, 0.2939, 0.8233, 0.2164, 1.424, 0.6733, 10.0963, 1.75, 0.2781
12.697, 102.931, 0.1562, 0.0, 0.0, 0.0, 0.7513, 1.3876, 0.485, 2.1692, 0.6738, 10.4167, 1.875, 0.2812
