alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
14779.0, 8392.7, 0.0019, 0.0, 0.0, 0.0, 0.0261, 0.002, 0.0018, 0.0458, 0.0642, 201.3332, 1.125, 0.5593
48.5493, 684.455, 0.0162, 2.0, 1.1426, 0.0, 0.7654, 0.2869, 0.2083, 0.305, 0.1474, 102.0705, 2.75, 0.4365
29.1908, 81.5318, 0.1462, 3.0, 0.6966, 0.0, 1.0021, 1.1811, 0.5421, 1.6061, 0.436, 38.6709, 2.25, 0.4131
51.5698, 162.0852, 0.1852, 0.0, 0.0, 0.0, 0.7575, 0.2667, 0.1972, 0.3882, 0.2689, 37.2957, 0.5, 0.347
52.7711, 165.594, 0.1408, 0.0, 0.0, 0.0, 0.8652, 1.9291, 0.5962, 2.1089, 0.6068, 25.6917, 1.375, 0.3505
37.1256, 138.7593, 0.1851, 0.0, 0.0, 0.0, 0.8416, 1.3582, 0.5194, 2.0964, 0.7762, 28.0524, 1.25, 0.3646
40.3173, 114.6386, 0.2215, 0.0, 0.0, 0.0, 0.7395, 2.152, 0.5488, 3.5107, 0.7158, 26.0842, 1.875, 0.3915
51.6781, 204.9754, 0.1751, 0.0, 0.0, 0.0, 0.6676, 2.7809, 0.5377, 3.3264, 0.7302, 34.7194, 1.5, 0.3761
40.4473, 231.6189, 0.1062, 0.0, 0.0, 0.0, 0.6986, 1.6307, 0.489, 3.0485, 0.7715, 25.0013, 2.25, 0.3605
37.0159, 144.0714, 0.1801, 0.0, 0.0, 0.0, 0.9942, 1.069, 0.5149, 1.3737, 0.7576, 33.5604, 2.875, 0.3393
27.1777, 160.9827, 0.187, 0.0, 0.0, 0.0, 1.1012, 2.4566, 0.757, 3.8258, 0.7804, 28.2977, 3.625, 0.4178
37.9177, 146.5967, 0.1681, 0.0, 0.0, 0.0, 0.8437, 1.6288, 0.5552, 1.8572, 0.8133, 31.2089, 5.0, 0.3603
28.8353, 182.3234, 0.0974, 0.0, 0.0, 0.0, 1.1092, 0.8365, 0.476, 1.2236, 0.7664, 19.7706, 2.125, 0.3015
24.9225, 168.5193, 0.1528, 0.0, 0.0, 0.0, 1.4352, 1.8002, 0.7982, 1.6487, 0.7178, 28.8433, 1.875, 0.3153
42.3317, 192.134, 0.1061, 0.0, 0.0, 0.0, 0.7034, 0.6712, 0.3434, 1.1491, 0.7261, 26.6422, 1.625, 0.3866
34.4695, 202.2121, 0.125, 0.0, 0.0, 0.0, 0.9665, 1.4071, 0.5706, 1.8169, 0.7999, 21.4715, 2.125, 0.3769
27.0583, 149.9112, 0.1325, 0.0, 0.0, 0.0, 1.7919, 2.6186, 1.0631, 2.2167, 0.8015, 24.1687, 2.0, 0.3614
27.8893, 102.4238, 0.2674, 0.0, 0.0, 0.0, 1.8455, 4.7924, 1.3295, 4.6454, 0.7864, 28.0542, 4.375, 0.4041
51.1579, 134.8241, 0.176, 0.0, 0.0, 0.0, 0.951, 0.7642, 0.4138, 1.095, 0.7421, 28.4385, 1.25, 0.3251
37.6801, 168.8689, 0.1508, 0.0, 0.0, 0.0, 1.2865, 2.3722, 0.8339, 2.3792, 0.79, 26.4004, 2.25, 0.2974
50.4608, 119.3911, 0.2537, 0.0, 0.0, 0.0, 1.0586, 4.2023, 0.8452, 4.3743, 0.7941, 30.4853, 2.5, 0.3405
36.5187, 126.9125, 0.1479, 0.0, 0.0, 0.0, 1.4188, 2.0732, 0.8398, 1.625, 0.7895, 23.4176, 1.375, 0.2795
27.8891, 177.1441, 0.174, 0.0, 0.0, 0.0, 2.1346, 2.3365, 1.115, 1.6802, 0.8012, 29.7246, 0.625, 0.3499
35.681, 213.041, 0.1221, 0.0, 0.0, 0.0, 1.8269, 2.2997, 1.0045, 1.6584, 0.7912, 25.1654, 1.125, 0.3864
58.5721, 160.7726, 0.1537, 0.0, 0.0, 0.0, 0.7737, 1.5792, 0.5184, 2.7677, 0.7357, 27.6451, 1.0, 0.3188
