alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1445.6, 27092.0, 0.0028, 1.0, 0.1953, 0.0, 0.1008, 0.01, 0.0091, 0.0619, 0.0158, 1920.6, 2.0, 0.4294
51.0972, 94.5212, 0.2004, 0.0, 0.0, 0.0, 0.7337, 0.3971, 0.2554, 0.5525, 0.5006, 33.0707, 2.875, 0.4098
34.8617, 127.3783, 0.1998, 0.0, 0.0, 0.0, 1.0143, 2.069, 0.6746, 2.378, 0.6459, 28.5784, 3.5, 0.3706
28.6374, 137.6995, 0.1761, 0.0, 0.0, 0.0, 1.2319, 1.883, 0.7442, 1.4036, 0.7275, 30.3395, 3.0, 0.3455
38.0225, 167.6647, 0.1707, 0.0, 0.0, 0.0, 0.9343, 1.9192, 0.6281, 1.8358, 0.7203, 20.9252, 4.625, 0.4327
34.2497, 205.1154, 0.155, 0.0, 0.0, 0.0, 0.9796, 1.7365, 0.626, 2.1212, 0.6821, 21.2585, 2.25, 0.3884
27.1188, 147.4015, 0.1984, 0.0, 0.0, 0.0, 1.3371, 2.9508, 0.9183, 2.3131, 0.7222, 21.8362, 3.25, 0.3706
30.7394, 141.167, 0.1286, 0.0, 0.0, 0.0, 1.4339, 2.0969, 0.8466, 3.0589, 0.6832, 18.7821, 2.125, 0.3279
32.5665, 148.4834, 0.1276, 0.0, 0.0, 0.0, 1.1368, 2.7676, 0.8046, 4.1035, 0.7942, 15.4938, 2.875, 0.3794
28.4995, 146.3313, 0.1464, 0.0, 0.0, 0.0, 1.4602, 1.134, 0.63, 1.1208, 0.7408, 19.7807, 1.375, 0.268
29.3953, 113.0155, 0.1629, 0.0, 0.0, 0.0, 1.2112, 1.2557, 0.6139, 1.5071, 0.7752, 15.5053, 2.125, 0.362
32.1738, 185.7526, 0.0875, 0.0, 0.0, 0.0, 0.9719, 0.8562, 0.4483, 1.4973, 0.7201, 13.3188, 4.125, 0.378
36.6881, 122.4721, 0.1691, 2.0, 0.3662, 0.0, 0.8789, 1.3304, 0.528, 2.0577, 0.6827, 21.9635, 2.5, 0.3734
40.3256, 171.0979, 0.102, 0.0, 0.0, 0.0, 0.9646, 1.2919, 0.5504, 1.2118, 0.6841, 13.8986, 1.5, 0.3168
31.912, 132.7507, 0.1393, 0.0, 0.0, 0.0, 0.8865, 0.8827, 0.4264, 0.7581, 0.7078, 15.6737, 2.25, 0.2985
57.1638, 148.8767, 0.1446, 0.0, 0.0, 0.0, 0.4612, 2.0883, 0.3773, 2.5759, 0.7192, 19.1796, 2.125, 0.3417
23.548, 167.1338, 0.1367, 0.0, 0.0, 0.0, 1.7361, 1.661, 0.8215, 1.8047, 0.7391, 22.1829, 2.0, 0.2803
42.3852, 152.1821, 0.1339, 0.0, 0.0, 0.0, 0.8754, 2.5196, 0.6496, 3.2996, 0.7387, 14.8327, 0.75, 0.2773
36.6383, 107.2915, 0.1968, 0.0, 0.0, 0.0, 0.8771, 0.6881, 0.3856, 1.0341, 0.7356, 15.5429, 0.375, 0.3179
31.674, 201.2422, 0.1144, 0.0, 0.0, 0.0, 1.5122, 2.0933, 0.8759, 1.9549, 0.7356, 17.7536, 1.875, 0.345
29.8512, 127.43, 0.182, 0.0, 0.0, 0.0, 1.47, 2.4543, 0.9118, 1.9764, 0.7863, 15.0254, 3.625, 0.3046
40.4618, 125.1817, 0.1466, 0.0, 0.0, 0.0, 0.9445, 2.4173, 0.6787, 2.3171, 0.6944, 12.7937, 3.0, 0.3631
34.2741, 251.3507, 0.0932, 0.0, 0.0, 0.0, 1.132, 0.4731, 0.3325, 0.451, 0.6673, 19.0543, 2.625, 0.3753
27.4701, 142.7786, 0.1446, 0.0, 0.0, 0.0, 1.5158, 4.4779, 1.1309, 3.6676, 0.712, 20.7899, 2.75, 0.3459
32.8921, 189.3962, 0.1218, 0.0, 0.0, 0.0, 0.9398, 1.1541, 0.5166, 2.0549, 0.7486, 17.8466, 2.125, 0.3054
