alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
9132.4, 10233.0, 0.0018, 0.0, 0.0, 0.0, 0.0247, 0.0019, 0.0018, 0.0454, 0.0085, 534.6758, 5.75, 0.6545
5.8637, 7.7308, 0.3164, 1.0, 0.2539, 0.0, 0.8073, 0.3885, 0.2623, 0.5377, 0.5585, 7.2696, 2.5, 0.3991
9.2567, 11.6973, 0.3303, 0.0, 0.0, 0.0, 0.5391, 0.2368, 0.1645, 0.4847, 0.4575, 8.5781, 2.875, 0.467
4.0513, 9.3568, 0.3869, 0.0, 0.0, 0.0, 0.969, 1.208, 0.5296, 1.1579, 0.631, 6.8649, 3.25, 0.443
3.4305, 9.6924, 0.2238, 0.0, 0.0, 0.0, 0.7513, 0.8271, 0.393, 1.4521, 0.4435, 4.3759, 1.875, 0.4327
4.7569, 17.9911, 0.2321, 0.0, 0.0, 0.0, 0.8356, 1.0156, 0.4575, 1.9393, 0.6228, 4.1528, 2.25, 0.4319
3.933, 23.9811, 0.1675, 0.0, 0.0, 0.0, 0.8605, 1.1234, 0.4856, 1.5539, 0.6333, 4.5232, 1.875, 0.488
4.9717, 16.9041, 0.2973, 0.0, 0.0, 0.0, 0.6979, 0.9127, 0.3948, 1.5073, 0.6081, 6.0473, 3.5, 0.4485
8.6724, 15.1181, 0.4305, 0.0, 0.0, 0.0, 0.5999, 1.5147, 0.4282, 2.2799, 0.6076, 6.5826, 3.5, 0.4567
6.0772, 18.2375, 0.238, 0.0, 0.0, 0.0, 0.5323, 0.7797, 0.3155, 1.4291, 0.5435, 7.0977, 2.25, 0.4149
5.8044, 13.539, 0.2802, 0.0, 0.0, 0.0, 0.6589, 1.1899, 0.424, 2.5045, 0.6083, 5.1113, 2.25, 0.3908
10.8889, 26.077, 0.2353, 0.0, 0.0, 0.0, 0.7511, 0.6086, 0.3362, 0.7744, 0.6369, 9.2722, 6.0, 0.495
9.017, 9.1771, 0.359, 0.0, 0.0, 0.0, 0.4041, 1.0379, 0.2908, 1.9145, 0.6627, 4.8023, 3.25, 0.4325
11.1819, 29.4922, 0.2111, 0.0, 0.0, 0.0, 0.3458, 1.1203, 0.2626, 2.9297, 0.6584, 7.346, 1.375, 0.4059
7.9701, 30.0307, 0.2163, 0.0, 0.0, 0.0, 0.5346, 0.9703, 0.3422, 1.1471, 0.5428, 5.4706, 2.125, 0.4148
8.8014, 28.3364, 0.1293, 0.0, 0.0, 0.0, 0.497, 0.8283, 0.3099, 1.7352, 0.4446, 7.316, 3.625, 0.4516
5.4092, 15.2141, 0.3045, 0.0, 0.0, 0.0, 0.9209, 1.6639, 0.5923, 2.8328, 0.6135, 6.6351, 2.625, 0.4014
8.4618, 15.128, 0.4261, 0.0, 0.0, 0.0, 0.6485, 1.3892, 0.4333, 2.1096, 0.5474, 8.6747, 1.625, 0.4017
6.5068, 40.6536, 0.0975, 0.0, 0.0, 0.0, 0.6163, 1.6341, 0.4415, 2.1463, 0.542, 6.6292, 2.375, 0.4463
5.9973, 20.3903, 0.2248, 0.0, 0.0, 0.0, 1.0466, 1.1044, 0.5374, 1.7526, 0.4803, 7.705, 2.75, 0.4266
8.5512, 27.5267, 0.1725, 0.0, 0.0, 0.0, 0.5923, 1.3461, 0.4101, 2.4995, 0.5876, 7.4547, 1.25, 0.3773
9.9458, 22.6855, 0.2715, 0.0, 0.0, 0.0, 0.5212, 1.0905, 0.3504, 2.292, 0.5626, 8.4391, 4.25, 0.4573
9.805, 43.4976, 0.182, 0.0, 0.0, 0.0, 0.617, 1.5284, 0.4364, 2.399, 0.5752, 7.8194, 2.5, 0.4277
8.8629, 22.2219, 0.2615, 0.0, 0.0, 0.0, 0.5631, 1.0596, 0.3668, 2.3195, 0.642, 6.4763, 1.875, 0.405
19.2016, 33.7465, 0.2631, 0.0, 0.0, 0.0, 0.5072, 0.5778, 0.2701, 0.9322, 0.6259, 10.596, 4.25, 0.4795
