alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
14637.0, 4861.5, 0.0052, 0.0, 0.0, 0.0, 0.2544, 0.0577, 0.046, 0.3139, 0.041, 1237.3, 1.375, 0.3413
39465.0, 1338.9, 0.0649, 1.0, 0.4395, 0.0, 0.2273, 0.1415, 0.0864, 0.2962, 0.0875, 1092.6, 3.125, 0.4217
377.9208, 92.4957, 0.1933, 0.0, 0.0, 0.0, 0.4476, 0.1962, 0.1329, 0.0991, 0.3867, 102.5111, 1.5, 0.3499
537.6487, 72.1454, 0.1435, 0.0, 0.0, 0.0, 0.5957, 0.1709, 0.1314, 0.0756, 0.1652, 91.7572, 2.625, 0.3928
3201.9, 110.8453, 0.0466, 0.0, 0.0, 0.0, 0.295, 0.0249, 0.0229, 0.0211, 0.0703, 74.8579, 2.5, 0.3877
69.446, 27.2113, 0.3828, 0.0, 0.0, 0.0, 0.6617, 0.416, 0.2447, 0.5985, 0.2793, 85.8728, 2.75, 0.4277
169.9765, 90.5856, 0.0576, 0.0, 0.0, 0.0, 0.3522, 0.0571, 0.0487, 0.1837, 0.0566, 38.7037, 3.5, 0.4259
32.0701, 16.0293, 0.758, 0.0, 0.0, 0.0, 0.7087, 0.462, 0.2752, 0.5435, 0.4778, 13.5495, 2.375, 0.4364
21.3497, 20.364, 0.8301, 0.0, 0.0, 0.0, 1.0498, 0.6215, 0.3745, 0.6503, 0.634, 15.0629, 2.5, 0.3972
50.6549, 84.5481, 0.1942, 0.0, 0.0, 0.0, 1.0707, 0.2086, 0.1735, 0.2766, 0.0859, 26.7222, 2.125, 0.4314
1805.5, 294.6151, 0.0133, 0.0, 0.0, 0.0, 0.4963, 0.2988, 0.1846, 0.142, 0.193, 95.9736, 2.875, 0.4266
189.4151, 23.4177, 0.8232, 0.0, 0.0, 0.0, 0.7021, 0.3785, 0.2395, 0.093, 0.4142, 39.8592, 2.75, 0.4047
10.4248, 29.6581, 0.3389, 0.0, 0.0, 0.0, 0.6699, 0.3637, 0.2318, 2.1697, 0.2926, 45.3894, 1.75, 0.3953
28.4856, 52.4143, 0.9238, 0.0, 0.0, 0.0, 0.9733, 0.3647, 0.263, 2.1699, 0.409, 160.5555, 1.875, 0.3633
15.9677, 11.0343, 1.3019, 0.0, 0.0, 0.0, 1.0775, 1.2714, 0.5187, 0.3398, 0.4456, 14.0015, 2.5, 0.4165
17.3379, 21.7583, 1.0724, 0.0, 0.0, 0.0, 1.7788, 1.98, 0.9284, 1.6381, 0.514, 21.5804, 1.75, 0.4102
3228.9, 31.6356, 0.1011, 0.0, 0.0, 0.0, 0.5394, 0.5978, 0.2213, 0.023, 0.0589, 96.236, 2.875, 0.3408
55.9658, 16.2269, 0.2945, 0.0, 0.0, 0.0, 1.1424, 0.458, 0.3205, 0.1405, 0.3943, 19.616, 2.0, 0.4409
18.4572, 18.3501, 0.9949, 0.0, 0.0, 0.0, 1.2617, 1.3466, 0.5522, 0.4477, 0.4353, 18.1227, 2.375, 0.407
993.6488, 336.5467, 0.0187, 0.0, 0.0, 0.0, 0.5886, 0.177, 0.1268, 0.0577, 0.1523, 69.0461, 2.5, 0.4013
44.6153, 14.1458, 0.7113, 0.0, 0.0, 0.0, 0.8366, 0.5214, 0.3154, 0.5422, 0.4714, 20.7157, 2.875, 0.4253
21.292, 15.9486, 0.8175, 0.0, 0.0, 0.0, 1.1141, 0.6586, 0.4011, 0.7776, 0.4995, 16.7073, 2.25, 0.3943
24.5937, 22.2113, 0.5188, 0.0, 0.0, 0.0, 0.6779, 0.8801, 0.3385, 0.4195, 0.5864, 11.8378, 2.125, 0.4096
16.6907, 26.5181, 0.5972, 0.0, 0.0, 0.0, 0.8999, 1.0758, 0.4635, 0.9199, 0.6598, 12.4723, 1.375, 0.3574
79.3191, 13.0654, 0.6956, 1.0, 0.0, 0.0, 0.9965, 0.8122, 0.4409, 0.2754, 0.4148, 25.8577, 2.0, 0.4112
