alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
8037.8, 12043.0, 0.0018, 1.0, 0.1562, 0.0, 0.0272, 0.002, 0.0019, 0.0452, 0.0087, 95.3064, 3.25, 0.6061
2.789, 7.8586, 0.7089, 1.0, 0.2539, 0.0, 2.1006, 1.5021, 0.8742, 2.061, 0.6836, 13.0794, 1.375, 0.4285
3.4429, 3.3725, 0.9231, 1.0, 0.2539, 0.0, 2.0678, 2.6372, 1.1581, 3.3207, 0.7023, 10.5761, 1.875, 0.4091
2.1649, 5.8076, 0.8893, 0.0, 0.0, 0.0, 3.0768, 2.3603, 1.3241, 1.9551, 0.7974, 10.8289, 2.625, 0.3547
3.5698, 3.0616, 0.8454, 2.0, 0.2344, 0.0, 1.2859, 1.6446, 0.7198, 2.5629, 0.6565, 11.9573, 2.375, 0.4229
2.6857, 5.0901, 0.8487, 0.0, 0.0, 0.0, 2.3623, 1.8933, 1.0508, 2.2838, 0.7776, 10.3305, 2.625, 0.4268
3.0723, 3.6873, 1.2088, 0.0, 0.0, 0.0, 2.0015, 2.2045, 1.0403, 2.1587, 0.8335, 10.0175, 1.125, 0.4207
4.2468, 7.1649, 0.443, 1.0, 0.2539, 0.0, 1.9528, 1.4666, 0.835, 1.2261, 0.6849, 9.3285, 3.25, 0.4114
4.0106, 5.2234, 0.6192, 1.0, 0.2539, 0.0, 1.6319, 2.8879, 1.0402, 3.4749, 0.7331, 10.3951, 3.0, 0.4041
2.1098, 3.5371, 0.8857, 0.0, 0.0, 0.0, 3.5573, 2.5575, 1.4855, 2.1004, 0.8073, 13.6126, 1.875, 0.3847
3.7848, 4.6585, 0.7877, 0.0, 0.0, 0.0, 1.5876, 1.5536, 0.7817, 1.8605, 0.8258, 11.4872, 4.125, 0.3995
4.3911, 7.9429, 0.6217, 0.0, 0.0, 0.0, 1.4635, 1.5518, 0.7527, 1.6693, 0.796, 11.7299, 1.875, 0.4172
4.6502, 3.3496, 0.889, 0.0, 0.0, 0.0, 1.2862, 0.1141, 0.1048, 0.1248, 0.6344, 10.2851, 2.0, 0.4175
3.1494, 2.9499, 1.7881, 0.0, 0.0, 0.0, 2.9992, 2.838, 1.4582, 2.5983, 0.8328, 14.8402, 2.375, 0.3946
3.1055, 4.7285, 1.3181, 0.0, 0.0, 0.0, 2.7316, 3.2984, 1.4942, 2.9373, 0.6042, 17.1708, 2.25, 0.4116
2.6921, 4.5314, 1.1077, 0.0, 0.0, 0.0, 3.0047, 2.2965, 1.2962, 1.6657, 0.8245, 11.7824, 1.875, 0.3951
2.5917, 3.5438, 1.6252, 0.0, 0.0, 0.0, 3.3027, 2.2658, 1.3436, 1.7225, 0.8429, 15.1991, 2.75, 0.3812
4.2346, 6.9019, 0.9545, 1.0, 0.2734, 0.0, 2.3705, 3.4405, 1.4006, 3.0038, 0.7076, 17.7672, 3.0, 0.4442
1.8518, 3.6788, 1.8482, 0.0, 0.0, 0.0, 5.1107, 3.7169, 2.1393, 2.5954, 0.8238, 16.2132, 2.375, 0.4036
3.0809, 6.4688, 1.0189, 0.0, 0.0, 0.0, 2.6056, 2.556, 1.2902, 2.0506, 0.8377, 17.2759, 3.25, 0.4023
5.4236, 4.2433, 1.2086, 1.0, 0.2539, 0.0, 1.8221, 2.1546, 0.9869, 2.6087, 0.7306, 13.8837, 2.125, 0.4011
1.7132, 4.4031, 1.7489, 0.0, 0.0, 0.0, 6.8032, 3.7184, 2.4004, 3.2198, 0.8574, 17.2581, 2.125, 0.4373
3.3201, 4.7357, 1.0361, 0.0, 0.0, 0.0, 2.7701, 2.6535, 1.3553, 1.5684, 0.8449, 16.0235, 2.375, 0.3944
3.1212, 3.7643, 1.4911, 0.0, 0.0, 0.0, 2.8422, 3.3471, 1.533, 3.5496, 0.8643, 16.0854, 2.875, 0.4035
3.4131, 5.4424, 1.2565, 0.0, 0.0, 1.0, 2.9396, 8.2376, 2.1661, 6.6031, 0.8783, 14.3483, 2.375, 0.407
