alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
817.5778, 14136.0, 0.0033, 1.0, 0.498, 0.0, 0.4271, 0.0628, 0.0546, 0.1962, 0.0101, 570.1081, 1.0, 0.4941
7.94, 9.1, 0.572, 0.0, 0.0, 0.0, 2.1043, 1.9509, 1.0068, 2.1104, 0.6426, 23.1567, 3.0, 0.3887
8.7546, 16.3045, 0.4262, 0.0, 0.0, 0.0, 1.4696, 1.9034, 0.815, 2.8145, 0.7231, 20.9263, 2.0, 0.3753
9.6924, 10.0823, 0.6775, 0.0, 0.0, 0.0, 1.5599, 1.2693, 0.6988, 1.7501, 0.6727, 22.5411, 2.625, 0.4517
13.9812, 19.0184, 0.2173, 0.0, 0.0, 0.0, 0.8147, 0.4901, 0.2998, 1.3657, 0.6455, 19.8218, 3.375, 0.3201
12.316, 17.4828, 0.1287, 0.0, 0.0, 0.0, 1.0537, 0.5419, 0.3471, 1.0102, 0.662, 22.0621, 3.25, 0.3914
12.7105, 14.1493, 0.4937, 0.0, 0.0, 0.0, 1.2325, 2.925, 0.8657, 4.5104, 0.6577, 18.5381, 1.875, 0.3536
10.8727, 16.7363, 0.2959, 0.0, 0.0, 0.0, 1.7521, 1.8774, 0.9062, 2.5608, 0.6793, 17.0628, 2.375, 0.3825
8.2847, 13.737, 0.315, 0.0, 0.0, 0.0, 2.4861, 1.9588, 1.0923, 2.2806, 0.7, 17.2057, 2.625, 0.3647
11.2378, 16.6871, 0.3309, 0.0, 0.0, 0.0, 1.7933, 1.5825, 0.8391, 1.5034, 0.6992, 16.4853, 1.625, 0.3303
7.6857, 7.7225, 0.5911, 0.0, 0.0, 0.0, 3.0463, 2.681, 1.4167, 2.7303, 0.7004, 16.2232, 2.25, 0.3764
12.3941, 11.2474, 0.3909, 1.0, 0.1562, 0.0, 1.7258, 1.1203, 0.6792, 1.464, 0.694, 15.4377, 2.125, 0.4269
10.4305, 9.1338, 0.5228, 0.0, 0.0, 0.0, 1.8748, 2.5663, 1.0821, 2.8738, 0.721, 13.5855, 1.625, 0.3715
6.6242, 9.3604, 0.1834, 0.0, 0.0, 0.0, 3.1979, 0.7652, 0.6012, 0.9997, 0.6469, 14.1282, 3.25, 0.3928
7.4179, 13.0844, 0.368, 0.0, 0.0, 0.0, 2.4361, 2.1275, 1.1281, 3.3654, 0.6689, 16.2333, 2.5, 0.3989
15.732, 15.4709, 0.1149, 1.0, 0.1562, 0.0, 1.3171, 0.4807, 0.3495, 0.6566, 0.6449, 15.618, 1.0, 0.3534
11.8841, 14.5555, 0.4324, 0.0, 0.0, 0.0, 1.2687, 2.3905, 0.8258, 3.4548, 0.7228, 13.6291, 1.25, 0.3638
19.4385, 19.1291, 0.2026, 3.0, 0.2799, 0.0, 1.195, 0.8477, 0.4953, 1.2042, 0.6185, 19.9611, 3.25, 0.4055
18.1329, 36.778, 0.1845, 0.0, 0.0, 0.0, 1.0804, 0.532, 0.3442, 0.906, 0.6105, 16.3126, 2.375, 0.3437
8.4147, 10.7404, 0.3845, 0.0, 0.0, 0.0, 2.4824, 1.7053, 1.0096, 1.9691, 0.6815, 14.1621, 2.0, 0.3755
11.3814, 13.3927, 0.4304, 0.0, 0.0, 0.0, 1.8988, 2.5822, 1.0942, 2.4756, 0.689, 9.0694, 2.0, 0.3505
22.0806, 19.5186, 0.1244, 2.0, 0.0, 0.0, 0.9157, 0.7326, 0.3897, 1.5516, 0.6161, 13.0767, 1.75, 0.388
5.5567, 6.3146, 0.741, 0.0, 0.0, 0.0, 3.474, 3.0241, 1.4865, 3.5788, 0.6983, 12.5322, 1.875, 0.3724
9.1118, 10.132, 0.3458, 0.0, 0.0, 0.0, 2.6535, 2.9821, 1.3766, 3.2042, 0.7049, 12.7251, 3.125, 0.3576
8.5349, 4.0278, 0.4315, 0.0, 0.0, 0.0, 2.1532, 2.3295, 1.1113, 2.5961, 0.7014, 11.1385, 2.625, 0.4056
