Label, Score
Score, 2.0131151473785938E-61
Score, 39.46105970584691
Score, 17.535740784556385
Score, 7.462993873137679
Score, 55.37309171399072
Score, 86.14589583866511
Score, 77.9078145167241
Score, 84.13810570756766
Score, 26.096330730700444
Score, 72.03116797189622
Score, 61.6194608844103
Score, 84.18660494891577
Score, 7.831337898142151
Score, 34.79539069407763
Score, 76.79998061649104
Score, 47.49331502642759
Score, 92.59030172899674
Score, 69.42980917486558
Score, 88.73102161376104
Score, 85.40377132836781
Score, 74.79474524325353
Score, 1.7346398121149909
Score, 72.20502368397995
Score, 59.88328021696155
Score, 16.384702340902706
Concentration Duration (Seconds) out of 125, 90
Average Score (0-100), 53.601423442190146
Sustain Rate (%), 72.0
Game Score, 6391.994948515551
