alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
7862.2, 764.7773, 0.0027, 2.0, 0.0, 0.0, 0.0254, 0.0019, 0.0018, 0.0456, 0.0102, 30.7649, 1.0, 0.5496
28.2355, 27.0772, 0.3249, 1.0, 0.0, 0.0, 0.3739, 0.0635, 0.0542, 0.1518, 0.2753, 19.7557, 1.0, 0.3711
14.6746, 14.6299, 0.3969, 2.0, 0.332, 0.0, 0.8622, 0.4468, 0.2653, 1.2481, 0.4528, 17.0194, 2.125, 0.3953
21.6589, 36.542, 0.1869, 2.0, 0.5762, 0.0, 0.6731, 0.4818, 0.2802, 1.0248, 0.3709, 15.1846, 3.125, 0.4507
60.9424, 14.0851, 0.3428, 1.0, 0.0, 0.0, 0.3507, 0.0645, 0.0542, 0.1509, 0.3698, 9.7229, 3.0, 0.4099
37.1964, 33.3594, 0.267, 3.0, 0.0, 0.0, 0.5603, 0.4105, 0.2287, 1.2016, 0.2741, 12.1293, 1.0, 0.4079
110.4838, 11.9583, 0.3547, 1.0, 0.8398, 0.0, 0.5415, 0.2197, 0.1561, 0.5559, 0.3466, 8.987, 2.25, 0.3958
38.0826, 11.7048, 0.4807, 1.0, 0.2637, 0.0, 0.55, 0.1589, 0.1205, 0.1608, 0.4128, 14.1906, 3.25, 0.3696
11.1643, 18.2864, 0.407, 0.0, 0.0, 0.0, 1.2645, 1.5366, 0.6384, 0.2985, 0.5277, 11.7656, 1.0, 0.3783
36.388, 30.6656, 0.3011, 1.0, 0.0, 0.0, 0.4223, 0.0988, 0.0795, 0.2073, 0.2678, 14.5424, 2.25, 0.3559
20.1834, 18.6116, 0.2049, 2.0, 0.1992, 0.0, 0.8241, 0.2942, 0.214, 0.921, 0.4025, 9.6824, 2.875, 0.4309
35.2934, 29.2605, 0.2188, 2.0, 0.2051, 0.0, 0.6051, 0.5348, 0.2821, 1.1175, 0.2983, 12.121, 1.5, 0.391
36.7506, 8.3111, 0.4803, 1.0, 0.2344, 0.0, 0.2673, 0.0729, 0.0573, 0.1524, 0.228, 10.7098, 2.5, 0.4395
14.9078, 15.5702, 0.4989, 2.0, 0.0, 0.0, 0.5854, 0.2528, 0.1641, 0.7046, 0.4962, 12.0841, 3.875, 0.483
36.5447, 36.8873, 0.199, 1.0, 1.1914, 0.0, 0.7441, 0.4337, 0.2677, 0.4585, 0.3963, 12.1204, 2.25, 0.404
30.5212, 41.6746, 0.2195, 1.0, 0.0, 0.0, 0.4948, 0.3431, 0.2019, 0.7879, 0.4775, 15.3323, 1.5, 0.3844
16.7265, 27.1109, 0.3981, 1.0, 0.1758, 0.0, 0.9475, 0.3768, 0.2669, 0.6007, 0.4147, 19.8886, 2.125, 0.3639
36.4009, 17.3528, 0.2558, 2.0, 0.2734, 0.0, 0.5589, 0.3316, 0.1938, 1.0864, 0.3678, 8.1797, 2.5, 0.3988
15.2917, 18.6203, 0.3017, 0.0, 0.0, 0.0, 0.632, 0.3783, 0.2364, 0.54, 0.4164, 9.7268, 1.5, 0.4135
23.0501, 23.0638, 0.2601, 2.0, 0.2246, 0.0, 0.4584, 0.131, 0.1004, 0.2715, 0.3922, 10.6925, 1.875, 0.356
14.1866, 26.6287, 0.2078, 1.0, 0.0, 0.0, 0.6482, 0.2746, 0.1861, 1.0351, 0.2629, 10.3315, 1.625, 0.3959
19.7791, 22.8942, 0.2483, 0.0, 0.0, 0.0, 0.5117, 0.217, 0.1501, 0.1437, 0.2358, 9.4931, 2.375, 0.3887
88.4909, 138.8216, 0.4493, 1.0, 0.0, 0.0, 0.9797, 0.738, 0.4207, 1.0091, 0.2762, 162.4177, 1.625, 0.4109
42.108, 42.7986, 0.1723, 1.0, 0.3516, 0.0, 0.3984, 0.1299, 0.0963, 0.5678, 0.4213, 20.2739, 1.875, 0.4201
34.5158, 65332.0, 0.6116, 4.0, 0.3467, 0.0, 0.698, 0.1907, 0.1491, 0.3876, 0.0501, 79759.0, 3.0, 0.4314
