alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
16894.0, 7896.3, 0.002, 0.0, 0.0, 0.0, 0.0274, 0.0021, 0.0019, 0.0455, 0.0103, 184.564, 2.5, 0.5481
55.3208, 128.3692, 0.1589, 2.0, 0.2246, 0.0, 0.6511, 1.281, 0.4312, 2.1273, 0.6607, 27.7744, 3.25, 0.3643
62.2056, 218.6446, 0.1081, 2.0, 0.2148, 0.0, 0.7729, 0.9283, 0.4178, 1.6073, 0.5711, 26.9193, 2.5, 0.4377
32.0508, 229.3136, 0.107, 0.0, 0.0, 0.0, 1.0784, 1.6477, 0.651, 2.4094, 0.7494, 24.4318, 2.5, 0.3276
37.1347, 176.3358, 0.1561, 0.0, 0.0, 0.0, 1.1401, 1.4657, 0.6412, 1.6602, 0.7656, 27.438, 2.25, 0.3714
40.9124, 123.6913, 0.1814, 0.0, 0.0, 0.0, 0.8525, 0.7848, 0.4068, 0.9999, 0.7766, 25.7177, 2.875, 0.3419
68.754, 179.8169, 0.1402, 0.0, 0.0, 0.0, 0.6559, 1.7586, 0.4777, 2.394, 0.7369, 20.4587, 2.75, 0.2858
56.3096, 170.6724, 0.1255, 0.0, 0.0, 0.0, 0.7951, 2.7184, 0.6146, 3.5499, 0.758, 27.0072, 2.375, 0.3402
41.4958, 149.5633, 0.1549, 0.0, 0.0, 0.0, 0.9856, 1.5078, 0.5958, 1.4483, 0.7634, 25.9276, 2.625, 0.3226
52.5279, 185.4303, 0.1768, 0.0, 0.0, 0.0, 0.7243, 1.7886, 0.5147, 2.1095, 0.8061, 27.6313, 1.375, 0.364
43.2363, 226.0404, 0.1057, 0.0, 0.0, 0.0, 0.9451, 2.4405, 0.6812, 2.5987, 0.7523, 24.5396, 1.0, 0.2927
31.4581, 168.1836, 0.1856, 0.0, 0.0, 0.0, 1.6306, 1.072, 0.6467, 1.2977, 0.714, 27.0252, 1.5, 0.3607
46.3936, 175.7495, 0.1304, 0.0, 0.0, 0.0, 0.8809, 0.9868, 0.4653, 0.9659, 0.7749, 27.2755, 2.5, 0.3771
27.8142, 189.6544, 0.1378, 0.0, 0.0, 0.0, 1.8027, 4.4941, 1.2862, 3.732, 0.7775, 26.3835, 1.625, 0.3296
43.1538, 165.482, 0.1678, 0.0, 0.0, 0.0, 1.2932, 3.6441, 0.9545, 3.1856, 0.7842, 24.8999, 2.375, 0.3663
27.6206, 164.0629, 0.1352, 0.0, 0.0, 0.0, 2.2528, 1.3967, 0.8526, 0.7699, 0.7243, 28.6565, 1.375, 0.3364
38.8824, 162.8611, 0.1566, 0.0, 0.0, 0.0, 1.5155, 3.4335, 1.0512, 2.2489, 0.7756, 26.2769, 1.625, 0.3426
37.4578, 148.0705, 0.1586, 0.0, 0.0, 0.0, 1.546, 2.6817, 0.9752, 2.5643, 0.752, 20.7335, 1.625, 0.2902
