alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
325.4178, 2071.4, 0.0022, 0.0, 0.0, 0.0, 0.2028, 0.1049, 0.0677, 0.0484, 0.0197, 23.44, 1.5, 0.5353
9.3168, 11.6126, 0.3639, 2.0, 0.2637, 0.0, 1.2484, 0.8767, 0.515, 1.2622, 0.5504, 12.1684, 3.125, 0.3772
7.6591, 4.2556, 0.5756, 1.0, 0.2148, 0.0, 1.2113, 0.6365, 0.4172, 0.7818, 0.6209, 11.4744, 2.25, 0.3594
29.7818, 15.0209, 0.2668, 1.0, 0.293, 0.0, 0.5511, 0.1643, 0.125, 0.093, 0.5435, 9.969, 4.875, 0.3888
5.0646, 8.7876, 0.523, 0.0, 0.0, 0.0, 1.5233, 1.0595, 0.6223, 1.4893, 0.6555, 9.8879, 2.375, 0.4257
5.2554, 8.7176, 0.3355, 0.0, 0.0, 0.0, 1.7102, 0.2801, 0.24, 0.3479, 0.4721, 10.2746, 5.5, 0.4078
13.9571, 8.255, 0.4603, 1.0, 0.293, 0.0, 0.9401, 0.8414, 0.4439, 1.4956, 0.5891, 9.8902, 3.0, 0.4174
5.5003, 14.8326, 0.2691, 0.0, 0.0, 0.0, 2.1744, 1.9613, 1.009, 2.6324, 0.632, 9.833, 2.875, 0.3863
8.6018, 9.4099, 0.2101, 1.0, 0.3125, 0.0, 1.1592, 1.1449, 0.574, 2.0512, 0.6292, 9.7803, 2.875, 0.4026
4.3896, 9.7666, 0.2709, 0.0, 0.0, 0.0, 3.3181, 1.9853, 1.2417, 1.6805, 0.7143, 8.8294, 3.0, 0.4276
5.1442, 10.0668, 0.4575, 1.0, 0.1953, 0.0, 2.8776, 2.3566, 1.2864, 2.5924, 0.6599, 11.9593, 3.25, 0.395
10.113, 20.6418, 0.6901, 0.0, 0.0, 0.0, 2.0276, 1.3391, 0.7967, 1.8959, 0.459, 24.9167, 4.5, 0.3843
4.1531, 13.4977, 0.343, 1.0, 0.2539, 0.0, 2.9257, 4.0688, 1.6927, 4.7757, 0.6529, 11.486, 2.625, 0.4265
7.4758, 13.2796, 0.2685, 0.0, 0.0, 0.0, 1.7741, 1.1606, 0.7016, 1.2398, 0.6867, 11.3404, 3.25, 0.4934
5.5934, 7.4703, 0.4853, 0.0, 0.0, 0.0, 2.6156, 0.6883, 0.5449, 0.5506, 0.4803, 9.1941, 3.125, 0.3909
7.6177, 12.4002, 0.304, 0.0, 0.0, 0.0, 1.9728, 3.2438, 1.2098, 2.6134, 0.7014, 9.3533, 2.875, 0.3598
5.2234, 11.9185, 0.3158, 1.0, 0.293, 0.0, 3.0408, 5.2989, 1.8717, 6.9991, 0.6853, 11.2687, 4.875, 0.4307
10.3091, 17.096, 0.2961, 0.0, 0.0, 0.0, 1.235, 0.1298, 0.117, 0.1145, 0.5055, 9.5511, 2.75, 0.3584
10.1684, 16.4207, 0.2797, 1.0, 0.2344, 0.0, 1.456, 1.8655, 0.8177, 2.4474, 0.6966, 11.3764, 2.375, 0.4096
12.6688, 18.6882, 0.2491, 1.0, 0.293, 0.0, 1.8669, 2.0226, 0.967, 2.1755, 0.6109, 11.5462, 3.5, 0.3718
7.7396, 14.8942, 0.248, 0.0, 0.0, 0.0, 1.7102, 1.5756, 0.8186, 2.0652, 0.7187, 11.0555, 5.5, 0.4358
10.4611, 18.6035, 0.2512, 1.0, 0.2539, 0.0, 1.6791, 1.8925, 0.8893, 2.159, 0.6382, 11.4983, 5.25, 0.4452
22.3663, 14.5095, 0.2231, 1.0, 0.5469, 0.0, 1.2955, 0.9407, 0.5447, 1.1156, 0.5013, 11.1409, 4.625, 0.4072
14.1399, 14.2379, 0.5158, 0.0, 0.0, 0.0, 0.8844, 1.5872, 0.5676, 3.2266, 0.5105, 14.1129, 3.125, 0.4302
8.3591, 27.8764, 0.2059, 0.0, 0.0, 0.0, 1.4538, 2.4272, 0.9087, 2.1741, 0.6926, 11.6653, 3.5, 0.4373
