alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
6179.8, 3178.7, 0.0025, 1.0, 0.2734, 0.0, 0.0297, 0.0023, 0.0021, 0.0464, 0.0126, 115.4084, 1.875, 0.505
12.4416, 16.1998, 0.8485, 0.0, 0.0, 0.0, 1.2775, 2.0924, 0.7873, 2.2225, 0.6599, 44.0997, 2.125, 0.4302
10.9088, 12.9071, 0.7951, 1.0, 0.293, 0.0, 1.365, 1.948, 0.8022, 2.6476, 0.6761, 44.3858, 2.125, 0.3638
4.4353, 14.5397, 0.3683, 1.0, 0.2344, 0.0, 2.0617, 1.0872, 0.7111, 1.0698, 0.5014, 52.3024, 2.25, 0.3401
5.5441, 14.1681, 0.3969, 0.0, 0.0, 0.0, 1.1156, 1.4341, 0.6258, 2.4973, 0.6889, 28.9311, 2.375, 0.4142
6.6416, 7.4617, 0.4863, 0.0, 0.0, 0.0, 0.9527, 1.3423, 0.5572, 2.0227, 0.7314, 23.2217, 1.625, 0.3367
8.1142, 27.1112, 0.2418, 2.0, 0.3125, 0.0, 0.8845, 0.4963, 0.3162, 0.7506, 0.5573, 27.7474, 1.125, 0.4173
5.0363, 13.8557, 0.3505, 0.0, 0.0, 0.0, 1.1706, 1.1192, 0.5672, 1.851, 0.647, 26.9771, 1.0, 0.3659
23.8739, 18.4712, 0.4833, 1.0, 0.1367, 0.0, 0.7631, 0.8068, 0.3921, 1.5701, 0.62, 34.0592, 2.0, 0.377
4.2491, 11.2654, 0.5492, 0.0, 0.0, 0.0, 1.9084, 1.3038, 0.7746, 1.8183, 0.7622, 15.3361, 2.0, 0.3719
8.6014, 13.1522, 0.3256, 0.0, 0.0, 0.0, 1.1705, 0.5441, 0.3709, 0.8556, 0.7263, 17.3185, 2.875, 0.4075
11.1723, 15.2018, 0.5258, 0.0, 0.0, 0.0, 0.8359, 0.278, 0.2085, 0.3574, 0.6716, 18.2118, 1.5, 0.4392
5.4151, 9.0481, 0.3675, 0.0, 0.0, 0.0, 1.1033, 0.8352, 0.4753, 1.5544, 0.7124, 15.8011, 2.375, 0.3823
10.3101, 7.9672, 0.4276, 3.0, 0.2669, 0.0, 0.9668, 0.6975, 0.4038, 1.0994, 0.5971, 17.3339, 1.375, 0.4022
8.1747, 12.7794, 0.4811, 1.0, 0.1758, 0.0, 1.0534, 1.0288, 0.5197, 1.6709, 0.7156, 23.2872, 2.625, 0.3726
10.1334, 16.1841, 0.3954, 1.0, 0.3125, 0.0, 0.9766, 1.3968, 0.574, 2.078, 0.6615, 19.0737, 1.5, 0.4367
5.5918, 13.9279, 0.4142, 0.0, 0.0, 0.0, 1.5123, 1.4566, 0.7393, 1.8619, 0.754, 18.4718, 3.0, 0.3618
21.3723, 14.3436, 0.3258, 2.0, 0.1465, 0.0, 0.5593, 0.4406, 0.2462, 1.0583, 0.6282, 18.7696, 2.375, 0.4001
7.4334, 14.8178, 0.2898, 1.0, 0.2539, 0.0, 1.1116, 0.5694, 0.3754, 0.9286, 0.6585, 19.7794, 1.875, 0.3857
9.227, 12.003, 0.5027, 1.0, 0.2148, 0.0, 1.2757, 0.6695, 0.439, 0.925, 0.6815, 23.765, 3.0, 0.3917
15.3636, 8.1275, 0.6087, 1.0, 0.2734, 0.0, 0.6549, 0.7379, 0.3467, 1.5041, 0.6301, 25.5888, 2.875, 0.4182
11.1871, 9.993, 0.4876, 0.0, 0.0, 0.0, 1.0009, 1.6121, 0.6175, 2.2242, 0.615, 23.5879, 2.125, 0.3991
8.2296, 10.2651, 0.6977, 1.0, 0.332, 0.0, 1.3178, 1.5597, 0.7122, 2.1867, 0.5337, 25.5638, 2.0, 0.378
7.4765, 19.9309, 0.3514, 0.0, 0.0, 0.0, 1.3135, 2.0067, 0.7937, 2.69, 0.7928, 26.5921, 2.25, 0.4213
12.1247, 16.7988, 0.5007, 0.0, 0.0, 0.0, 0.959, 0.483, 0.3212, 0.5471, 0.6586, 25.4826, 2.5, 0.4119
