alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2467.5, 3500.2, 0.0018, 1.0, 0.1562, 0.0, 0.1605, 0.0202, 0.0179, 0.1134, 0.0109, 147.7665, 2.375, 0.5451
16.9049, 16.9968, 0.3947, 0.0, 0.0, 0.0, 0.5784, 0.6049, 0.2162, 0.1545, 0.5939, 12.2663, 2.0, 0.3845
8.7156, 7.6631, 0.6745, 0.0, 0.0, 0.0, 1.0262, 0.6137, 0.3437, 0.2485, 0.6444, 7.5016, 2.25, 0.3385
11.3632, 11.8059, 0.3703, 0.0, 0.0, 0.0, 0.7226, 1.0466, 0.3581, 0.1737, 0.6412, 10.7584, 1.625, 0.3883
6.9105, 9.1668, 0.3264, 1.0, 0.2148, 0.0, 1.3639, 0.8435, 0.5004, 0.7159, 0.6253, 7.1143, 3.5, 0.3425
7.638, 16.1242, 0.3722, 0.0, 0.0, 0.0, 1.447, 0.8873, 0.4741, 0.8388, 0.6018, 10.5375, 2.875, 0.3954
35.2512, 13.2665, 0.2958, 1.0, 0.1758, 0.0, 0.7477, 0.7643, 0.3725, 1.1629, 0.5904, 7.4032, 3.25, 0.3945
9.0551, 16.2307, 0.2853, 0.0, 0.0, 0.0, 0.7132, 0.6287, 0.3245, 0.7512, 0.6255, 8.3141, 1.625, 0.3716
18.2473, 17.3267, 0.3087, 0.0, 0.0, 0.0, 0.5866, 0.5523, 0.2289, 0.1688, 0.5701, 9.0472, 2.5, 0.3673
7.746, 16.1476, 0.8249, 0.0, 0.0, 0.0, 1.0115, 0.7195, 0.3567, 0.5206, 0.7006, 12.1083, 5.125, 0.3906
23.218, 13.1235, 0.3006, 0.0, 0.0, 0.0, 0.3827, 0.0584, 0.0507, 0.1234, 0.5109, 8.0947, 1.625, 0.3813
7.7687, 6.6319, 0.5676, 0.0, 0.0, 0.0, 1.0493, 0.6971, 0.3389, 0.4208, 0.6907, 9.902, 5.25, 0.4488
11.872, 15.028, 0.241, 0.0, 0.0, 0.0, 0.6622, 0.5847, 0.3, 0.7107, 0.6119, 9.9222, 3.5, 0.3953
8.8346, 17.4913, 0.341, 0.0, 0.0, 0.0, 0.9041, 0.1007, 0.09, 0.1411, 0.5434, 10.9399, 4.25, 0.3696
19.7758, 5.7228, 0.6182, 0.0, 0.0, 0.0, 0.678, 0.279, 0.1931, 0.352, 0.5216, 10.5108, 2.75, 0.4078
5.0041, 5.8181, 1.0728, 0.0, 0.0, 0.0, 1.3824, 1.0471, 0.4967, 0.1982, 0.6505, 9.4658, 2.375, 0.3959
16.1988, 17.7974, 0.9802, 2.0, 0.2051, 0.0, 2.5469, 0.8942, 0.6495, 0.3478, 0.3639, 22.8964, 4.5, 0.364
6.4829, 9.372, 0.472, 1.0, 0.6445, 0.0, 0.8773, 0.7191, 0.3269, 0.1501, 0.5873, 8.9148, 1.875, 0.3512
7.0502, 9.3436, 0.4465, 0.0, 0.0, 0.0, 1.0782, 1.876, 0.6673, 1.4531, 0.6603, 10.5026, 5.0, 0.4044
8.2506, 7.906, 0.692, 1.0, 0.2148, 0.0, 1.0321, 1.0466, 0.4788, 0.626, 0.6388, 9.7303, 2.125, 0.4012
9.7366, 20.5706, 0.1997, 0.0, 0.0, 0.0, 0.5278, 0.4356, 0.229, 0.5254, 0.6361, 8.5911, 2.625, 0.3948
15.4813, 16.8508, 0.2046, 0.0, 0.0, 0.0, 0.5669, 0.0805, 0.0703, 0.1075, 0.5393, 9.235, 2.625, 0.442
8.2268, 10.9481, 0.5311, 1.0, 0.2539, 0.0, 1.0445, 2.1601, 0.7011, 3.0912, 0.6353, 9.9668, 2.625, 0.3881
12.7531, 12.5837, 0.3617, 0.0, 0.0, 0.0, 0.6706, 0.0656, 0.0597, 0.0911, 0.514, 8.9576, 2.0, 0.403
8.8314, 11.9969, 0.2565, 0.0, 0.0, 0.0, 0.9755, 0.928, 0.4708, 1.0744, 0.6618, 6.7421, 2.375, 0.4281
