Label, Score
Score, 0.0
Score, 82.81654334533512
Score, 7.946709036496157
Score, 13.916644922349395
Score, 93.46881336740437
Score, 78.36723294257935
Score, 0.0017049231653127632
Score, 56.99719102529844
Score, 0.3007738566738432
Score, 89.18297132258981
Score, 36.61738206374995
Score, 0.040851706455471495
Score, 75.87887423135801
Score, 0.0019904694929487737
Score, 8.309608100301299
Score, 1.3590988895236167
Score, 93.25890573319771
Score, 0.002008046810026595
Score, 0.5952103512718023
Score, 2.463160246094838
Score, 0.43408108522445304
Score, 80.67323192326758
Score, 4.054955454743029
Score, 93.83549002724327
Score, 5.29530661732358
Concentration Duration (Seconds) out of 125, 50
Average Score (0-100), 33.032749587517976
Sustain Rate (%), 40.0
Game Score, 3950.2052836160433
