Label, Score
Score, 1.2041232974991679E-54
Score, 2.8983367927560715
Score, 0.3876788660137226
Score, 0.8169490847939951
Score, 55.61577119467097
Score, 28.911028408570765
Score, 6.183449151152355
Score, 0.0871431660646001
Score, 84.71053284026591
Score, 0.3790793426267035
Score, 1.1288515277868179
Score, 1.1521374929908783
Score, 5.153144407611383
Score, 0.005117279571437809
Score, 8.869601563572658
Score, 5.092298804347889
Score, 55.01140116026395
Score, 0.25856894020269905
Score, 0.12831960623779745
Score, 6.102486209085513
Score, 76.83013821331159
Score, 0.6718789146976902
Score, 0.02799525546633563
Score, 0.5508929923878387
Score, 0.7402673072473722
Concentration Duration (Seconds) out of 125, 20
Average Score (0-100), 13.668522740867878
Sustain Rate (%), 16.0
Game Score, 1430.3844421557467
