alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
407.239, 24910.0, 0.0017, 0.0, 0.0, 0.0, 0.1045, 0.0081, 0.0076, 0.0489, 0.012, 156.5779, 1.5, 0.5595
11.0707, 20.9625, 0.2698, 0.0, 0.0, 0.0, 2.3023, 3.2258, 1.3412, 2.6574, 0.7101, 25.3807, 2.0, 0.4192
8.5443, 10.5168, 0.4737, 1.0, 0.1758, 0.0, 1.8579, 2.5873, 1.0813, 3.3281, 0.7103, 24.9809, 2.0, 0.4267
7.5232, 13.3385, 0.3614, 0.0, 0.0, 0.0, 1.2369, 1.0181, 0.5542, 1.0977, 0.7139, 17.7092, 3.125, 0.3681
11.7813, 18.4011, 0.1184, 1.0, 0.0, 0.0, 1.1634, 0.3042, 0.2366, 0.6128, 0.6145, 18.4219, 3.875, 0.3895
17.4576, 8.9656, 0.6302, 2.0, 0.1465, 0.0, 0.8278, 0.8392, 0.4167, 1.727, 0.6417, 16.7802, 3.25, 0.4484
10.4637, 10.433, 0.2063, 0.0, 0.0, 0.0, 1.3763, 0.712, 0.4684, 0.741, 0.6781, 21.245, 1.25, 0.3754
13.2135, 17.6604, 0.2392, 0.0, 0.0, 0.0, 1.0309, 0.4011, 0.2887, 0.4127, 0.7082, 18.5303, 1.875, 0.3447
6.4205, 15.5245, 0.4304, 0.0, 0.0, 0.0, 2.0943, 1.4459, 0.8519, 1.351, 0.7551, 14.9241, 1.875, 0.354
11.5239, 18.9598, 0.1964, 0.0, 0.0, 0.0, 1.3339, 0.4883, 0.3569, 0.443, 0.6637, 15.9135, 1.625, 0.3411
17.2223, 10.1167, 0.4507, 3.0, 0.2148, 0.0, 1.1022, 1.5253, 0.6371, 1.7188, 0.6539, 22.5267, 1.75, 0.3962
8.9868, 11.4551, 0.4381, 0.0, 0.0, 0.0, 1.9472, 2.1826, 1.0224, 2.1051, 0.7407, 16.2988, 1.875, 0.3636
7.3582, 13.3275, 0.1308, 0.0, 0.0, 0.0, 2.4105, 0.759, 0.5759, 0.7617, 0.6879, 15.4297, 2.875, 0.3404
19.7764, 16.7226, 0.3172, 1.0, 0.166, 0.0, 0.9921, 0.4463, 0.3008, 0.4646, 0.6836, 14.5255, 1.5, 0.3619
4.8313, 11.3234, 0.2518, 0.0, 0.0, 0.0, 2.3482, 0.7005, 0.5382, 0.762, 0.7586, 14.1921, 3.25, 0.3736
20.317, 15.914, 0.1158, 1.0, 0.1758, 0.0, 0.6946, 0.1388, 0.1152, 0.177, 0.6026, 15.6404, 2.625, 0.3879
10.5393, 11.3946, 0.3977, 1.0, 0.1758, 0.0, 1.551, 0.3254, 0.2689, 0.3359, 0.6257, 12.2829, 1.75, 0.3446
4.5899, 11.055, 0.6029, 0.0, 0.0, 0.0, 3.4516, 1.3244, 0.9526, 0.8605, 0.7402, 14.2182, 2.0, 0.3716
10.4068, 12.3055, 0.1902, 1.0, 0.1758, 0.0, 1.5633, 0.9159, 0.5743, 1.116, 0.7089, 15.1215, 2.75, 0.3229
9.1653, 15.4659, 0.3761, 0.0, 0.0, 0.0, 1.705, 0.8246, 0.5557, 0.7072, 0.7397, 15.78, 2.625, 0.3683
10.149, 11.7411, 0.3915, 0.0, 0.0, 0.0, 1.4008, 2.253, 0.8637, 1.9691, 0.7817, 15.0164, 2.0, 0.3711
6.367, 6.2365, 0.4421, 0.0, 0.0, 0.0, 2.4743, 1.9876, 1.0884, 1.9096, 0.7676, 15.3102, 2.0, 0.3817
6.3024, 14.8505, 0.3016, 1.0, 0.1758, 0.0, 2.4538, 1.5069, 0.9303, 1.4051, 0.7478, 15.8623, 2.5, 0.4056
12.103, 17.0082, 0.2206, 0.0, 0.0, 0.0, 1.4342, 0.7725, 0.5012, 0.7762, 0.6608, 14.6621, 2.625, 0.3852
11.2816, 13.1019, 0.4045, 1.0, 0.1562, 0.0, 1.8762, 1.1622, 0.7155, 1.0275, 0.7214, 14.66, 3.25, 0.4007
