Label, Score
Score, 0.0
Score, 26.668328006517957
Score, 28.509844766788994
Score, 84.59327884504863
Score, 89.04818525475942
Score, 95.3765905670472
Score, 96.40182126206439
Score, 27.194207589093367
Score, 1.0944886644312847E-7
Score, 86.76795389687085
Score, 24.997205539560046
Score, 69.63608246247884
Score, 94.5959318813166
Score, 96.2486016727728
Score, 91.34261502538934
Score, 2.738551739310191
Score, 75.82119373885241
Score, 3.246502206348982
Score, 27.664360441960355
Score, 55.5575829311792
Score, 4.362596091791676
Score, 0.08237155674922328
Score, 96.44269642610203
Score, 7.182179053172168E-7
Score, 3.8360300630004405
Concentration Duration (Seconds) out of 125, 60
Average Score (0-100), 47.24530131170678
Sustain Rate (%), 48.0
Game Score, 5308.462668648196
