alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
348.212, 10647.0, 0.0018, 1.0, 0.8594, 0.0, 0.0609, 0.0048, 0.0045, 0.05, 0.0182, 80.2774, 1.5, 0.4646
32.1375, 30.4954, 0.2287, 3.0, 0.625, 0.0, 0.8732, 0.7033, 0.3895, 1.4271, 0.3683, 16.1799, 3.625, 0.3422
16.6562, 25.9371, 0.0625, 5.0, 0.3711, 0.0, 0.836, 0.2632, 0.1988, 0.3467, 0.1178, 21.14, 3.875, 0.4275
28.7428, 42.3108, 0.2002, 0.0, 0.0, 0.0, 0.4257, 0.3679, 0.1971, 0.6201, 0.4976, 19.1616, 2.125, 0.3852
32.3962, 54.0073, 0.1659, 0.0, 0.0, 0.0, 0.4078, 0.9248, 0.283, 2.1369, 0.4552, 15.7252, 1.125, 0.2989
32.6376, 35.149, 0.2133, 0.0, 0.0, 0.0, 0.4066, 1.1165, 0.298, 1.8521, 0.4854, 15.5726, 1.25, 0.2984
22.3699, 34.6076, 0.1623, 0.0, 0.0, 0.0, 0.5697, 0.7485, 0.3232, 1.0463, 0.6514, 17.3294, 2.25, 0.3189
20.719, 39.3811, 0.1413, 0.0, 0.0, 0.0, 0.4669, 0.836, 0.2981, 2.0019, 0.5043, 14.4075, 1.75, 0.3417
28.0676, 34.1159, 0.1831, 0.0, 0.0, 0.0, 0.448, 0.5867, 0.2539, 1.1486, 0.5252, 22.4512, 2.25, 0.2826
19.6348, 40.4651, 0.1439, 0.0, 0.0, 0.0, 0.5561, 0.6707, 0.3028, 1.3133, 0.661, 15.3255, 1.5, 0.2883
28.5067, 33.2021, 0.2245, 0.0, 0.0, 0.0, 0.3876, 0.7257, 0.2526, 1.4743, 0.6411, 18.172, 2.75, 0.3167
16.2784, 30.7268, 0.2504, 0.0, 0.0, 0.0, 0.5992, 0.5679, 0.2905, 1.0585, 0.6149, 14.4743, 2.375, 0.2611
24.7775, 40.0627, 0.1088, 0.0, 0.0, 0.0, 0.339, 0.4101, 0.1855, 0.8373, 0.6584, 16.3491, 0.375, 0.26
25.1777, 38.8304, 0.1752, 0.0, 0.0, 0.0, 0.4763, 1.0227, 0.3235, 1.6762, 0.6632, 14.6393, 1.125, 0.2505
21.7392, 33.505, 0.1269, 0.0, 0.0, 0.0, 0.5573, 0.83, 0.332, 1.0781, 0.6311, 15.2486, 1.125, 0.2469
24.3584, 38.7371, 0.0967, 0.0, 0.0, 0.0, 0.4283, 1.1691, 0.3111, 2.1365, 0.6678, 13.9741, 1.75, 0.2642
22.6666, 35.5414, 0.1541, 0.0, 0.0, 0.0, 0.5875, 0.7275, 0.3217, 0.9579, 0.6535, 15.2494, 1.0, 0.2999
28.4314, 35.5521, 0.1626, 0.0, 0.0, 0.0, 0.4342, 0.7365, 0.2729, 1.06, 0.647, 17.143, 1.5, 0.2787
25.5743, 50.9203, 0.1384, 0.0, 0.0, 0.0, 0.3817, 1.0355, 0.2789, 2.4642, 0.6684, 11.9628, 2.375, 0.2917
16.0239, 43.4781, 0.2009, 0.0, 0.0, 0.0, 0.7035, 0.4739, 0.2831, 0.7248, 0.6644, 15.1125, 2.75, 0.3096
31.3951, 37.5725, 0.1859, 0.0, 0.0, 0.0, 0.2853, 0.6653, 0.1995, 1.1691, 0.6427, 10.7349, 3.125, 0.3141
17.8268, 54.1258, 0.1265, 0.0, 0.0, 0.0, 0.5123, 1.3426, 0.3676, 4.4262, 0.6849, 12.4062, 1.625, 0.2536
26.3622, 36.7856, 0.1575, 0.0, 0.0, 0.0, 0.3526, 0.8273, 0.2472, 1.5674, 0.6349, 13.998, 2.5, 0.2741
28.7435, 36.5812, 0.1462, 0.0, 0.0, 0.0, 0.3313, 0.5339, 0.2044, 0.8838, 0.6704, 14.7207, 1.75, 0.2589
21.0721, 39.5917, 0.1351, 0.0, 0.0, 0.0, 0.4749, 0.4754, 0.2367, 0.8319, 0.6336, 12.5257, 1.625, 0.2894
