alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
7647.2, 1005.1, 0.002, 1.0, 0.0, 0.0, 0.0253, 0.0019, 0.0018, 0.0457, 0.0087, 142.3742, 2.75, 0.6272
3.3521, 2.8189, 0.5999, 0.0, 0.0, 0.0, 1.0422, 0.5203, 0.3413, 0.9973, 0.4368, 5.9538, 3.0, 0.406
2.7419, 1.5178, 0.4894, 1.0, 0.0, 0.0, 1.0294, 0.5292, 0.3388, 1.0378, 0.4207, 5.2866, 2.125, 0.3756
2.3847, 3.9966, 0.4325, 0.0, 0.0, 0.0, 1.7182, 1.9222, 0.9072, 1.9649, 0.5161, 7.5653, 1.75, 0.3763
2.824, 3.1273, 0.472, 0.0, 0.0, 0.0, 1.4255, 1.8574, 0.803, 1.7853, 0.6359, 6.0392, 2.5, 0.4034
3.7762, 3.2541, 0.4549, 0.0, 0.0, 0.0, 1.5635, 1.2274, 0.6869, 1.2554, 0.4483, 7.3628, 2.375, 0.3992
2.1735, 2.1899, 0.4696, 0.0, 0.0, 0.0, 2.7534, 2.5493, 1.3089, 1.4272, 0.6818, 7.4093, 1.75, 0.3825
5.382, 3.496, 0.4379, 2.0, 0.4102, 0.0, 1.1316, 0.8711, 0.4576, 1.2753, 0.4811, 6.2779, 2.75, 0.4662
2.1894, 2.6892, 0.6114, 1.0, 0.2539, 0.0, 2.3368, 2.7263, 1.2567, 1.946, 0.6249, 6.7078, 1.875, 0.4061
2.8899, 3.111, 0.4212, 1.0, 0.2539, 0.0, 1.7043, 0.9402, 0.6052, 1.1609, 0.568, 7.5404, 3.75, 0.3977
3.7808, 2.9209, 0.6301, 0.0, 0.0, 0.0, 1.6302, 1.9755, 0.8928, 1.9554, 0.6803, 7.8539, 1.625, 0.4114
5.805, 3.7258, 0.4781, 2.0, 0.4004, 0.0, 0.9927, 1.7479, 0.6226, 2.8575, 0.5896, 8.8358, 3.5, 0.4287
3.6609, 3.4915, 0.395, 0.0, 0.0, 0.0, 1.3251, 1.4942, 0.6899, 2.8692, 0.7024, 8.5562, 2.5, 0.4095
12.4568, 2.455, 0.5696, 1.0, 0.2344, 0.0, 1.0512, 1.0444, 0.5231, 1.774, 0.6014, 8.1712, 2.5, 0.4478
2.946, 3.8773, 0.6104, 1.0, 0.293, 1.0, 1.6941, 1.4455, 0.7608, 2.1473, 0.5591, 7.2964, 3.25, 0.3992
21.7251, 4.3773, 0.4028, 2.0, 0.2441, 0.0, 0.9785, 1.0105, 0.4949, 1.8309, 0.5131, 9.9924, 1.25, 0.4383
6.6689, 3.2375, 0.6814, 0.0, 0.0, 0.0, 1.3095, 0.8123, 0.5002, 1.3608, 0.4998, 8.7888, 1.375, 0.4207
8.9654, 2.1505, 0.7972, 0.0, 0.0, 0.0, 0.9457, 1.1852, 0.4643, 2.7902, 0.5481, 9.7418, 1.375, 0.4317
12.7381, 8.8336, 0.3462, 0.0, 0.0, 0.0, 1.3078, 1.0523, 0.5641, 0.1373, 0.4779, 9.4535, 2.125, 0.4291
12.3459, 5.2136, 0.3422, 1.0, 0.2148, 0.0, 1.0003, 0.9763, 0.494, 1.5173, 0.5575, 6.9469, 1.375, 0.3498
10.8415, 2.5337, 0.4892, 1.0, 0.0, 0.0, 0.818, 0.5387, 0.3119, 1.2047, 0.4777, 8.6524, 2.0, 0.4151
4.8759, 3.9959, 0.5071, 0.0, 0.0, 0.0, 0.9408, 0.9862, 0.4795, 1.3385, 0.7442, 7.9848, 1.875, 0.4164
2.5294, 2.9597, 0.3674, 0.0, 0.0, 0.0, 1.7409, 0.7266, 0.5122, 0.8153, 0.6708, 7.5028, 2.25, 0.3881
3.2344, 3.5632, 0.5111, 0.0, 0.0, 0.0, 1.7979, 2.0195, 0.9494, 2.3531, 0.7085, 7.0665, 2.25, 0.4484
3.8081, 3.509, 0.6006, 0.0, 0.0, 0.0, 1.375, 1.3874, 0.6906, 1.6678, 0.6737, 7.611, 2.5, 0.4115
