alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1362.4, 8362.6, 0.0019, 2.0, 0.5273, 0.0, 0.0395, 0.0031, 0.0029, 0.0471, 0.0094, 183.1309, 2.75, 0.5417
4.452, 4.0737, 1.2293, 0.0, 0.0, 0.0, 2.0121, 2.6241, 1.1387, 3.7202, 0.7309, 15.0378, 3.0, 0.4266
2.8675, 3.4656, 0.8991, 0.0, 0.0, 0.0, 2.0914, 2.4956, 1.1378, 3.5373, 0.7719, 10.1332, 2.125, 0.434
2.7965, 4.5793, 1.199, 0.0, 0.0, 0.0, 2.9688, 2.4079, 1.3294, 2.3058, 0.7988, 12.8485, 4.0, 0.4242
3.1349, 6.5594, 0.9565, 0.0, 0.0, 0.0, 1.7516, 1.2791, 0.7372, 1.5369, 0.7901, 14.1401, 3.0, 0.4701
8.0807, 10.7077, 0.6082, 1.0, 0.5273, 0.0, 1.3742, 2.0261, 0.8185, 1.9689, 0.5161, 14.632, 3.75, 0.4315
7.6404, 9.0614, 0.3701, 0.0, 0.0, 0.0, 1.1722, 0.7014, 0.4386, 0.7015, 0.5762, 15.5696, 3.125, 0.4337
3.3816, 5.0952, 1.0083, 0.0, 0.0, 0.0, 1.7401, 1.1394, 0.6815, 1.2306, 0.6905, 9.8724, 2.125, 0.4078
12.3463, 13.6122, 1.2037, 0.0, 0.0, 0.0, 2.2002, 1.4964, 0.889, 2.0198, 0.3588, 26.7925, 2.5, 0.3733
2.9081, 3.9227, 0.9653, 0.0, 0.0, 1.0, 1.9872, 1.6065, 0.8878, 1.9181, 0.7695, 9.9484, 3.75, 0.4785
4.1741, 6.3929, 0.8537, 0.0, 0.0, 0.0, 1.475, 2.3173, 0.8994, 2.9393, 0.7513, 13.4892, 3.25, 0.3911
3.7874, 4.6501, 1.1684, 0.0, 0.0, 0.0, 1.6161, 2.1685, 0.926, 2.7866, 0.7322, 14.7921, 1.5, 0.4238
2.2201, 5.4688, 0.8507, 0.0, 0.0, 0.0, 2.7662, 1.8414, 1.1055, 2.1901, 0.7086, 16.123, 3.75, 0.4077
3.214, 5.2595, 0.5106, 0.0, 0.0, 0.0, 1.4854, 1.1807, 0.6578, 1.5513, 0.7655, 12.6713, 4.125, 0.4095
5.8242, 4.6378, 0.8503, 0.0, 0.0, 0.0, 1.0749, 1.7507, 0.6659, 2.447, 0.7459, 15.6501, 2.75, 0.4474
7.0484, 7.104, 1.1133, 0.0, 0.0, 0.0, 1.8927, 3.1591, 1.182, 3.277, 0.5088, 13.3435, 2.625, 0.3756
3.5667, 6.057, 0.8299, 0.0, 0.0, 0.0, 2.0336, 1.9375, 0.9861, 2.0547, 0.7273, 13.0281, 2.5, 0.418
3.3099, 4.7311, 0.9398, 1.0, 0.3516, 0.0, 2.6747, 3.0615, 1.4139, 3.271, 0.6394, 12.2868, 1.75, 0.4294
4.2921, 9.6788, 0.5084, 1.0, 0.2539, 0.0, 1.8362, 1.4023, 0.7933, 2.2852, 0.6629, 14.0111, 1.125, 0.3821
2.9945, 4.9705, 1.0699, 0.0, 0.0, 0.0, 1.907, 2.0428, 0.9824, 2.6102, 0.8286, 14.9356, 4.0, 0.3864
2.6244, 4.7177, 0.758, 0.0, 0.0, 0.0, 2.9299, 5.5582, 1.9158, 6.0395, 0.7416, 11.0277, 3.375, 0.4077
6.6013, 4.6791, 0.5735, 3.0, 0.2995, 0.0, 1.1959, 1.0638, 0.5577, 1.4314, 0.4406, 11.6519, 2.25, 0.4157
1.9883, 4.3637, 0.7628, 0.0, 0.0, 0.0, 3.2927, 2.7225, 1.4501, 3.6627, 0.8049, 12.9249, 1.5, 0.3972
2.2674, 5.1488, 0.873, 0.0, 0.0, 0.0, 2.3996, 1.3208, 0.8516, 1.8143, 0.7652, 10.979, 2.25, 0.407
2.6959, 4.3484, 0.4373, 0.0, 0.0, 0.0, 2.0859, 1.1081, 0.7222, 1.3568, 0.7765, 10.8413, 2.625, 0.4101
