alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
2918.4, 445.9285, 0.0045, 0.0, 0.0, 0.0, 0.03, 0.0023, 0.0022, 0.0467, 0.0137, 78.558, 2.875, 0.5285
37.0495, 30.5216, 0.1996, 1.0, 0.293, 0.0, 0.4372, 0.1454, 0.1082, 0.1606, 0.2471, 23.0256, 2.5, 0.4679
28.3302, 22.6318, 0.2413, 2.0, 0.1758, 0.0, 0.4963, 0.2956, 0.1795, 0.7333, 0.4436, 18.8952, 2.5, 0.3875
38.0694, 90.0568, 0.1418, 0.0, 0.0, 0.0, 0.2793, 1.8358, 0.2424, 2.0798, 0.6154, 14.0961, 3.875, 0.3376
28.6602, 67.0194, 0.2456, 0.0, 0.0, 0.0, 0.4371, 0.7419, 0.2741, 1.2382, 0.5691, 10.8737, 0.5, 0.2766
28.0769, 59.9763, 0.2582, 0.0, 0.0, 0.0, 0.4107, 0.7406, 0.2616, 1.3562, 0.5838, 8.5943, 1.375, 0.2325
22.7726, 53.3143, 0.2136, 0.0, 0.0, 0.0, 0.3818, 0.5669, 0.228, 0.9743, 0.4867, 8.2475, 2.375, 0.3715
36.2025, 80.0098, 0.155, 0.0, 0.0, 0.0, 0.2652, 0.8909, 0.2044, 1.7794, 0.6155, 7.5473, 3.375, 0.3329
31.1528, 73.067, 0.1673, 0.0, 0.0, 0.0, 0.262, 0.6494, 0.185, 1.4606, 0.6316, 9.1769, 1.625, 0.2526
14.0293, 82.7885, 0.1183, 1.0, 0.0, 0.0, 0.514, 0.8393, 0.314, 2.0456, 0.588, 10.2407, 1.5, 0.3247
21.5307, 60.1267, 0.1557, 0.0, 0.0, 0.0, 0.4899, 0.6165, 0.2727, 1.2863, 0.4525, 10.1257, 2.25, 0.3415
22.7835, 72.7152, 0.1627, 0.0, 0.0, 0.0, 0.352, 1.1034, 0.2665, 2.1589, 0.6219, 9.9005, 2.0, 0.2784
33.2157, 104.3879, 0.1395, 0.0, 0.0, 0.0, 0.1978, 0.5411, 0.1447, 1.1112, 0.619, 8.8429, 1.5, 0.2423
28.7272, 82.5794, 0.1253, 0.0, 0.0, 0.0, 0.3144, 0.6443, 0.2098, 0.8936, 0.6293, 8.6579, 1.25, 0.241
16.3208, 133.2345, 0.057, 0.0, 0.0, 0.0, 0.5613, 0.7728, 0.3207, 1.2502, 0.6354, 7.4022, 1.625, 0.2339
16.5603, 90.3282, 0.1086, 0.0, 0.0, 0.0, 0.4514, 0.3688, 0.203, 0.4542, 0.6486, 7.2157, 2.25, 0.2452
20.2041, 103.8441, 0.1062, 0.0, 0.0, 0.0, 0.3852, 0.5861, 0.2303, 1.0399, 0.6617, 6.3564, 1.75, 0.2542
20.8244, 55.897, 0.1664, 1.0, 0.1953, 0.0, 0.5668, 1.4318, 0.4059, 2.1829, 0.6134, 12.2, 2.375, 0.2681
20.4912, 86.4189, 0.0865, 0.0, 0.0, 0.0, 0.3746, 0.6419, 0.2363, 1.0539, 0.6458, 6.9267, 1.625, 0.2545
26.5655, 89.0999, 0.1184, 0.0, 0.0, 0.0, 0.2886, 0.3272, 0.1527, 0.723, 0.6274, 6.8114, 2.5, 0.2656
21.5777, 68.2916, 0.1358, 0.0, 0.0, 0.0, 0.3783, 0.7047, 0.2455, 1.0259, 0.6201, 8.7095, 1.5, 0.2873
25.5826, 104.7298, 0.0829, 0.0, 0.0, 0.0, 0.2934, 0.5164, 0.187, 0.8952, 0.6118, 8.5692, 2.625, 0.2678
24.495, 82.4452, 0.1392, 0.0, 0.0, 0.0, 0.38, 0.4168, 0.1983, 0.6649, 0.6138, 6.9979, 0.75, 0.2453
28.8524, 68.6688, 0.11, 0.0, 0.0, 0.0, 0.3439, 0.5802, 0.2152, 0.9573, 0.5767, 6.3909, 1.375, 0.2649
17.7696, 78.1757, 0.1097, 0.0, 0.0, 0.0, 0.5258, 0.746, 0.2877, 0.8244, 0.5963, 8.7618, 1.625, 0.2649
