alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
12.9275, 32.6551, 0.1102, 0.0, 0.0, 0.0, 0.4435, 0.5042, 0.2358, 0.7251, 0.6172, 7.681, 1.375, 0.3214
7.1435, 17.965, 0.1742, 0.0, 0.0, 0.0, 0.741, 0.5195, 0.3043, 0.7162, 0.6559, 10.9259, 4.75, 0.3352
6.4258, 21.6668, 0.1659, 0.0, 0.0, 0.0, 0.8586, 0.9293, 0.4453, 1.6293, 0.6704, 8.7942, 2.75, 0.3643
8.2156, 16.0496, 0.237, 0.0, 0.0, 0.0, 0.731, 1.2434, 0.4408, 2.264, 0.6603, 10.9418, 2.125, 0.3808
8.5834, 26.4798, 0.1952, 0.0, 0.0, 0.0, 0.7591, 1.3135, 0.4785, 1.7959, 0.698, 11.1114, 3.375, 0.3734
11.7035, 38.3867, 0.1497, 0.0, 0.0, 0.0, 0.4612, 0.6854, 0.2757, 1.1616, 0.6562, 16.7018, 1.5, 0.3426
10.3192, 13.8798, 0.3174, 0.0, 0.0, 0.0, 0.5878, 0.7014, 0.3198, 1.0542, 0.6157, 12.9567, 2.125, 0.4075
9.8888, 39.1573, 0.1459, 0.0, 0.0, 0.0, 0.5292, 0.9119, 0.3348, 1.1836, 0.6457, 13.032, 1.75, 0.3711
5.6972, 19.3795, 0.1779, 0.0, 0.0, 0.0, 0.8995, 0.5589, 0.3421, 0.9926, 0.6556, 9.753, 1.875, 0.3018
16.8756, 29.5081, 0.1405, 0.0, 0.0, 0.0, 0.3249, 0.8849, 0.235, 1.9217, 0.7012, 14.1181, 2.125, 0.3086
15.9042, 97.8675, 0.0787, 0.0, 0.0, 0.0, 0.425, 0.8602, 0.2836, 1.247, 0.6317, 11.7507, 2.375, 0.2296
17.7742, 33.1681, 0.1196, 0.0, 0.0, 0.0, 0.2804, 0.8434, 0.21, 2.0188, 0.6672, 7.5652, 2.125, 0.2469
7.5251, 81.4336, 0.0801, 0.0, 0.0, 0.0, 0.7613, 0.5609, 0.3229, 0.7988, 0.6584, 11.9622, 2.25, 0.3349
12.0459, 54.3976, 0.0848, 0.0, 0.0, 0.0, 0.4601, 0.7182, 0.2803, 1.3805, 0.6475, 9.252, 2.125, 0.3644
20.329, 62.4027, 0.0792, 0.0, 0.0, 0.0, 0.3063, 0.6515, 0.2062, 1.1348, 0.6398, 12.6689, 2.25, 0.294
18.4105, 28.6897, 0.1552, 0.0, 0.0, 0.0, 0.2982, 0.2535, 0.1357, 0.5469, 0.5523, 13.3654, 0.625, 0.2648
8.1431, 32.7004, 0.1656, 0.0, 0.0, 0.0, 0.6126, 0.3833, 0.2352, 0.6261, 0.6719, 11.2957, 1.625, 0.3301
12.9919, 74.8178, 0.107, 0.0, 0.0, 0.0, 0.5557, 0.6038, 0.2893, 0.8314, 0.657, 25.5978, 1.0, 0.2825
12.6938, 64.3281, 0.0999, 0.0, 0.0, 0.0, 0.5967, 0.5258, 0.2752, 0.9687, 0.6218, 11.2352, 2.0, 0.2869
14.9428, 31.9601, 0.1571, 0.0, 0.0, 0.0, 0.3791, 0.5374, 0.2214, 0.7733, 0.6468, 12.4789, 2.375, 0.262
17.2053, 57.0501, 0.0945, 0.0, 0.0, 0.0, 0.2958, 0.6335, 0.2001, 1.0565, 0.6655, 13.0807, 1.25, 0.2821
12.9015, 58.118, 0.1107, 0.0, 0.0, 0.0, 0.4784, 0.6406, 0.273, 1.2292, 0.6213, 11.3404, 2.875, 0.322
18.9253, 31.0318, 0.1588, 0.0, 0.0, 0.0, 0.2727, 0.9144, 0.2096, 1.5508, 0.6267, 12.4081, 1.375, 0.2587
11.2037, 41.4925, 0.137, 0.0, 0.0, 0.0, 0.5882, 1.1496, 0.3824, 2.0187, 0.6586, 14.8809, 1.75, 0.2898
19.8166, 72.0759, 0.0883, 0.0, 0.0, 0.0, 0.3279, 0.5291, 0.2024, 0.7471, 0.6341, 10.5088, 1.625, 0.2783
6.6361, 16.61, 0.2235, 0.0, 0.0, 0.0, 0.8985, 0.8581, 0.4379, 0.863, 0.6623, 13.1256, 1.75, 0.4021
7.8112, 24.8757, 0.1343, 0.0, 0.0, 0.0, 0.6373, 0.5474, 0.2924, 0.5136, 0.649, 10.3951, 1.0, 0.2735
26.2306, 65.5769, 0.9435, 0.0, 0.0, 0.0, 1.7694, 3.9278, 1.2184, 3.2588, 0.598, 62.4838, 1.625, 0.3034
8.9025, 16.9399, 0.919, 0.0, 0.0, 0.0, 2.0448, 2.2026, 1.0547, 1.8771, 0.6013, 27.5168, 2.125, 0.3656
16.7454, 31.2279, 0.1818, 0.0, 0.0, 0.0, 0.3926, 0.7865, 0.2616, 1.5743, 0.6503, 8.7308, 1.875, 0.258
7.8345, 41.2895, 0.0891, 0.0, 0.0, 0.0, 0.7076, 0.3953, 0.2535, 0.4575, 0.6527, 6.6549, 1.25, 0.2603
10.7277, 43.132, 0.1192, 0.0, 0.0, 0.0, 0.4522, 0.632, 0.2601, 1.1852, 0.5436, 9.3151, 3.75, 0.36
15.5521, 39.3318, 0.1119, 0.0, 0.0, 0.0, 0.4168, 1.0015, 0.2936, 1.4387, 0.6148, 8.5108, 1.75, 0.2821
9.2175, 15.2388, 0.2037, 0.0, 0.0, 0.0, 0.5745, 0.4852, 0.2583, 0.8689, 0.6256, 9.0798, 1.5, 0.3
8.5012, 19.9057, 0.2637, 0.0, 0.0, 0.0, 0.8822, 0.8241, 0.426, 0.8134, 0.6669, 8.8027, 1.375, 0.3132
15.7939, 38.8674, 0.1411, 0.0, 0.0, 0.0, 0.3623, 0.9238, 0.2602, 1.4476, 0.676, 9.0994, 1.125, 0.2448
16.9158, 12.9763, 0.2572, 0.0, 0.0, 0.0, 0.3769, 0.7968, 0.2558, 1.1007, 0.6755, 9.8997, 3.25, 0.3079
11.1794, 53.2582, 0.1321, 0.0, 0.0, 0.0, 0.6267, 0.7882, 0.347, 1.1667, 0.6287, 11.4956, 2.25, 0.3495
5.1194, 19.994, 0.177, 0.0, 0.0, 0.0, 1.1235, 0.8574, 0.4831, 1.2491, 0.6939, 6.5359, 1.75, 0.2831
20.593, 60.1335, 0.0883, 0.0, 0.0, 0.0, 0.282, 0.6612, 0.1975, 1.1924, 0.6747, 8.8725, 2.125, 0.2607
16.0458, 37.2458, 0.1406, 0.0, 0.0, 0.0, 0.3046, 0.3647, 0.1658, 0.6202, 0.6709, 9.7206, 1.875, 0.2797
12.91, 30.5918, 0.1571, 0.0, 0.0, 0.0, 0.3556, 0.3313, 0.1712, 0.4151, 0.6627, 9.0967, 1.75, 0.2495
13.8059, 44.5309, 0.184, 0.0, 0.0, 0.0, 0.5045, 0.5186, 0.2557, 0.8586, 0.6928, 18.1157, 3.875, 0.3804
21.7561, 36.9688, 0.1627, 0.0, 0.0, 0.0, 0.3001, 0.7499, 0.2137, 1.5398, 0.6209, 8.9017, 2.75, 0.3305
14.3143, 43.5369, 0.136, 0.0, 0.0, 0.0, 0.3844, 0.4173, 0.1997, 0.6429, 0.6639, 10.1603, 1.375, 0.2629
11.5426, 17.291, 0.3759, 0.0, 0.0, 0.0, 0.9002, 0.6454, 0.3749, 0.9295, 0.6822, 10.5591, 2.375, 0.294
7.7446, 46.3137, 0.1112, 0.0, 0.0, 0.0, 0.7748, 0.9801, 0.421, 1.3922, 0.6632, 10.9275, 1.875, 0.2813
7.7949, 28.5191, 0.151, 0.0, 0.0, 0.0, 0.696, 0.8885, 0.3903, 0.8235, 0.6046, 8.7377, 1.75, 0.2992
7.7257, 29.6925, 0.1973, 0.0, 0.0, 0.0, 0.9862, 2.4389, 0.7016, 2.7607, 0.6453, 12.0906, 2.125, 0.3189
24.1284, 56.381, 0.0959, 0.0, 0.0, 0.0, 0.2316, 0.5395, 0.1582, 1.0464, 0.6298, 10.5973, 1.5, 0.2001
11.8203, 46.4503, 0.1835, 0.0, 0.0, 0.0, 0.5005, 0.6241, 0.2749, 1.4072, 0.6949, 12.9214, 2.75, 0.3153
11.6468, 55.7808, 0.115, 0.0, 0.0, 0.0, 0.7075, 0.8972, 0.3955, 1.0594, 0.5886, 9.8805, 1.125, 0.3041
9.1195, 28.2672, 0.1453, 0.0, 0.0, 0.0, 0.5768, 0.8273, 0.337, 1.6235, 0.6632, 9.8719, 2.125, 0.3121
13.8279, 16.4413, 0.305, 0.0, 0.0, 0.0, 0.5873, 1.1913, 0.393, 1.6928, 0.5546, 18.0578, 1.25, 0.3422
15.6059, 57.3359, 0.0877, 0.0, 0.0, 0.0, 0.3712, 0.6661, 0.2383, 1.1012, 0.6321, 7.6977, 1.125, 0.2543
18.2686, 40.4989, 0.1122, 0.0, 0.0, 0.0, 0.3006, 0.356, 0.1593, 0.7972, 0.5153, 12.0953, 2.625, 0.3584
9.6713, 74.1404, 0.074, 0.0, 0.0, 0.0, 0.6615, 1.1756, 0.4231, 2.0688, 0.5971, 9.02, 2.125, 0.3232
5.4297, 18.3281, 0.2053, 0.0, 0.0, 0.0, 1.063, 0.8182, 0.4623, 1.1356, 0.6579, 9.236, 1.5, 0.3112
13.0175, 17.832, 0.1822, 0.0, 0.0, 0.0, 0.4103, 0.7881, 0.2688, 1.1747, 0.6806, 14.4913, 1.75, 0.3707
11.3384, 24.8315, 0.1209, 0.0, 0.0, 0.0, 0.4345, 0.494, 0.2306, 0.8895, 0.6389, 9.9373, 1.375, 0.2944
16.9847, 38.233, 0.1129, 0.0, 0.0, 0.0, 0.4636, 0.5141, 0.2437, 0.5035, 0.652, 7.7096, 1.5, 0.2411
17.0186, 31.0472, 2.3592, 1.0, 0.0, 0.0, 2.3614, 3.9453, 1.4534, 1.1106, 0.5585, 81.8478, 1.875, 0.4035
8.3253, 32.7762, 0.7947, 0.0, 0.0, 0.0, 2.1182, 2.2565, 1.0852, 1.5977, 0.8685, 25.5248, 3.375, 0.3768
11.8356, 39.2559, 0.1503, 0.0, 0.0, 0.0, 0.4596, 0.4319, 0.2214, 0.7524, 0.5197, 13.0267, 1.25, 0.3493
12.3721, 52.5177, 0.108, 0.0, 0.0, 0.0, 0.4458, 0.9988, 0.3081, 1.4202, 0.636, 12.935, 2.125, 0.2622
6.618, 21.8052, 0.2283, 0.0, 0.0, 0.0, 0.7462, 1.0598, 0.4378, 1.3517, 0.7047, 13.0511, 1.875, 0.3668
12.1574, 58.9148, 0.137, 0.0, 0.0, 0.0, 0.5208, 0.8599, 0.3213, 1.3929, 0.5293, 11.2371, 2.0, 0.2589
11.0805, 28.874, 0.1975, 0.0, 0.0, 0.0, 0.525, 0.6455, 0.287, 1.3634, 0.6349, 11.4258, 2.125, 0.3826
16.3997, 22.8803, 0.2323, 0.0, 0.0, 0.0, 0.3587, 0.5477, 0.2155, 0.9935, 0.6752, 10.916, 1.25, 0.1983
33.1225, 32.0587, 0.2591, 0.0, 0.0, 0.0, 0.1992, 0.5293, 0.1447, 0.9561, 0.6681, 17.6609, 1.875, 0.272
18.6655, 51.9113, 0.1187, 0.0, 0.0, 0.0, 0.3549, 0.3052, 0.164, 0.5217, 0.6221, 16.2226, 1.875, 0.2938
6.9365, 19.634, 0.1361, 0.0, 0.0, 0.0, 0.7128, 0.5459, 0.309, 0.8148, 0.652, 7.3156, 1.5, 0.251
15.1389, 40.3035, 0.1213, 0.0, 0.0, 0.0, 0.4116, 0.4938, 0.2245, 0.629, 0.6198, 9.8941, 1.0, 0.2088
14.5145, 47.4145, 0.0805, 0.0, 0.0, 0.0, 0.4356, 0.7353, 0.2735, 0.9474, 0.6434, 8.063, 1.75, 0.2713
14.8064, 40.9666, 0.1077, 0.0, 0.0, 0.0, 0.3764, 0.5869, 0.2269, 0.7678, 0.6242, 7.8205, 0.375, 0.225
14.5026, 19.4878, 0.333, 0.0, 0.0, 0.0, 0.5164, 0.8391, 0.3193, 0.8427, 0.6536, 12.9465, 1.25, 0.2578
13.2723, 52.4098, 0.1767, 0.0, 0.0, 0.0, 0.5295, 0.7903, 0.2994, 1.5396, 0.5333, 9.5159, 1.375, 0.3091
6.662, 24.6686, 0.1973, 0.0, 0.0, 0.0, 0.8054, 0.6763, 0.3637, 0.7814, 0.7272, 10.5543, 1.375, 0.3246
11.068, 25.8317, 0.2154, 0.0, 0.0, 0.0, 0.5053, 0.6427, 0.2779, 1.2583, 0.6781, 9.5735, 2.625, 0.3248
8.1717, 15.4842, 0.3438, 0.0, 0.0, 0.0, 0.7591, 0.4517, 0.2815, 0.5156, 0.6936, 15.5623, 1.125, 0.2985
13.4867, 26.3335, 0.1629, 0.0, 0.0, 0.0, 0.5919, 0.8545, 0.3497, 1.0723, 0.6593, 12.2364, 3.875, 0.3501
14.1731, 39.7796, 0.187, 0.0, 0.0, 0.0, 0.53, 0.6351, 0.2882, 0.725, 0.6216, 14.5885, 0.5, 0.2063
11.5524, 33.8202, 0.1754, 0.0, 0.0, 0.0, 0.5549, 0.7048, 0.3074, 0.9762, 0.6009, 10.8998, 1.125, 0.2627
18.3153, 54.7837, 0.1308, 0.0, 0.0, 0.0, 0.3687, 0.7003, 0.2416, 1.0819, 0.5816, 15.9333, 2.5, 0.2944
8.1929, 9.5226, 1.6603, 0.0, 0.0, 0.0, 2.1372, 2.7794, 1.2048, 2.1961, 0.46, 29.7926, 4.375, 0.3922
12.3143, 24.815, 0.1341, 0.0, 0.0, 0.0, 0.3504, 0.2722, 0.1514, 0.4513, 0.6319, 8.9237, 2.5, 0.3145
15.6257, 30.5364, 0.1548, 0.0, 0.0, 0.0, 0.4263, 0.7111, 0.2665, 1.0541, 0.5171, 9.171, 2.375, 0.3302
20.5356, 34.6943, 0.1375, 0.0, 0.0, 0.0, 0.2405, 0.3173, 0.1368, 0.6473, 0.6327, 7.2491, 0.875, 0.2567
15.5362, 52.3064, 0.1138, 0.0, 0.0, 0.0, 0.3416, 0.7248, 0.2318, 0.9126, 0.6165, 7.2741, 2.5, 0.3619
10.8155, 26.1967, 0.1359, 0.0, 0.0, 0.0, 0.4051, 0.8647, 0.2758, 1.3303, 0.6829, 7.504, 1.0, 0.3093
11.7301, 22.599, 0.16, 0.0, 0.0, 0.0, 0.3899, 0.6201, 0.2391, 0.9102, 0.651, 8.9039, 2.375, 0.2659
7.6568, 17.7547, 0.1556, 0.0, 0.0, 0.0, 0.7583, 0.6536, 0.35, 0.8919, 0.6765, 9.0285, 1.125, 0.264
14.2284, 38.0389, 0.1191, 0.0, 0.0, 0.0, 0.47, 0.5831, 0.2601, 0.7522, 0.6512, 9.2248, 2.25, 0.3475
5.1342, 13.9637, 0.1605, 0.0, 0.0, 0.0, 0.8994, 0.5432, 0.3383, 0.718, 0.6165, 7.2869, 2.125, 0.2897
14.634, 26.8661, 0.2204, 0.0, 0.0, 0.0, 0.2887, 0.4858, 0.18, 0.8964, 0.6845, 12.2776, 3.25, 0.3966
13.1972, 52.0265, 0.4233, 0.0, 0.0, 0.0, 1.7255, 0.9704, 0.6211, 0.8299, 0.4936, 27.7861, 1.375, 0.3224
8.1794, 23.8128, 0.1853, 0.0, 0.0, 0.0, 0.5694, 0.6965, 0.3111, 0.9232, 0.6064, 7.2779, 2.125, 0.2769
10.8506, 38.3007, 0.1342, 0.0, 0.0, 0.0, 0.4658, 0.4688, 0.2335, 0.6594, 0.5975, 8.8621, 2.0, 0.2838
12.2408, 28.0713, 0.1471, 0.0, 0.0, 0.0, 0.3809, 0.5838, 0.2301, 1.0281, 0.6421, 7.6265, 0.625, 0.3005
28.585, 84.7601, 0.1204, 0.0, 0.0, 0.0, 0.2229, 0.7844, 0.1731, 1.9731, 0.5993, 11.4162, 1.375, 0.3057
10.9813, 23.6098, 0.1841, 0.0, 0.0, 0.0, 0.5219, 0.5705, 0.2702, 0.9756, 0.6184, 9.489, 2.75, 0.3127
20.2344, 38.0511, 0.1592, 0.0, 0.0, 0.0, 0.2423, 0.5585, 0.1687, 1.1588, 0.6525, 10.6755, 1.375, 0.3429
6.1724, 17.7438, 0.1782, 0.0, 0.0, 0.0, 0.5446, 0.4407, 0.2434, 0.6957, 0.6371, 7.7593, 3.0, 0.3181
15.8849, 13.0842, 0.274, 0.0, 0.0, 0.0, 0.2969, 0.5474, 0.1925, 1.0122, 0.664, 8.5759, 3.75, 0.4131
10.3749, 20.3251, 0.1765, 0.0, 0.0, 0.0, 0.529, 0.7871, 0.3164, 1.2475, 0.6494, 8.6514, 1.75, 0.3544
16.4583, 33.9664, 0.1313, 0.0, 0.0, 0.0, 0.2605, 1.1351, 0.2113, 1.7617, 0.5156, 7.555, 2.25, 0.2913
18.567, 8.2501, 0.5554, 3.0, 0.2799, 0.0, 0.6663, 0.3102, 0.2072, 0.7598, 0.353, 16.0495, 2.25, 0.4347
9.5517, 13.9572, 0.7816, 1.0, 0.0, 0.0, 1.0327, 0.3664, 0.2541, 1.3515, 0.4551, 26.4824, 3.375, 0.4349
6.3395, 6.1341, 0.7101, 0.0, 0.0, 0.0, 1.1731, 0.8384, 0.4813, 1.3531, 0.6934, 27.1925, 3.375, 0.4689
