Label, Score
Score, 0.0
Score, 43.59296048514515
Score, 31.47975611163086
Score, 66.63058193075267
Score, 0.08264498688256391
Score, 46.07366890715438
Score, 10.128433597784559
Score, 22.92859816550568
Score, 8.386293404825855E-7
Score, 31.20459949348216
Score, 32.1126493637118
Score, 26.474599667125133
Score, 0.23182034568002807
Score, 1.060853215330824
Score, 4.712717147348506
Score, 43.462638778713476
Score, 1.8567416959014114
Score, 32.765896995543955
Score, 30.475011893209626
Score, 41.03173618377906
Score, 51.86173163361918
Score, 2.477735659228816
Score, 37.71295677637527
Score, 4.862075597845368
Score, 0.08154417522093586
Concentration Duration (Seconds) out of 125, 60
Average Score (0-100), 22.53207814582403
Sustain Rate (%), 48.0
Game Score, 2516.9187078580717
