alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1049.2, 626.3204, 0.0036, 0.0, 0.0, 0.0, 0.0363, 0.0028, 0.0026, 0.0469, 0.0087, 196.3964, 4.75, 0.6144
19.1548, 37.5116, 0.3031, 0.0, 0.0, 0.0, 0.8565, 1.924, 0.5913, 1.7946, 0.7358, 22.4965, 2.0, 0.4016
23.4966, 30.4423, 0.3422, 0.0, 0.0, 0.0, 0.7174, 2.0197, 0.5293, 2.1983, 0.6874, 18.418, 3.0, 0.3788
19.3652, 50.6646, 0.2801, 0.0, 0.0, 0.0, 0.9029, 3.0857, 0.6978, 2.8056, 0.6661, 17.5788, 2.375, 0.3924
18.5285, 36.1142, 0.3033, 0.0, 0.0, 0.0, 0.5575, 1.7858, 0.4248, 2.0442, 0.7024, 18.4766, 2.375, 0.4058
15.4369, 54.1905, 0.2242, 0.0, 0.0, 0.0, 0.8027, 1.1626, 0.4748, 1.38, 0.6605, 16.6448, 2.375, 0.3577
15.8252, 31.2755, 0.3042, 0.0, 0.0, 0.0, 0.7971, 1.5014, 0.5206, 1.5795, 0.6763, 16.9099, 4.625, 0.4182
15.8187, 22.6019, 0.4277, 0.0, 0.0, 0.0, 0.7918, 2.4843, 0.5976, 2.6281, 0.6919, 16.2826, 4.5, 0.394
13.4549, 30.4639, 0.2477, 0.0, 0.0, 0.0, 0.8904, 1.117, 0.4946, 1.1237, 0.7349, 16.8566, 3.0, 0.4235
13.1121, 42.0439, 0.2068, 0.0, 0.0, 0.0, 0.8167, 1.5059, 0.5293, 1.3847, 0.6764, 13.7143, 3.0, 0.36
26.0852, 43.5362, 0.2257, 0.0, 0.0, 0.0, 0.5757, 1.6995, 0.4299, 2.0619, 0.6291, 14.1478, 1.375, 0.3427
19.328, 38.3041, 0.2812, 0.0, 0.0, 0.0, 0.5867, 1.2316, 0.3973, 1.4514, 0.7271, 19.6015, 2.375, 0.4002
15.466, 39.4223, 0.2531, 0.0, 0.0, 0.0, 0.8664, 1.9642, 0.5964, 1.6192, 0.6919, 14.4807, 3.25, 0.3471
23.2732, 37.5118, 0.2194, 0.0, 0.0, 0.0, 0.4058, 0.9299, 0.2825, 1.5279, 0.7246, 12.3431, 2.875, 0.3519
10.9287, 41.4926, 0.2828, 0.0, 0.0, 0.0, 1.2283, 1.6771, 0.7048, 2.1704, 0.7083, 15.7178, 1.875, 0.335
9.5338, 47.5404, 0.2724, 0.0, 0.0, 0.0, 1.4712, 1.856, 0.8186, 1.807, 0.7002, 17.5248, 2.625, 0.354
10.1807, 43.8761, 0.237, 0.0, 0.0, 0.0, 1.2964, 1.2614, 0.6393, 1.5924, 0.7437, 19.2953, 2.125, 0.4015
19.5257, 28.7738, 0.2959, 0.0, 0.0, 0.0, 0.632, 2.3855, 0.4996, 2.9912, 0.7173, 13.2588, 2.25, 0.2833
12.5389, 25.059, 0.2982, 0.0, 0.0, 0.0, 0.7712, 1.0723, 0.4473, 1.1788, 0.717, 13.9222, 1.25, 0.3755
32.8758, 41.7848, 0.288, 0.0, 0.0, 0.0, 0.5055, 1.3346, 0.3655, 1.144, 0.6545, 17.076, 1.125, 0.3543
14.9938, 37.4136, 0.1825, 0.0, 0.0, 0.0, 0.7695, 1.0756, 0.4485, 1.1926, 0.6612, 13.5783, 2.5, 0.4207
