alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
20094.0, 27727.0, 0.0018, 0.0, 0.0, 0.0, 0.0245, 0.0019, 0.0017, 0.0455, 0.0086, 245.5757, 1.125, 0.6429
24.866, 14.142, 0.3537, 1.0, 0.8301, 0.0, 0.6761, 0.3735, 0.2339, 0.5337, 0.2709, 7.1461, 2.125, 0.4291
7.7595, 5.859, 0.9535, 1.0, 0.1953, 0.0, 1.1273, 1.2898, 0.593, 2.2391, 0.5103, 6.4392, 1.75, 0.3619
4.3143, 8.5304, 0.6821, 0.0, 0.0, 0.0, 2.7282, 1.3537, 0.8947, 1.5917, 0.5974, 5.9593, 2.625, 0.3792
4.4187, 10.5446, 0.732, 0.0, 0.0, 0.0, 1.8958, 1.2283, 0.744, 1.1127, 0.498, 13.0925, 3.625, 0.4745
5.9572, 8.6217, 0.7457, 1.0, 0.0, 0.0, 1.941, 1.3916, 0.8105, 1.3653, 0.3305, 10.6775, 1.5, 0.4003
6.9793, 1943.0, 0.0057, 1.0, 0.4883, 0.0, 1.2305, 0.5738, 0.3886, 0.8517, 0.2416, 8.8001, 3.125, 0.4269
5.1803, 6.149, 0.8664, 1.0, 0.2734, 0.0, 1.5167, 1.8077, 0.8247, 2.2386, 0.6387, 8.9494, 2.875, 0.4273
5.1616, 5.9214, 1.1881, 0.0, 0.0, 0.0, 1.7759, 1.6217, 0.8473, 1.6195, 0.6933, 7.0216, 2.375, 0.4117
6.1548, 8.1134, 0.6219, 0.0, 0.0, 0.0, 1.1726, 1.922, 0.7277, 2.8958, 0.5135, 7.4103, 1.875, 0.3752
3.1063, 6.0541, 0.5866, 0.0, 0.0, 0.0, 2.5194, 0.7129, 0.5551, 0.8541, 0.4132, 7.1157, 2.0, 0.4263
6.896, 10.2908, 0.6875, 0.0, 0.0, 0.0, 1.703, 2.3143, 0.9793, 3.1304, 0.4979, 8.8874, 2.75, 0.4046
16.0273, 11.7845, 0.5344, 1.0, 0.2344, 0.0, 1.4361, 1.6267, 0.7625, 2.1643, 0.4309, 9.5496, 4.25, 0.4254
11.5701, 12.2869, 0.6024, 4.0, 0.3467, 0.0, 1.62, 1.119, 0.6499, 1.2572, 0.3226, 12.8726, 4.25, 0.4397
5.5697, 7.9372, 0.4425, 1.0, 0.332, 0.0, 1.3648, 0.8248, 0.5137, 1.4727, 0.4396, 8.1876, 2.625, 0.3891
7.0248, 5.2612, 0.6412, 2.0, 0.2637, 0.0, 0.965, 0.3666, 0.2652, 0.7645, 0.3276, 5.2879, 2.5, 0.4193
2.5923, 5.5597, 0.8039, 0.0, 0.0, 0.0, 2.1742, 1.0159, 0.6924, 1.3317, 0.6197, 4.5895, 2.625, 0.3642
4.5923, 7.2459, 0.7163, 2.0, 0.2637, 0.0, 1.2016, 0.6914, 0.4358, 0.9424, 0.5467, 6.5674, 3.125, 0.4103
15.6658, 525.2235, 0.0214, 2.0, 0.4297, 0.0, 0.8551, 0.3172, 0.2281, 0.6078, 0.2341, 8.4117, 2.875, 0.3984
4.5314, 9.9857, 0.2425, 1.0, 0.3125, 0.0, 1.3268, 1.0422, 0.5803, 0.9968, 0.4668, 6.6686, 2.25, 0.3946
25.0483, 30.7186, 0.1494, 2.0, 0.4102, 0.0, 0.7021, 0.2537, 0.1862, 0.4486, 0.0989, 15.5847, 1.75, 0.4146
4.359, 18.5663, 0.3912, 2.0, 0.6445, 0.0, 1.1057, 0.5128, 0.3469, 0.9172, 0.374, 4.4204, 1.75, 0.4128
12.0081, 8.4137, 0.5326, 2.0, 0.2344, 0.0, 0.9743, 0.5534, 0.3518, 0.837, 0.4293, 4.2134, 3.5, 0.4735
22.0022, 10.1126, 0.4194, 3.0, 0.1872, 0.0, 0.7394, 0.4753, 0.2844, 0.5653, 0.3976, 5.5568, 1.875, 0.3881
5.592, 11.9735, 0.3749, 1.0, 0.3125, 0.0, 1.1465, 1.2645, 0.5998, 1.3936, 0.5145, 4.9215, 2.0, 0.4214
