alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
7826.0, 1553.9, 0.002, 0.0, 0.0, 0.0, 0.0253, 0.0019, 0.0018, 0.0456, 0.0084, 160.9613, 0.875, 0.6166
18.893, 4.9363, 0.4314, 2.0, 0.2051, 0.0, 0.933, 0.2272, 0.1826, 0.4024, 0.3595, 6.4029, 3.25, 0.3848
14.5414, 5.4895, 0.342, 2.0, 0.1855, 0.0, 1.3425, 1.4283, 0.6871, 2.1706, 0.4975, 8.2353, 1.875, 0.3795
9.4537, 4.4502, 0.3848, 1.0, 0.2344, 0.0, 1.3107, 1.2913, 0.6242, 2.511, 0.6164, 9.4269, 2.875, 0.4042
29.2445, 5.4166, 0.2877, 2.0, 0.1953, 0.0, 1.0647, 0.9239, 0.494, 1.6005, 0.5114, 8.3222, 1.5, 0.4127
10.1111, 4.2796, 0.6327, 1.0, 0.2539, 0.0, 0.8126, 0.5984, 0.3442, 0.86, 0.6251, 9.8111, 3.5, 0.4361
3.6125, 4.0233, 0.3706, 1.0, 0.4297, 0.0, 1.4544, 2.3835, 0.8746, 3.0112, 0.5575, 8.1679, 1.875, 0.4152
9.0027, 7.5331, 0.3703, 0.0, 0.0, 0.0, 0.946, 0.3512, 0.2561, 0.4487, 0.5342, 7.2801, 2.625, 0.3681
8.5733, 4.5057, 0.4853, 1.0, 0.7422, 0.0, 0.6865, 0.1741, 0.1388, 0.2384, 0.3523, 7.6785, 2.0, 0.3997
4.039, 3.7158, 0.4424, 0.0, 0.0, 0.0, 1.4131, 2.238, 0.8372, 2.7549, 0.6483, 5.9378, 0.875, 0.3623
16.1289, 5.452, 0.3402, 2.0, 0.5599, 0.0, 0.7146, 0.6563, 0.3357, 0.3233, 0.3187, 6.8961, 1.875, 0.4254
13.0059, 24.22, 0.1847, 0.0, 0.0, 0.0, 0.3964, 0.1483, 0.1078, 0.3226, 0.3436, 8.3161, 1.5, 0.4071
29.3132, 7.2569, 0.4254, 2.0, 0.2441, 0.0, 0.9814, 1.2964, 0.5401, 2.4172, 0.4299, 8.926, 2.625, 0.4495
6.1812, 3.3432, 0.5832, 1.0, 0.2539, 0.0, 1.4686, 1.4509, 0.6684, 2.4113, 0.6091, 7.7572, 1.5, 0.3777
4.6986, 1.7836, 0.7028, 0.0, 0.0, 0.0, 1.5139, 0.1469, 0.1338, 0.1771, 0.3113, 5.9404, 1.5, 0.3615
54.661, 50.3748, 0.1425, 0.0, 0.0, 0.0, 0.0993, 0.2556, 0.0707, 1.4434, 0.3728, 10.756, 2.5, 0.4499
14.4855, 2.7925, 0.4951, 2.0, 0.2539, 0.0, 0.9938, 1.1102, 0.5236, 1.7767, 0.3819, 6.0515, 2.5, 0.4066
4.3616, 3.9495, 0.3832, 2.0, 0.2539, 0.0, 1.403, 1.9827, 0.8209, 2.3424, 0.4588, 5.5531, 2.125, 0.3871
4.7451, 5.2856, 0.4124, 1.0, 0.3516, 0.0, 1.357, 2.1328, 0.8277, 1.8549, 0.5215, 7.5101, 3.5, 0.4155
35.2811, 4.0292, 0.444, 1.0, 0.3418, 0.0, 0.5336, 0.1564, 0.121, 0.3394, 0.3642, 11.606, 2.375, 0.3925
3.6791, 5.4913, 0.5186, 1.0, 0.2539, 0.0, 1.8819, 1.5635, 0.854, 1.6259, 0.4559, 5.4409, 2.375, 0.4244
2.8239, 3.0985, 0.3738, 1.0, 0.3906, 1.0, 1.7228, 1.369, 0.7579, 1.323, 0.5095, 4.6748, 2.5, 0.4019
3.0937, 5.2611, 0.3593, 1.0, 0.5664, 0.0, 1.6311, 1.4303, 0.7515, 1.4641, 0.4925, 6.7063, 2.0, 0.4087
7.0202, 2.6578, 0.6569, 1.0, 0.293, 0.0, 0.8937, 0.3569, 0.2549, 0.5027, 0.4601, 6.1791, 2.25, 0.3958
4.7731, 3.6416, 0.6171, 1.0, 0.293, 0.0, 0.9232, 1.1801, 0.5141, 1.479, 0.5357, 5.7134, 2.0, 0.4521
