alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1564.8, 3107.3, 0.002, 0.0, 0.0, 0.0, 0.0309, 0.0024, 0.0022, 0.047, 0.0087, 46.6033, 1.625, 0.6168
8.7549, 9.4365, 0.4195, 1.0, 0.0, 0.0, 1.2351, 0.2893, 0.2343, 0.3999, 0.5804, 12.9867, 1.5, 0.3951
13.8097, 16.238, 0.3252, 0.0, 0.0, 0.0, 0.9505, 0.8834, 0.4575, 1.2021, 0.6149, 13.2188, 2.375, 0.3826
11.3103, 28.8527, 0.1905, 0.0, 0.0, 0.0, 1.1816, 0.4866, 0.3443, 0.5361, 0.6224, 11.3761, 1.125, 0.3625
19.6553, 42.3894, 0.1741, 1.0, 1.543, 0.0, 0.6101, 0.2089, 0.1531, 0.239, 0.4226, 25.5189, 3.125, 0.3348
11.3754, 19.027, 0.333, 2.0, 0.3223, 0.0, 1.0536, 0.2447, 0.1985, 0.3037, 0.5209, 16.4955, 1.5, 0.3325
12.5928, 23.5186, 0.2897, 1.0, 0.0, 0.0, 0.8483, 0.5394, 0.3284, 0.8704, 0.469, 16.6697, 2.25, 0.405
12.4215, 37.6173, 0.2811, 1.0, 2.0312, 0.0, 0.8709, 0.227, 0.1797, 0.2387, 0.3437, 16.0825, 3.625, 0.407
15.0385, 20.943, 0.2728, 2.0, 0.166, 0.0, 0.9615, 0.6701, 0.3879, 1.6377, 0.57, 10.6765, 1.375, 0.3487
10.0711, 15.0166, 0.4921, 1.0, 0.2344, 0.0, 1.2831, 0.746, 0.4716, 1.0595, 0.6061, 13.4564, 1.625, 0.394
30.7716, 14.5258, 0.552, 0.0, 0.0, 0.0, 0.5417, 0.4098, 0.2286, 0.9934, 0.5442, 22.813, 2.125, 0.4375
21.3369, 24.5443, 0.4553, 2.0, 0.2148, 0.0, 0.7304, 0.6935, 0.3554, 0.9091, 0.4501, 26.3275, 1.875, 0.4326
101.4912, 22.2372, 0.3189, 1.0, 0.2148, 0.0, 1.0063, 0.4305, 0.2809, 0.9495, 0.5425, 21.6931, 3.0, 0.3836
17.1731, 13.3675, 0.5508, 2.0, 0.2441, 0.0, 0.9457, 1.7867, 0.61, 2.9389, 0.6976, 23.1481, 2.5, 0.4281
19.0077, 27.1411, 0.2786, 2.0, 0.1465, 0.0, 0.7851, 0.552, 0.3241, 1.0966, 0.5147, 20.7627, 1.5, 0.4182
14.4791, 49.4135, 0.231, 4.0, 0.1855, 0.0, 0.9855, 0.5163, 0.3369, 1.2816, 0.645, 23.1604, 2.125, 0.4148
25.2249, 68.9218, 0.1329, 0.0, 0.0, 0.0, 0.6367, 0.1965, 0.1468, 0.4355, 0.449, 18.5694, 0.625, 0.316
195.8549, 18.7986, 0.4535, 3.0, 0.1823, 0.0, 0.8948, 0.8855, 0.4351, 1.7859, 0.5304, 25.7282, 2.125, 0.39
11.5709, 20.3106, 0.4748, 1.0, 0.1953, 0.0, 1.1766, 1.013, 0.5201, 1.9552, 0.5928, 22.338, 3.5, 0.3868
14.6593, 16.5881, 0.4235, 1.0, 0.1953, 0.0, 0.681, 0.5615, 0.306, 0.8489, 0.5424, 17.8927, 2.375, 0.3656
223.4583, 17.8113, 0.3095, 2.0, 0.4785, 0.0, 0.4975, 0.5899, 0.2657, 1.1077, 0.5218, 19.0213, 2.375, 0.4028
12.9115, 14.5545, 0.4716, 2.0, 0.1758, 0.0, 1.0211, 0.5327, 0.3466, 1.0636, 0.7084, 22.3942, 3.625, 0.3959
10.8471, 15.225, 0.6188, 0.0, 0.0, 0.0, 1.2621, 1.454, 0.6752, 2.1213, 0.7727, 15.977, 2.875, 0.3625
14.5858, 59.9188, 0.2496, 2.0, 1.3477, 0.0, 0.7912, 0.4311, 0.2783, 0.575, 0.487, 20.5909, 2.375, 0.3813
11.762, 37.1944, 0.3077, 4.0, 0.2881, 0.0, 1.1289, 0.5071, 0.3498, 0.9024, 0.5931, 23.0075, 3.0, 0.4348
