alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
21.0853, 7320.1, 0.0019, 0.0, 0.0, 0.0, 0.8186, 0.0938, 0.0841, 0.1348, 0.0103, 222.8589, 2.625, 0.549
4.9971, 10.9809, 0.5402, 2.0, 0.3223, 0.0, 2.1987, 0.9124, 0.6439, 0.9123, 0.5472, 31.275, 2.375, 0.3645
10.4036, 12.4221, 0.999, 1.0, 0.2734, 0.0, 2.371, 3.2363, 1.3681, 5.508, 0.5556, 32.7121, 1.75, 0.3991
10.3569, 20.8788, 0.2948, 1.0, 0.3125, 0.0, 1.0992, 1.1788, 0.5687, 1.643, 0.5337, 23.5213, 3.0, 0.4239
8.1806, 10.8188, 0.2892, 1.0, 0.293, 0.0, 1.1523, 1.2961, 0.6064, 1.0845, 0.5628, 15.4962, 3.5, 0.4045
18.9972, 27.2771, 0.1134, 0.0, 0.0, 0.0, 0.4431, 0.0813, 0.0678, 0.2493, 0.3467, 10.6256, 1.625, 0.4154
10.517, 892.607, 2.8075, 1.0, 0.3516, 0.0, 1.5044, 0.8438, 0.5406, 0.8699, 0.2086, 3506.6, 2.125, 0.4227
10.918, 22.2996, 0.4121, 1.0, 0.0, 0.0, 1.2122, 0.9936, 0.5456, 1.2952, 0.5355, 27.2867, 2.0, 0.4242
13.6514, 21.9271, 0.337, 0.0, 0.0, 0.0, 0.607, 1.0135, 0.3791, 1.8325, 0.6423, 18.0805, 1.25, 0.4129
18.1015, 33.6897, 0.2773, 0.0, 0.0, 0.0, 0.5353, 1.8627, 0.4152, 4.094, 0.5874, 16.3554, 2.625, 0.4502
6.6787, 14.3013, 0.6006, 0.0, 0.0, 0.0, 1.4163, 0.7307, 0.482, 0.8018, 0.5602, 23.3603, 3.5, 0.4351
9.7671, 19.0764, 0.5673, 0.0, 0.0, 0.0, 1.0763, 2.0671, 0.7056, 3.4536, 0.7945, 17.6415, 2.875, 0.4385
5.4249, 20.7847, 0.5496, 0.0, 0.0, 0.0, 1.5645, 2.0246, 0.882, 2.6213, 0.7364, 17.1829, 2.25, 0.4258
10.2937, 22.879, 0.5071, 0.0, 0.0, 0.0, 0.6814, 0.5468, 0.3034, 1.0496, 0.57, 18.2151, 3.0, 0.443
12.0826, 13.1679, 0.6278, 0.0, 0.0, 0.0, 0.9873, 1.4153, 0.58, 1.7697, 0.7844, 18.17, 3.125, 0.4033
7.553, 23.5178, 0.5215, 0.0, 0.0, 0.0, 1.2592, 1.8849, 0.7541, 1.9369, 0.7668, 22.3837, 1.625, 0.4528
5.1665, 27.8035, 0.4213, 0.0, 0.0, 0.0, 1.7119, 2.1936, 0.9551, 2.3995, 0.7672, 18.3154, 2.875, 0.4225
8.0264, 28.5036, 0.4106, 0.0, 0.0, 0.0, 1.1499, 1.9033, 0.7141, 1.9132, 0.8088, 19.3391, 2.5, 0.4246
6.8559, 14.9581, 0.5997, 0.0, 0.0, 0.0, 0.9869, 1.4521, 0.5873, 2.3235, 0.7773, 15.3296, 1.5, 0.4409
9.7325, 7.8447, 0.7289, 1.0, 1.1328, 0.0, 1.074, 0.8622, 0.4689, 1.3737, 0.5148, 15.65, 3.5, 0.4165
5.4986, 15.0687, 0.5574, 0.0, 0.0, 0.0, 1.6085, 1.4863, 0.7723, 1.6823, 0.5664, 17.5099, 2.125, 0.3912
9.2423, 12.3687, 0.5477, 0.0, 0.0, 0.0, 0.6656, 1.2821, 0.4381, 2.3536, 0.7501, 16.651, 2.625, 0.4166
9.6041, 25.7821, 0.3792, 0.0, 0.0, 0.0, 0.8809, 1.6081, 0.5689, 2.1897, 0.7629, 16.7533, 2.375, 0.4886
7.2857, 21.3225, 1.0783, 0.0, 0.0, 0.0, 2.4637, 2.6283, 1.2711, 2.1468, 0.7848, 23.4448, 2.5, 0.4216
6.5562, 28.3946, 0.3398, 0.0, 0.0, 0.0, 1.1911, 1.0855, 0.5677, 1.4138, 0.8073, 12.9254, 3.0, 0.3805
