Label, Score
Score, 3.0998991641143766E-84
Score, 42.78532750155942
Score, 64.54345286449488
Score, 18.52278659364786
Score, 26.152645896157328
Score, 55.85265746426443
Score, 77.1397149060644
Score, 87.20029039379426
Score, 80.22053480882919
Score, 40.04670442868232
Score, 4.945097268624069
Score, 12.059806897738333
Score, 71.93112898525838
Score, 51.520700862823375
Score, 7.697053713631677
Score, 12.698141781886696
Score, 1.3701673719424519
Score, 84.83637683270823
Score, 75.35810408442994
Score, 58.20194678874756
Score, 9.980759744487845
Score, 55.43828689176588
Score, 5.090059802836132
Score, 39.162102311235905
Score, 7.755917116306926
Concentration Duration (Seconds) out of 125, 70
Average Score (0-100), 39.6203906124767
Sustain Rate (%), 56.00000000000001
Game Score, 4527.459081810551
