alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1982.0, 23016.0, 0.0018, 0.0, 0.0, 0.0, 0.0291, 0.0022, 0.0021, 0.0458, 0.0096, 327.3266, 0.625, 0.5864
10.56, 15.4272, 0.5741, 0.0, 0.0, 0.0, 0.8833, 1.2853, 0.5235, 2.0293, 0.7336, 12.1435, 2.5, 0.4416
12.7583, 16.0126, 0.7223, 0.0, 0.0, 0.0, 0.9635, 1.5812, 0.5987, 2.5204, 0.5669, 12.787, 3.0, 0.4327
22.4541, 100.2328, 0.1799, 0.0, 0.0, 0.0, 0.4555, 1.7479, 0.3612, 3.2468, 0.6868, 13.0426, 1.625, 0.372
5.5727, 12.5156, 0.6384, 0.0, 0.0, 0.0, 1.682, 1.3457, 0.7463, 1.8296, 0.676, 14.3574, 2.375, 0.3628
3.7424, 13.6328, 0.7943, 0.0, 0.0, 0.0, 3.137, 3.4212, 1.6362, 4.0812, 0.7168, 13.6437, 2.375, 0.383
6.0189, 11.2005, 0.6735, 0.0, 0.0, 0.0, 1.5, 1.2936, 0.6932, 1.7105, 0.504, 12.1158, 1.625, 0.4088
10.0307, 31.8518, 0.4525, 0.0, 0.0, 0.0, 1.0803, 1.9953, 0.698, 2.7746, 0.6394, 13.6481, 3.125, 0.4046
8.3193, 8.5996, 0.8184, 0.0, 0.0, 0.0, 1.2562, 1.04, 0.569, 1.3375, 0.4987, 14.3742, 3.875, 0.4413
8.0742, 93.7891, 0.0733, 3.0, 0.6217, 0.0, 1.328, 1.7357, 0.7493, 2.4055, 0.2296, 1323.9, 3.25, 0.4612
25.277, 55.6813, 0.2945, 0.0, 0.0, 0.0, 0.5981, 3.3344, 0.507, 5.693, 0.6995, 14.2464, 2.25, 0.3881
4.5864, 17.9581, 0.5474, 1.0, 2.1094, 0.0, 1.6918, 1.3695, 0.7563, 1.1296, 0.5193, 12.2078, 2.5, 0.3791
9.7201, 26.0708, 0.5606, 0.0, 0.0, 0.0, 1.0159, 2.923, 0.7505, 4.417, 0.7145, 13.9402, 1.5, 0.4496
8.0207, 20.5249, 0.5313, 0.0, 0.0, 0.0, 1.2052, 2.6475, 0.8282, 3.4649, 0.7526, 12.9354, 3.375, 0.3932
6.1083, 12.6163, 0.7034, 0.0, 0.0, 0.0, 1.788, 2.1015, 0.9651, 3.2479, 0.6184, 11.7557, 2.25, 0.3884
5.8226, 11.0545, 0.8284, 0.0, 0.0, 0.0, 1.7167, 1.3114, 0.7424, 1.5184, 0.7253, 14.3612, 2.75, 0.409
21.7552, 41.0789, 0.3086, 0.0, 0.0, 0.0, 0.4294, 1.6548, 0.3402, 2.5492, 0.7104, 14.7648, 2.375, 0.4802
13.7024, 62.1546, 0.2179, 0.0, 0.0, 0.0, 0.7679, 2.07, 0.5568, 2.3127, 0.7229, 13.6918, 0.875, 0.3693
9.7958, 56.7871, 0.2377, 0.0, 0.0, 0.0, 0.9629, 1.6262, 0.6038, 1.9518, 0.7714, 10.1012, 1.5, 0.3573
15.7536, 35.6352, 0.3385, 0.0, 0.0, 0.0, 0.7692, 1.9391, 0.5483, 2.6917, 0.6414, 13.0715, 3.25, 0.441
16.2877, 66.5716, 0.2313, 0.0, 0.0, 0.0, 0.8006, 1.723, 0.5464, 1.793, 0.6648, 12.0529, 3.125, 0.4572
19.9441, 30.0259, 0.5939, 0.0, 0.0, 0.0, 0.5698, 1.0456, 0.3296, 0.8616, 0.7061, 12.9758, 2.25, 0.3952
8.1198, 26.9581, 0.4794, 0.0, 0.0, 0.0, 1.4301, 2.2259, 0.8695, 3.1796, 0.7335, 13.4089, 1.875, 0.4179
5.7849, 20.2126, 0.3969, 0.0, 0.0, 0.0, 1.7582, 1.2581, 0.7311, 1.5925, 0.7095, 11.6907, 1.75, 0.398
12.0423, 16.8705, 0.5659, 0.0, 0.0, 0.0, 0.6683, 1.8679, 0.4917, 3.0768, 0.7651, 12.8576, 1.5, 0.3938
14.729, 53.6878, 0.2452, 0.0, 0.0, 0.0, 0.697, 2.835, 0.5593, 3.3466, 0.7533, 14.5082, 0.5, 0.3309
9.6557, 54.6449, 0.3265, 0.0, 0.0, 0.0, 1.1106, 1.8066, 0.6862, 1.6693, 0.7744, 12.582, 2.5, 0.4325
17.951, 39.7889, 0.3613, 0.0, 0.0, 0.0, 0.4984, 0.8392, 0.3124, 1.1002, 0.5533, 12.8239, 2.5, 0.4153
