alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
5256.5, 7635.1, 0.0018, 2.0, 0.6318, 0.0, 0.035, 0.0027, 0.0025, 0.0473, 0.0085, 201.9395, 1.0, 0.6063
13.4193, 9.7167, 0.5698, 0.0, 0.0, 0.0, 0.9061, 0.2884, 0.2146, 0.1737, 0.3775, 11.0746, 2.75, 0.4018
17.8155, 38.2581, 0.149, 0.0, 0.0, 0.0, 0.289, 0.9997, 0.2241, 2.6195, 0.5434, 7.6532, 3.5, 0.473
5.4719, 14.4233, 0.3387, 0.0, 0.0, 0.0, 0.8547, 0.8074, 0.4144, 1.3025, 0.5778, 7.4131, 3.25, 0.4619
10.6068, 19.6164, 0.55, 0.0, 0.0, 0.0, 0.9569, 1.1129, 0.5142, 1.8698, 0.5585, 13.4775, 3.625, 0.4715
7.1596, 8.5549, 0.4077, 0.0, 0.0, 0.0, 0.6077, 0.9519, 0.3682, 1.8046, 0.508, 7.2781, 3.125, 0.4622
6.6144, 9.2656, 0.5697, 0.0, 0.0, 0.0, 0.4927, 0.3987, 0.22, 0.7222, 0.5801, 9.2707, 2.5, 0.4155
5.158, 10.0819, 0.3431, 0.0, 0.0, 0.0, 0.8666, 0.5933, 0.3505, 1.001, 0.5072, 7.692, 1.75, 0.4096
8.3858, 8.4705, 0.4518, 1.0, 0.8789, 0.0, 0.4298, 0.5251, 0.2347, 1.2852, 0.3445, 6.6745, 2.375, 0.3603
7.0135, 9.1254, 0.316, 1.0, 0.3711, 0.0, 0.527, 0.7012, 0.3009, 1.2599, 0.5213, 6.3123, 2.375, 0.4679
4.924, 5.8729, 0.3772, 1.0, 0.293, 0.0, 0.7041, 1.5458, 0.4833, 2.5463, 0.5427, 5.9835, 3.375, 0.4073
5.8023, 6.9509, 0.4128, 0.0, 0.0, 0.0, 0.7528, 1.1337, 0.4522, 2.3795, 0.6039, 6.3573, 4.0, 0.4068
9.0008, 3.9673, 0.2584, 0.0, 0.0, 0.0, 0.4736, 0.0953, 0.0789, 0.1686, 0.3022, 6.0838, 1.625, 0.3683
29.2459, 49.1314, 0.8078, 0.0, 0.0, 0.0, 0.676, 3.0927, 0.5547, 5.1511, 0.6221, 30.6598, 3.875, 0.4584
5.2546, 22.9129, 0.4914, 1.0, 0.8398, 0.0, 1.0322, 1.2961, 0.5745, 2.2451, 0.639, 10.1426, 1.25, 0.4084
10.7167, 25.0062, 0.2882, 0.0, 0.0, 0.0, 0.9448, 0.5354, 0.3379, 0.6764, 0.3934, 10.5595, 2.5, 0.4325
9.8035, 11.9412, 0.4016, 0.0, 0.0, 0.0, 0.4125, 0.4158, 0.2071, 0.7998, 0.5442, 6.8667, 3.875, 0.4856
4.7852, 8.341, 0.2499, 1.0, 0.332, 0.0, 0.9252, 0.6135, 0.3682, 1.077, 0.4691, 5.0671, 2.25, 0.3678
5.5194, 9.1106, 0.3093, 1.0, 0.3125, 0.0, 0.8622, 0.8201, 0.4177, 0.956, 0.5072, 5.6582, 1.875, 0.3585
6.1285, 6.5471, 0.5449, 0.0, 0.0, 0.0, 0.571, 0.4114, 0.239, 0.8902, 0.4773, 8.6964, 1.75, 0.3964
5.2764, 7.9489, 0.3359, 0.0, 0.0, 0.0, 0.8331, 0.1371, 0.1177, 0.1594, 0.4888, 7.2431, 3.25, 0.4096
5.0918, 7.4994, 0.3455, 0.0, 0.0, 0.0, 0.6697, 0.8169, 0.3673, 1.4247, 0.6342, 6.2751, 2.375, 0.3607
5.2895, 6.8295, 0.4964, 1.0, 0.332, 0.0, 0.7253, 1.0676, 0.4317, 1.6495, 0.5742, 8.2186, 1.375, 0.3608
3.8815, 3.5034, 0.5478, 2.0, 0.2539, 0.0, 1.2429, 0.6589, 0.429, 1.013, 0.5836, 6.8914, 2.625, 0.3928
7.7528, 7.2606, 0.4097, 1.0, 0.0, 0.0, 0.8054, 0.5597, 0.3302, 1.0605, 0.519, 10.8962, 2.625, 0.3686
