alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
3668.9, 7851.5, 0.0018, 0.0, 0.0, 0.0, 0.0272, 0.0021, 0.0019, 0.046, 0.0086, 172.4631, 3.625, 0.6226
32.8179, 154.1692, 0.0447, 0.0, 0.0, 0.0, 0.4169, 0.6772, 0.2415, 1.2042, 0.6127, 12.9845, 3.25, 0.3232
44.8966, 87.1297, 0.0729, 0.0, 0.0, 0.0, 0.266, 1.709, 0.2275, 3.6995, 0.6655, 16.6196, 1.5, 0.3516
35.0433, 103.9206, 0.0756, 0.0, 0.0, 0.0, 0.3341, 1.4973, 0.2731, 1.8471, 0.6275, 16.2769, 2.375, 0.3777
22.2944, 142.4746, 0.0948, 0.0, 0.0, 0.0, 0.6784, 0.3337, 0.2194, 0.4998, 0.6235, 16.126, 2.0, 0.2949
35.1502, 134.6459, 0.0616, 0.0, 0.0, 0.0, 0.3878, 2.4161, 0.3341, 2.7538, 0.6432, 12.7054, 1.625, 0.2899
44.1135, 101.3081, 0.0904, 0.0, 0.0, 0.0, 0.3457, 1.0018, 0.2554, 1.8958, 0.6428, 13.9271, 1.125, 0.3119
42.8775, 109.1382, 0.0825, 0.0, 0.0, 0.0, 0.334, 0.8055, 0.2358, 0.7941, 0.6521, 15.2691, 0.625, 0.2864
32.9829, 127.0224, 0.0765, 0.0, 0.0, 0.0, 0.383, 1.0262, 0.2788, 1.3029, 0.649, 11.8316, 2.75, 0.3672
55.3866, 122.8651, 0.0679, 0.0, 0.0, 0.0, 0.2992, 1.4652, 0.2476, 1.6725, 0.6524, 17.1543, 0.75, 0.3225
25.1853, 167.6484, 0.0534, 0.0, 0.0, 0.0, 0.4576, 0.4149, 0.2173, 0.6187, 0.6177, 16.3194, 1.25, 0.3526
36.1779, 124.621, 0.0608, 0.0, 0.0, 0.0, 0.3948, 0.8965, 0.2733, 1.138, 0.651, 18.2437, 1.75, 0.3579
39.9582, 126.1031, 0.1024, 0.0, 0.0, 0.0, 0.3794, 1.6383, 0.3078, 2.0197, 0.657, 18.1145, 2.375, 0.3441
24.1867, 140.1481, 0.0556, 0.0, 0.0, 0.0, 0.545, 1.1238, 0.3668, 1.1188, 0.6331, 15.1662, 2.5, 0.3948
45.2068, 158.0483, 0.0585, 0.0, 0.0, 0.0, 0.2966, 0.6082, 0.199, 0.8058, 0.6413, 15.0473, 1.875, 0.3404
45.4874, 125.7923, 0.0845, 0.0, 0.0, 0.0, 0.3448, 2.4383, 0.3019, 2.4465, 0.6534, 15.5127, 1.875, 0.3714
40.9202, 142.9264, 0.0606, 0.0, 0.0, 0.0, 0.3302, 0.4864, 0.1954, 0.6795, 0.6363, 15.3197, 1.75, 0.3235
59.3835, 151.9487, 0.0532, 0.0, 0.0, 0.0, 0.2627, 0.7519, 0.1946, 1.0881, 0.627, 13.8945, 1.125, 0.3578
34.5582, 170.3863, 0.06, 0.0, 0.0, 0.0, 0.4723, 0.581, 0.2605, 0.5703, 0.6415, 16.3312, 1.875, 0.3308
49.2412, 129.062, 0.0573, 0.0, 0.0, 0.0, 0.3351, 2.3597, 0.2915, 2.1615, 0.6577, 16.4395, 1.625, 0.35
50.8437, 157.2555, 0.0566, 0.0, 0.0, 0.0, 0.3268, 1.5695, 0.27, 1.5213, 0.6222, 14.4822, 1.875, 0.334
26.1898, 204.754, 0.0422, 0.0, 0.0, 0.0, 0.6209, 1.8556, 0.4549, 1.5688, 0.6567, 13.2455, 3.0, 0.3694
52.904, 156.2282, 0.0709, 0.0, 0.0, 0.0, 0.3036, 0.6661, 0.2074, 0.644, 0.6198, 14.8415, 1.25, 0.2639
42.5011, 120.4835, 0.0679, 0.0, 0.0, 0.0, 0.4378, 1.1573, 0.3162, 0.9218, 0.6426, 13.5821, 2.125, 0.3639
