Label, Score
Score, 5.140632478952209E-183
Score, 98.4315256176162
Score, 98.57736003544004
Score, 97.70915031875971
Score, 96.99433234186014
Score, 91.5960771514555
Score, 98.2040734331824
Score, 98.712294266936
Score, 0.07479420439366641
Score, 98.96806452160214
Score, 99.27034054747196
Score, 0.4545241166471371
Score, 99.54971776500528
Score, 88.91407590904198
Score, 98.74498518998469
Score, 1.1883769128047637
Score, 97.82026921546017
Score, 98.20119940269791
Score, 96.98769955580157
Score, 99.59522608535899
Score, 93.92923912143544
Score, 0.32749861076640513
Score, 99.67827253256365
Score, 99.5093001716624
Score, 97.07414286279486
Concentration Duration (Seconds) out of 125, 100
Average Score (0-100), 78.02050159562972
Sustain Rate (%), 80.0
Game Score, 9744.381924075267
