alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
13170.0, 457.1014, 0.0023, 0.0, 0.0, 0.0, 0.0291, 0.0022, 0.0021, 0.0471, 0.009, 29.4665, 1.0, 0.6123
40.2273, 3.7905, 0.7111, 0.0, 0.0, 0.0, 1.2022, 0.8364, 0.4576, 0.7103, 0.5072, 12.2726, 2.25, 0.4134
22.7307, 1.7562, 0.7219, 0.0, 0.0, 0.0, 0.6315, 0.4905, 0.2685, 0.1779, 0.5447, 13.2801, 3.125, 0.4083
30.3555, 3.4118, 0.7605, 0.0, 0.0, 0.0, 0.7044, 0.601, 0.3104, 0.1878, 0.5602, 12.5772, 2.625, 0.411
4.1573, 3.0969, 0.8207, 0.0, 0.0, 0.0, 1.1579, 0.5268, 0.3612, 0.7545, 0.7117, 12.9514, 2.625, 0.4617
16.411, 3.117, 0.4625, 0.0, 0.0, 0.0, 0.581, 0.1278, 0.1047, 0.125, 0.5139, 12.9737, 3.375, 0.4212
5.2742, 3.5904, 0.6557, 0.0, 0.0, 0.0, 0.9617, 0.6293, 0.3781, 0.93, 0.6193, 14.1485, 4.0, 0.4116
4.6054, 2.4731, 0.8684, 0.0, 0.0, 0.0, 0.937, 0.7339, 0.4, 1.3537, 0.7493, 10.0661, 3.625, 0.4139
3.8886, 3.334, 0.9515, 1.0, 0.2148, 0.0, 1.8568, 0.9832, 0.637, 0.9868, 0.6501, 12.4821, 4.0, 0.4328
15.0724, 2.9011, 0.871, 1.0, 0.2344, 0.0, 1.1522, 0.618, 0.3729, 1.4696, 0.615, 10.8177, 4.125, 0.4012
17.3586, 3.2926, 0.5303, 1.0, 0.2148, 0.0, 0.3138, 0.0621, 0.0519, 0.1601, 0.5144, 12.1993, 3.0, 0.386
4.2201, 5.1453, 0.4266, 1.0, 0.2344, 0.0, 1.085, 0.5767, 0.3764, 0.8525, 0.6784, 11.2207, 2.5, 0.3876
81.8817, 347.0481, 4.2283, 2.0, 0.2051, 0.0, 3.5379, 7.1377, 2.3212, 8.6314, 0.1823, 1870.2, 3.25, 0.4206
4.5852, 4.9243, 0.8022, 2.0, 0.2637, 0.0, 1.5127, 1.5517, 0.7594, 1.6044, 0.6301, 14.9076, 2.125, 0.3944
68.6816, 4.8607, 0.959, 2.0, 0.1953, 0.0, 1.6344, 1.4562, 0.7697, 1.6513, 0.6423, 15.8729, 2.125, 0.3992
6.089, 8.9468, 0.4265, 0.0, 0.0, 0.0, 1.0944, 0.7571, 0.4469, 0.8331, 0.7008, 14.6912, 3.25, 0.4061
5.8017, 4.0971, 0.5884, 1.0, 0.293, 0.0, 0.7901, 1.2299, 0.481, 1.4534, 0.6217, 11.9102, 2.625, 0.3955
3.834, 3.9164, 0.5553, 2.0, 0.2832, 0.0, 0.9252, 0.7263, 0.3964, 0.5216, 0.5852, 13.8616, 2.125, 0.4209
43.2067, 4.0369, 0.6604, 1.0, 0.1953, 0.0, 0.7831, 0.3149, 0.2246, 0.6113, 0.4976, 12.6443, 1.875, 0.4457
15.7422, 3.9335, 0.5493, 2.0, 0.2246, 0.0, 0.4169, 0.124, 0.0954, 0.3043, 0.569, 14.1487, 2.0, 0.4499
17.12, 2.9948, 0.4269, 2.0, 0.2441, 0.0, 0.8955, 0.9498, 0.4591, 1.3886, 0.5753, 12.158, 2.25, 0.3705
11.7832, 5.2489, 0.5789, 1.0, 0.2539, 0.0, 1.2389, 0.7763, 0.4693, 1.606, 0.5948, 9.5535, 3.125, 0.4137
13.8856, 4.1863, 0.6061, 2.0, 0.2441, 0.0, 1.0974, 0.8752, 0.4843, 1.4667, 0.5611, 11.5932, 1.875, 0.4381
35.955, 4.0792, 0.5372, 1.0, 0.2734, 0.0, 1.0474, 1.105, 0.5367, 1.9963, 0.5226, 16.4876, 4.0, 0.4175
4.839, 4.8501, 0.5249, 0.0, 0.0, 0.0, 0.9799, 1.4538, 0.5852, 2.3519, 0.5434, 12.5227, 3.5, 0.3902
