alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
8216.4, 811.8518, 0.0022, 1.0, 0.1953, 0.0, 0.0248, 0.0019, 0.0018, 0.0456, 0.0096, 38.2264, 0.875, 0.5623
5.2607, 5.8735, 0.5391, 1.0, 0.2344, 0.0, 1.1346, 0.9823, 0.5229, 1.3676, 0.622, 10.9023, 2.5, 0.4315
4.8955, 3.2554, 0.772, 0.0, 0.0, 0.0, 0.8822, 1.3836, 0.5308, 1.9686, 0.7263, 10.1279, 1.5, 0.3788
4.2002, 4.0862, 0.5363, 1.0, 0.293, 0.0, 0.965, 0.7627, 0.4256, 0.9538, 0.6456, 10.2645, 4.375, 0.4668
2.9302, 2.3647, 0.5106, 0.0, 0.0, 0.0, 1.2369, 0.8274, 0.4946, 0.9747, 0.6986, 9.6121, 2.125, 0.4232
5.6935, 3.3264, 0.5609, 0.0, 0.0, 0.0, 0.7192, 0.605, 0.3232, 0.8244, 0.6865, 8.9383, 3.25, 0.4336
3.5063, 2.1559, 0.6905, 0.0, 0.0, 1.0, 1.0387, 1.8778, 0.6658, 3.3741, 0.7505, 8.9044, 3.625, 0.4158
4.3525, 2.1178, 0.6711, 0.0, 0.0, 0.0, 1.4156, 0.8287, 0.5227, 0.9606, 0.7434, 7.765, 2.0, 0.4151
17.3288, 3.7845, 0.2986, 1.0, 0.2539, 0.0, 0.7878, 0.8682, 0.4121, 1.3796, 0.6158, 8.323, 2.625, 0.3808
4.439, 3.6222, 0.5796, 0.0, 0.0, 0.0, 0.9434, 1.4118, 0.5654, 1.7589, 0.7148, 8.3227, 1.5, 0.3872
5.2189, 4.5394, 0.485, 0.0, 0.0, 0.0, 0.6309, 1.0195, 0.3888, 1.8672, 0.7427, 8.1145, 2.875, 0.4394
5.5617, 3.8864, 0.183, 0.0, 0.0, 0.0, 0.6329, 0.4479, 0.2622, 0.7634, 0.7489, 6.2001, 2.5, 0.4554
10.9533, 5.4441, 0.456, 1.0, 0.2344, 0.0, 1.0354, 1.3825, 0.5735, 1.3348, 0.6581, 8.6144, 2.5, 0.4282
3.3243, 3.6124, 0.6488, 0.0, 0.0, 1.0, 1.0592, 1.1978, 0.5621, 1.6285, 0.7289, 11.35, 3.0, 0.4251
4.3996, 3.5514, 0.6089, 0.0, 0.0, 0.0, 1.0221, 1.7805, 0.6493, 1.9395, 0.5827, 9.2288, 1.25, 0.3855
4.7285, 3.3611, 0.5056, 0.0, 0.0, 0.0, 0.898, 1.1592, 0.4989, 1.0541, 0.5802, 8.2718, 3.0, 0.4071
3.3201, 3.577, 0.593, 1.0, 0.2344, 0.0, 0.9556, 0.9037, 0.4642, 1.1283, 0.702, 10.1144, 2.625, 0.4226
3.7258, 5.8652, 0.4612, 0.0, 0.0, 0.0, 1.1201, 1.4748, 0.6309, 1.7488, 0.7366, 10.076, 2.0, 0.3882
3.3445, 4.295, 0.4683, 0.0, 0.0, 0.0, 1.1664, 0.7146, 0.4371, 1.0711, 0.7084, 10.5965, 3.5, 0.4106
3.4164, 2.6965, 0.5687, 0.0, 0.0, 0.0, 1.2818, 0.9012, 0.5274, 1.0944, 0.7268, 9.1665, 2.25, 0.4184
25.5115, 2.8756, 0.8449, 1.0, 0.2148, 0.0, 0.8757, 0.7362, 0.3999, 1.1673, 0.574, 12.2417, 2.875, 0.4113
2.0628, 2.3204, 0.6038, 0.0, 0.0, 0.0, 2.0187, 1.0991, 0.6963, 0.7454, 0.7835, 10.3877, 2.25, 0.4389
8.6489, 4.9067, 0.3758, 0.0, 0.0, 0.0, 0.558, 0.5075, 0.2627, 0.9281, 0.5603, 12.126, 2.125, 0.4425
4.6413, 4.8172, 0.5901, 0.0, 0.0, 1.0, 1.1398, 1.6815, 0.6728, 1.4306, 0.7312, 13.2575, 2.875, 0.4254
3.3818, 3.7289, 0.6523, 0.0, 0.0, 0.0, 1.4176, 2.0459, 0.8274, 1.768, 0.716, 9.9945, 2.125, 0.3931
