alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1669.2, 94.6097, 0.0796, 0.0, 0.0, 0.0, 0.0345, 0.0026, 0.0025, 0.0461, 0.0164, 30.7043, 3.125, 0.4221
22.6153, 27.2862, 0.3023, 0.0, 0.0, 0.0, 0.6631, 0.7441, 0.35, 1.1839, 0.3938, 18.191, 1.75, 0.3256
103.7627, 64.9958, 0.0837, 1.0, 0.0, 0.0, 0.1739, 0.0513, 0.0392, 0.2498, 0.1438, 20.7902, 1.0, 0.4934
56.9284, 84.1375, 0.1307, 0.0, 0.0, 0.0, 0.2869, 0.2449, 0.1303, 0.391, 0.2978, 22.6265, 1.375, 0.3072
25.4388, 23.1671, 0.2545, 3.0, 0.2409, 0.0, 0.6634, 0.1973, 0.1505, 0.5366, 0.2898, 10.2094, 1.375, 0.4062
18.774, 52.4249, 0.2305, 0.0, 0.0, 0.0, 0.7217, 0.8538, 0.3875, 1.2871, 0.5736, 11.0601, 3.625, 0.312
38.2669, 60.2575, 0.2676, 1.0, 0.3125, 0.0, 0.3639, 0.76, 0.2459, 1.4132, 0.5067, 19.9856, 2.0, 0.2939
17.1126, 12.7154, 0.9418, 2.0, 0.2246, 0.0, 0.9725, 0.525, 0.3401, 0.8212, 0.4205, 30.4191, 2.875, 0.4314
20.9657, 33.6116, 0.2415, 2.0, 0.2246, 0.0, 0.8657, 0.3638, 0.2539, 0.8277, 0.5652, 17.0429, 2.5, 0.4099
22.1041, 19.1074, 0.3365, 2.0, 0.179, 0.0, 1.0491, 0.7667, 0.4429, 1.0634, 0.5122, 18.8236, 2.75, 0.4289
13.2065, 14.5003, 0.6067, 1.0, 0.1953, 0.0, 0.9842, 1.1859, 0.5376, 2.3203, 0.5987, 22.1826, 2.625, 0.4561
6.6995, 7.661, 0.5394, 3.0, 0.293, 0.0, 1.1293, 0.7606, 0.441, 1.5071, 0.6342, 15.6, 3.75, 0.38
13.4785, 26.9608, 0.2713, 2.0, 0.2832, 0.0, 1.0769, 0.7518, 0.4425, 0.9139, 0.5659, 21.2421, 3.125, 0.388
16.0061, 24.4893, 0.3457, 3.0, 0.3125, 0.0, 0.8058, 0.3395, 0.2386, 0.4853, 0.493, 25.1613, 3.0, 0.3977
9.2703, 12.3397, 0.6556, 1.0, 0.2539, 0.0, 1.6382, 0.9593, 0.6041, 0.9737, 0.5346, 18.5426, 1.75, 0.3753
8.9622, 13.1918, 0.4353, 1.0, 0.2734, 0.0, 1.0113, 1.0231, 0.5004, 1.7683, 0.6548, 18.7883, 2.375, 0.4106
25.2079, 35.9446, 0.3142, 1.0, 0.1758, 0.0, 0.353, 0.2243, 0.1371, 0.4991, 0.5165, 23.737, 2.25, 0.3804
15.5009, 8.9568, 0.4338, 1.0, 0.1758, 0.0, 0.8822, 0.5095, 0.3228, 0.8035, 0.455, 20.0281, 3.625, 0.4035
23.2748, 35.0385, 0.2868, 3.0, 0.3727, 0.0, 0.7976, 0.7809, 0.3828, 1.9792, 0.4662, 26.3994, 3.375, 0.3888
65.4809, 17.8927, 0.4057, 4.0, 0.2246, 0.0, 0.6674, 0.4799, 0.2783, 1.2294, 0.3363, 28.4323, 2.75, 0.4183
36.0352, 42.3909, 0.229, 5.0, 0.2891, 0.0, 0.7819, 0.6195, 0.3453, 1.0009, 0.5023, 26.4425, 1.5, 0.3312
14.8418, 24.3458, 0.3101, 3.0, 0.2148, 0.0, 0.7436, 0.2059, 0.1612, 0.3575, 0.4638, 23.2302, 2.0, 0.3567
9.0813, 24.7362, 0.3733, 3.0, 0.332, 0.0, 1.0944, 1.1809, 0.5675, 2.0808, 0.6053, 20.0279, 2.75, 0.3572
24.2932, 14.6764, 0.4614, 2.0, 0.293, 0.0, 0.6626, 0.3746, 0.2337, 0.8265, 0.5314, 27.1901, 2.0, 0.3814
9.4032, 10.0006, 0.7946, 2.0, 0.2148, 0.0, 1.1638, 0.7471, 0.4516, 0.9443, 0.6151, 25.2813, 2.875, 0.3788
