Question Generated, Question Reported, Arithmetic Question, Answer (1 = Correct, 0 = Incorrect)
2022-03-16T14:39:35.614685, 2022-03-16T14:39:42.549006, 53 - 94 = -41, 1
2022-03-16T14:39:42.549081, 2022-03-16T14:39:49.798912, 36 * 4 = 144, 1
2022-03-16T14:39:49.798985, 2022-03-16T14:39:57.499150, 52 - 71 = -19, 1
2022-03-16T14:39:57.499290, 2022-03-16T14:40:04.665791, 65 / 4 = 16.3, 1
2022-03-16T14:40:04.665892, 2022-03-16T14:40:11.865955, 47 / 8 = 5.9, 1
2022-03-16T14:40:11.866031, 2022-03-16T14:40:19.599367, 51 * 2 = 102, 1
2022-03-16T14:40:19.599442, 2022-03-16T14:40:26.249435, 21 + 41 = 62, 1
2022-03-16T14:40:26.249511, 2022-03-16T14:40:33.782660, 76 - 47 = 29, 1
2022-03-16T14:40:33.782730, 2022-03-16T14:40:42.015628, 12 - 21 = -9, 1
2022-03-16T14:40:42.015730, 2022-03-16T14:40:49.265189, 36 / 9 = 4.0, 1
2022-03-16T14:40:49.265226, 2022-03-16T14:40:56.766407, 86 * 9 = 774, 1
2022-03-16T14:40:56.766639, 2022-03-16T14:41:04.499034, 40 / 6 = 6.7, 1
2022-03-16T14:41:04.499191, 2022-03-16T14:41:11.166550, 35 / 3 = 11.7, 1
2022-03-16T14:41:11.166626, 2022-03-16T14:41:18.798684, 5 * 3 = 15, 1
2022-03-16T14:41:18.798743, 2022-03-16T14:41:26.198926, 69 / 8 = 8.7, 1
2022-03-16T14:41:26.198970, 2022-03-16T14:41:33.249231, 90 * 4 = 360, 1
