alphaPowerFP, alphaPowerP, betaByAlphaPlusThetaP, blinkFrequency, blinkDuration, freqFp_89_13_17, betaByAlpha, betaByTheta, betaByAlphaPlusThetaFP, smrPlusMidBetaByTheta, sampEn, betaPowerO, alphaThetaHarmonicLocking, alphaThetaPhaseSynchrony
1786.0, 1942.6, 0.0019, 2.0, 0.4199, 0.0, 0.0306, 0.0024, 0.0022, 0.0487, 0.0087, 203.3778, 1.75, 0.6086
2.8328, 17.602, 0.2716, 3.0, 0.306, 0.0, 2.3449, 0.8969, 0.6485, 1.1531, 0.4598, 9.3339, 2.875, 0.371
5.5788, 6.2098, 0.3676, 2.0, 0.2441, 0.0, 1.5141, 0.9353, 0.577, 1.0154, 0.5528, 10.1479, 2.25, 0.3646
4.0764, 7.6002, 0.3658, 2.0, 0.293, 0.0, 1.2483, 0.6625, 0.4325, 0.924, 0.483, 7.6395, 3.125, 0.4119
5.9648, 7.8902, 0.3438, 2.0, 0.2832, 0.0, 1.0589, 1.3307, 0.5871, 2.2023, 0.54, 7.711, 1.0, 0.3639
4.0084, 4.3426, 0.4238, 1.0, 0.3125, 0.0, 1.0836, 0.4623, 0.3234, 0.5462, 0.5385, 7.0955, 1.0, 0.3908
5.325, 7.264, 0.4829, 2.0, 0.2734, 0.0, 0.8211, 1.3668, 0.5045, 2.4252, 0.5823, 8.8819, 2.25, 0.3993
3.2009, 6.3514, 0.433, 2.0, 0.2734, 0.0, 1.5424, 0.7144, 0.4882, 0.6789, 0.5479, 7.4017, 3.0, 0.4667
2.8304, 5.807, 0.4632, 1.0, 0.4883, 0.0, 1.7882, 0.7237, 0.5148, 1.1082, 0.5463, 9.3763, 3.125, 0.4094
5.1459, 4.5022, 0.5127, 1.0, 0.293, 0.0, 1.5252, 1.6414, 0.7854, 1.9963, 0.6198, 7.9518, 2.625, 0.4061
3.613, 8.6067, 0.4248, 2.0, 0.2734, 0.0, 1.2075, 0.9453, 0.525, 1.7593, 0.5981, 8.8676, 2.375, 0.3665
5.6374, 6.0662, 0.4621, 3.0, 0.2865, 0.0, 1.376, 0.7785, 0.4971, 1.1983, 0.4689, 10.2238, 1.75, 0.4483
6.4201, 4.7691, 0.7461, 3.0, 0.2708, 0.0, 0.8878, 0.9763, 0.4644, 1.4652, 0.5426, 7.4013, 2.875, 0.4279
3.5587, 7.028, 0.4285, 3.0, 0.293, 0.0, 1.2931, 0.9609, 0.5513, 1.2952, 0.5282, 7.2347, 2.75, 0.3938
4.8195, 5.5149, 0.4474, 3.0, 0.2539, 0.0, 1.3945, 0.7724, 0.4964, 0.9629, 0.4938, 8.5859, 2.25, 0.4145
4.4546, 6.4631, 0.3384, 2.0, 0.3809, 0.0, 1.2416, 1.2197, 0.6149, 1.8352, 0.5662, 7.4098, 2.125, 0.4839
7.8956, 4.3134, 0.5765, 1.0, 0.2344, 0.0, 0.9161, 0.9049, 0.4548, 1.5945, 0.5856, 7.5297, 3.375, 0.4509
6.1149, 4.8222, 0.4994, 1.0, 0.293, 0.0, 0.8725, 0.2801, 0.212, 0.5404, 0.5054, 8.5536, 2.0, 0.4001
9.0634, 12.4515, 0.2263, 0.0, 0.0, 0.0, 0.5283, 0.0952, 0.0804, 0.1991, 0.4728, 7.0613, 1.25, 0.4014
14.9395, 9.4849, 0.4047, 3.0, 0.2669, 0.0, 0.6814, 0.5801, 0.3132, 1.0609, 0.4516, 8.4699, 2.5, 0.3997
4.3754, 6.9958, 0.4742, 1.0, 0.293, 0.0, 1.8925, 1.7097, 0.8979, 1.5518, 0.588, 9.3781, 3.25, 0.4256
5.1218, 10.488, 0.2793, 2.0, 0.3125, 0.0, 1.3571, 1.9037, 0.79, 2.7429, 0.5628, 7.7059, 2.125, 0.3989
3.2273, 5.9404, 0.3579, 2.0, 0.2832, 0.0, 1.8866, 1.1529, 0.7156, 1.427, 0.5434, 6.905, 1.625, 0.3958
6.3448, 7.0282, 0.3543, 2.0, 0.293, 0.0, 0.7731, 1.1397, 0.4574, 2.5167, 0.5602, 9.1439, 4.125, 0.4282
8.8261, 6.1409, 0.6859, 2.0, 0.3711, 0.0, 1.3402, 1.1132, 0.6074, 1.7364, 0.5307, 13.8294, 2.375, 0.4356
