Label, Score
Score, 0.0
Score, 6.955839399864766
Score, 0.07568538653556411
Score, 0.007305442342424186
Score, 60.002615870529205
Score, 99.02843764789853
Score, 97.56803376960795
Score, 98.7387413738459
Score, 88.84078558957214
Score, 44.01402089809257
Score, 1.1179915823082422
Score, 98.90814310136975
Score, 80.6668515309991
Score, 1.392176541829753
Score, 99.26278842960272
Score, 68.43964113854149
Score, 97.48290194690537
Score, 0.8090564399799993
Score, 94.27184880096738
Score, 97.80189301790126
Score, 93.87336856666244
Score, 95.92331225173687
Score, 23.558457705755735
Score, 93.54189943597248
Score, 96.09945685376803
Concentration Duration (Seconds) out of 125, 85
Average Score (0-100), 61.53525010890358
Sustain Rate (%), 68.0
Game Score, 7556.240213618484
