Label, Score
Score, 0.0
Score, 73.7861012203919
Score, 85.92214618284898
Score, 0.24087739015814782
Score, 89.25178056140777
Score, 0.660541961990069
Score, 0.11247886206780329
Score, 0.36864246747759083
Score, 94.14221800884035
Score, 87.01477455674691
Score, 0.6394741313538357
Score, 50.543127963120725
Score, 1.3803585809187129
Score, 0.1684073606685893
Score, 96.00757783436174
Score, 87.94546577214996
Score, 94.65142812951942
Score, 1.24895177780148
Score, 88.12919964764852
Score, 1.760429459844735
Score, 92.601759795497
Score, 97.70298018293607
Score, 87.36245132455949
Score, 1.0488590223516714
Score, 1.8257816994183045
Concentration Duration (Seconds) out of 125, 65
Average Score (0-100), 45.38063255576319
Sustain Rate (%), 52.0
Game Score, 5634.759858614195
